ID	Sentence
TMPHD1548	சாக்ரடீஸ் சிறையில் இருந்தபோது அவருடைய நண்பர் கிரிட்டோ என்பவர் சாக்ரடீஸைச் சந்தித்து, சிறையிலிருந்து தப்பிச் செல்வதற்கு ஆலோசனை கூறினார். அதற்கு வேண்டிய ஏற்பாடுகளைத் தாம் செய்வதாகவும் கூறினார்.
TMPHD1549	“நான் தப்பிச் செல்வது பொது மக்களின் கருத்துகளுக்கும், என் மீது தொடுக்கப்பட்ட தவறான குற்றச்சாட்டுகளுக்கும் நான் பணிந்து விட்டதாக ஆகிவிடும்.
TMPHD1550	அத்துடன் என் வாழ்நாளில் நான் கொண்டிருந்த கொள்களைகளுக்கும் எதிராக அமைந்ததாகும்.
TMPHD1551	நீதிமன்ற விசாரணையின்போது, நான் சாவைக்கூட சந்திக்க தயார்; மன்னிப்புக் கேட்க முடியாது , என்று கூறி சாக்ரடீஸ் தப்பிச்செல்ல மறுத்ததுடன், சாவை எதிர்கொள்ள மகிழ்வுடன் இருந்தார்.
TMPHD1552	சாக்ரடீஸூக்கு மரண தண்டனையை நிறைவேற்றும் நாள் வந்தது…
TMPHD1553	அவருடைய கால் விலங்குகள் அகற்றப்பட்டு, விஷம் கொடுக்க வேண்டும் என்பது நீதிபதிகளின் தீர்ப்பு.
TMPHD1554	இறுதியாக சாக்ரடீஸைக் காண்பதற்கு அவருடைய நண்பர்களும், மனைவி தம் குழந்தைகளுடனும் வந்திருந்தனர்.
TMPHD1555	சாக்ரடீஸின் இறுதி முடிவைக் காணச் சகிக்காது அவருடைய மனைவி அழுது துடித்தாள்.
TMPHD1556	மனைவியையும், குழந்தையையும் வீட்டிற்கு அனுப்பி வைத்த பின், சாக்ரடீஸின் விலங்குகள் அகற்றப்பட்டன. மெதுவாகத் தம் கால்களை சாகரடீஸ் பிணைந்து கொண்டார்.
TMPHD1557	அப்போது தாம் நண்பர்களிடம் “உடல்தான் நமக்குக் கிடைத்த மிகப் பெரிய சிறைச்சாலை அந்த உடலிருந்து நமது உயிர் தாமாக தப்பிவிட முடியாது.
TMPHD1558	உடம்பு என்ற சிறையிலிருந்து உயிர் விடுதலையாவது பேரானந்தம்!” என்று தத்துவார்த்தமாக சாக்ரடீஸ் பேசினார்.
TMPHD1559	“மரணத்தைச் சந்திக்கும் வேளையில் அதிகமாகப் பேசக் கூடாது” என்று விஷம் கொடுக்கும் பொறுப்பில் இருந்த அதிகாரி சாக்ரடீஸிடம் சொன்னான்.
TMPHD1560	ஆனால் அவர் அது பற்றிக் கவலை கொள்ளாமல் நகைச்சுவையுடன் நண்பர்களிடம் பேசிக் கொண்டிருந்தார்.
TMPHD1561	இறுதியாக சாக்ரடீஸ் குளித்து முடித்தார்.
TMPHD1562	“மரணத்திகுப் பின் உங்களை எப்படி சவ அடக்கம் செய்ய வேண்டும்?” என்று நண்பர்கள் சாக்ரடீஸிடம் கேட்டார்கள்.
TMPHD1563	அதற்கு, “நீங்கள் எப்படிச் செய்தாலும் எனக்கு மகிழ்ச்சியே!” என்றார் சாக்ரடீஸ்.
TMPHD1564	சிறை அதிகாரி ஒரு கோப்பை விஷத்தை சாக்ரடீஸீடம் நீட்டினார்.( hemlock poisoning.)
TMPHD1565	நண்பர்கள் எல்லாம் கண்ணீர் சிந்தியபடி சாக்ரடீஸையே பார்த்துக் கொண்டிருந்தனர்.
TMPHD1566	விஷக் கோப்பையை வாங்கிய சாக்ரடீஸ், “இனி நான் செய்ய வேண்டியது என்ன?” என்றார்.
TMPHD1567	அதற்கு, “கோப்பையில் உள்ள விஷத்தை முழுவதுமாக நீங்கள் குடிக்க வேண்டும்… குடித்து முடித்ததும் சிறைக்குள்ளேயே நீங்கள் நடந்து கொண்டிருக்க வேண்டும்… உங்கள் கால்கள் செயல் இழக்கும்போது படுத்துக்கொள்ள வேண்டும்” என்றான் சிறைப்பணியாளன்.
TMPHD1568	கவலை கொள்ளாது, கண் கலங்காமல், சிரித்த முகத்துடன் ஒரு கோப்பை விஷத்தையும் குடித்து முடித்தார் சாக்ரடீஸ். அதைக் கண்ட நண்பர்கள் அனைவரும் அழுது தீர்த்தனர்.
TMPHD1569	“பெண் மக்களைப் போன்று நீங்களும் ஏன் கண்ணீர் சிந்துகிறீர்கள்?” என்று சிரித்தபடி கேட்டுவிட்டு, சாக்ரடீஸ் நடக்கத் தொடங்கினார்.
TMPHD1570	சிறிது நேரம் நடந்து முடிந்ததும், அவர் மல்லாந்து படுத்துக் கொண்டார்.
TMPHD1571	விஷம் கொடுத்த பணியாளன், சாக்ரடீஸின் கால்களை அமுக்கியபடி, “நான் உங்களை கால்களை அமுக்குவது உங்களுக்குத் தெரிகிறதா?” என்றான்.
TMPHD1572	“இல்லை” என்றார் சாக்ரடீஸ்.
TMPHD1573	சிறிது நேரத்தில் அவர் விழிகள் மூடின!
TMPHD1574	தம்மை ‘அறிஞன்’ என்று அழைப்பதை வெறுத்த சாக்ரடீஸ் என்ற அந்தப் பேரறிஞனின் ஆயுள் முடிந்தது.
TMPHD1575	அவருடைய தத்துவங்களையும், போதனைகளையும் அவருடைய சீடரான பிளாட்டோ எழுதி வைத்தார்.
TMPHD1576	அதுதான இன்றும் சாகரடீஸை மக்கள் நெஞ்சில் வாழ வைத்துக்கொண்டிருக்கிறது!
TMPHD1577	தத்துவம் என்பதை ஆங்கிலத்தில் Philosophy என்கிறோம்.
TMPHD1578	Philos, Sophia என்ற இரண்டு லத்தீன் சொற்களால் உருவானதுதான் Philosophy என்ற சொல்.
TMPHD1579	Philos என்றால் அறிவு, Sophia என்றால் நேசிப்பது. எனவே அறிவை நேசிப்பதுதான் தத்துவம் என்றாகிறது.
TMPHD1580	அப்படி அறிவை நேசித்து அந்த நேசத்தை பரப்பியவர்களைதான் மாபெரும் தத்துவஞானிகளாக உலகம் ஏற்றுக்கொண்டிருக்கிறது.
TMPHD1581	கிரேக்கம் தந்த மாபெரும் தத்துவ… மேதை சாக்ரடீஸின் சிந்தனையாலும், பேச்சாலும் கவரப்பட்ட பல இளையர்களுள் ஒருவர்தான் பிளேட்டோ.
TMPHD1582	கிமு 427 ஆம் ஆண்டு ஏதென்ஸில் ஒரு பணக்கார குடும்பத்தில் பிறந்தார் பிளேட்டோ.
TMPHD1583	ஆனால் செல்வத்தின் மீது ஈடுபாடு இல்லாமலேயே வளர்ந்தார். இசையிலும், ஓவியத்திலும் அவருக்கு அதிக ஈடுபாடு இருந்தது. கவிதைகளும் எழுதுவார்.
TMPHD1584	கிரேக்கத்தில் அப்போதெல்லாம் கட்டாய ராணுவச் சட்டம் இருந்ததால் பிளேட்டோ சிறிது காலம் ராணுவச் சேவையாற்றினார்.
TMPHD1585	போரில் கலந்துகொண்ட அனுபவமும் அவருக்கு உண்டு.
TMPHD1586	தனது இருபதாம் வயதில் சாக்ரடீஸிடம் மாணவராக சேர்ந்து எட்டு ஆண்டுகள் அவரிடம் சீடராக இருந்தார்.
TMPHD1587	பிளேட்டோவிற்கு ஆரம்பத்தில் அரசியலில் ஆர்வம் ஏற்பட்டது.
TMPHD1588	ஆனால் அப்போதைய அரசியல்வாதிகள் சுயநலவாதிகளாக இருந்ததாலும், சர்வாதிகாரமும் அநீதிகளும் மலிந்திருந்ததாலும் அவருக்கு அரசியலில் வெறுப்பு ஏற்பட்டது.
TMPHD1589	அந்தச் சமயத்தில்தான் அவரது மானசீக குருவான சாக்ரடீஸூக்கு விஷம் அருந்தி சாகும் தண்டனை விதிக்கப்பட்டது.
TMPHD1590	அந்த மரணத்தை தடுத்து நிறுத்த முயன்றவர்களுள் பிளேட்டோவும் ஒருவர்.
TMPHD1591	சாக்ரடீஸின் மேல் பிளேட்டோவுக்கு இருந்த ஈடுபட்டைக் கண்ட ஏதென்ஸ் நகர ஆட்சியாளர்கள் பிளேட்டோவின் மீது ராஜ துரோகம் குற்றம் சாட்டினர்.
TMPHD1592	அதனால் ஏதும் அசம்பாவிதம் நிகழும் முன் நண்பர்களின் அறிவுரையை ஏற்று ஏதென்ஸை விட்டு வெளியேறினார் பிளேட்டோ. அப்போது அவருக்கு வயது முப்பதுதான்.
TMPHD1593	கிமு 399 ஆம் ஆண்டில் ஏதென்ஸை விட்டுச் சென்ற பிளேட்டோ அடுத்த 12 ஆண்டுகள் எகிப்து, இத்தாலி, ஆப்பிரிக்கா போன்ற நாடுகளுக்கு சென்று அங்கிருந்த அரசியல் முறைகளையும், சமூக அமைப்புகளையும் கற்றறிந்தார்.
TMPHD1594	இந்தியாவுக்கும் வந்த பிளேட்டோ இந்துக்களின் ஆத்ம தியானங்களையும், வருனாசரம தர்மத்தையும் ஆராய்ந்தார்.
TMPHD1595	கிமு 387 ஆம் ஆண்டு தன் தாய்நாட்டிற்கு திரும்பினார் பிளேட்டோ வருங்கால சந்ததிக்கு இளையர்களை தயார்படுத்த விரும்பினார்.
TMPHD1596	தனிமனிதனின் அறிவும் பண்பும் வளர கல்வியும் தத்துவ சிந்தனையும் அவசியம் என்பதை உணர்ந்த அவர் “பிளேட்டோ அகாடமி” என்ற கல்வி கலைக்கூடத்தை நிறுவினார்.
TMPHD1597	அந்த கலைக்கூடம்தான் உலகில் தோன்றிய முதல் பல்கலைக்கழகம் என்பது குறிப்பிடத்தக்கது.
TMPHD1598	கிமு நான்காம் நூற்றாண்டில் கணிதமும், வானியலும் செழித்து வளர்ந்ததற்கு முக்கிய காரணம் பிளேட்டோவின் அந்த அகாடமிதான்.
TMPHD1599	அது தொடங்கப்பட்ட இருபது ஆண்டுகளுக்குள் அதன் பெருமை உலகம் முழுவதும் பரவியது.
TMPHD1600	அந்த புகழ்மிக்க அகாடமியில் கல்வி பயின்றவர்களுள் முக்கியமானவர் கிரேக்கம் தந்த இன்னொரு தத்துவஞானி அரிஸ்டாடில்.
TMPHD1601	தனது அனுபவங்களையும் எண்ணங்களையும் ஒன்று திரட்டி பிளேட்டோ எழுதிய உலகப் புகழ்பெற்ற நூல் “The Republic” ஒரு நாடு எப்படி இருக்க வேண்டும் அது எப்படி ஆளப்பட வேண்டும், மக்கள் எப்படி இருக்க வேண்டும் என்று சுமார் 2500 ஆண்டுகளுக்கு முன்பே சிந்தித்து எழுதப்பட்ட நூல்தான் அது.
TMPHD1602	அவர் உருவாக்கித் தந்த அரசியல் சித்தாங்களும், சமூக அமைப்புகளும் இன்றளவும் பொருந்தக்கூடியதாய் இருக்கின்றன.
TMPHD1603	பெண்ணுரிமை என்பது இந்த 21 ஆம் நூற்றாண்டில்கூட சில நாடுகளில் அபத்தமாக மீறப்படும் ஒன்றாக இருக்கிறது.
TMPHD1604	ஆனால் 25 நூற்றாண்டுகளுக்கு முன்பே பெண்ணுரிமையை வலியுறுத்தியிருக்கிறார் பிளேட்டோ.
TMPHD1605	கிரேக்க மொழியில் பிளேட்டோ என்றால் “பரந்த” என்று பொருள். பெயருக்கு ஏற்பவே பரந்த சிந்தனைகளுக்கு சொந்தக்காரராக இருந்தார் அவர்.
TMPHD1606	பிளேட்டோ ஏற்க்குறைய எண்பது ஆண்டுகள் உயிர் வாழ்ந்தார்.
TMPHD1607	அவருடைய இறுதிக்காலம் அமைதியாகவே கழிந்தது. பிறந்த தினத்திலேயே அவர் உயிர் பிரிந்தது.
TMPHD1608	அவரது மரணத்தைக் கேட்டு மாணவர்கள் கண்ணீர் சிந்தினர்.
TMPHD1609	ஏதென்ஸ் நகரமே இருள் சூழ்ந்து சோக மயமாக காட்சி அளித்தது.
TMPHD1610	அவரது உடலை சக மரியாதையுடன் ஏதென்ஸ் நகரமே அணிதிரண்டு சென்று அடக்கம் செய்ததாக வரலாறு கூறுகிறது.
TMPHD1611	“எண்ணமே செயலுக்கு அடிப்படை” என்பதுதான் பிளேட்டோவின் அடிப்படைத் தத்துவம்.
TMPHD1612	எண்ணம் உயரியதாக இருந்தால் செயலும் உயரியதாக இருக்கும் என்று அவர் நம்பினார்
TMPHD1613	அவருடைய எண்ணங்கள் உயரியதாக இருந்ததால்தான் உலகின் முதல் பல்கலைக்கழகம் உருவானது.
TMPHD1614	ஒழுக்கமான அரசியல் சிந்தனைகளும் உலகம் முழுவதும் பரவின.
TMPHD1615	“வெள்ளத்தனைய மலர் நீட்டம் மாந்தர்தம் உள்ளத்தனையது உயர்வு” என வள்ளுவரும் அதைதான் வலியுறுத்துகிறார்.
TMPHD1616	உங்கள் எண்ணம் உயரியதாக இருந்தால் உங்கள் செயல்பாடுகளும் உயரும். செயல்பாடுகள் உயர உயர உங்களுக்கு நீங்கள் ஒரு நாள் உயர்ந்து விடுவிர்கள்…
TMPHD1617	இன்று - மே 25: எமர்சன் எனும் தலைசிறந்த தத்துவ அறிஞரின் பிறந்தநாள். இதையொட்டி, அவரது புகழ்பெற்ற சில வாசகங்கள் உங்களுக்காக...
TMPHD1618	நீங்கள் கோபப்படுகிற ஒவ்வொரு நிமிடமும் அறுபது நொடி இன்பத்தை இழக்கிறீர்கள்.
TMPHD1619	உங்களை ஓயாமல் மாற்றிவிட முயற்சிக்கும் உலகத்தின் முன் உங்கள் சுயத்தை தக்கவைத்துக்கொள்வதே பெருஞ்சாதனை.
TMPHD1620	உங்களுக்கு பின்னும், உங்களுக்கு முன்னும் இருக்கும் எவையும் பெரிய விஷயங்களே இல்லை. உங்களுக்கு உள்ளிருக்கும் ஆற்றல்தான் உலகின் மிகப்பெரிய அற்புதம்.
TMPHD1621	எதை செய்ய அஞ்சுகிறீர்களோ, அதையே எப்பொழுதும் செய்யுங்கள்.
TMPHD1622	உங்களைத் தவறாக உலகம் புரிந்துகொள்கிறது என அவமானமாக உணராதீர்கள். பிதாகரஸ், சாக்ரடீஸ், கலிலியோ, கோப்பர்நிக்கஸ், நியூட்டன், லூதர் கிங் என்று உலகின் பெருமனிதர்கள் எல்லாரும் தவறாகவே உணர்ந்து கொள்ளப்பட்டு காயப்படுத்தப்பட்டார்கள். உயர்ந்தவர் ஆக தவறாக புரிந்துக்கொள்ளப்படுவது அவசியம்.
TMPHD1623	எல்லாரும் சென்ற பாதையில் பயணிக்காதே, யாரும் பயணிக்காத பாதையில் பயணித்து உன் சுவடுகளை விட்டுப் போ.
TMPHD1624	நம்மின் மாபெரும் பெருமை எப்பொழுதும் தோற்காமல் இருப்பதில் இல்லை; ஒவ்வொரு முறை வீழ்கிற பொழுதும் அயராது கம்பீரமாக எழுந்து நிற்பதில் தான் இருக்கிறது.
TMPHD1625	வாழ்க்கை ஒரு இடையறாத பயணம்; அது வெறும் இலக்கு அல்ல.
TMPHD1626	மகிழ்ச்சியாக வாழ்வது வாழ்க்கையின் நோக்கமில்லை; பயனுள்ளதாக, மதிப்புமிகுந்ததாக, அன்பால் நிறைந்ததாக அந்த வாழ்க்கை அமையட்டும். வெறுமனே வாழ்வதற்கும் நன்றாக வாழ்வதற்கும் உள்ள வேறுபாடு இதுவே.
TMPHD1627	வாழ்வின் நீளம் முக்கியமில்லை; ஆழமே முக்கியம்.
TMPHD1628	1951-52-ஆம் ஆண்டுகளில் தமிழ் இலக்கிய உலகில் புதிய மறுமலர்ச்சி ஏற்பட்டது.
TMPHD1629	பாரத நாட்டில் விடுதலைக்காக அந்நியரை எதிர்த்துப் போராடும் இயக்கங்களின் லட்சியம் ஒன்றானாலும், பல்வேறு பாதைகளில் அவை இயங்கிக் கொண்டிருந்தன.
TMPHD1630	தமிழ்நாட்டைப் பொறுத்தவரை, அந்நியர் ஆதிக்க எதிர்ப்பைப் பிறகு பார்த்துக் கொள்ளலாம் - நம்மிடையே உள்ள பிற்போக்குக் கொள்கைகளை, மூடப் பழக்க வழக்கங்களை, சாதி ஏற்றத் தாழ்வுகளை, வர்ணாசிரமக் கொள்கையை ஒழிக்கப் போராடுவது முதல் கடமை என்று வீறு கொண்டெழுந்து அதற்காகப் புது இயக்கத்தைத் தொடங்கினர்.
TMPHD1631	மேடைப்பேச்சு மட்டும் போதாது; படித்த வகுப்பாரிடையே - சிந்திக்கும் சக்தி உடையவரிடையே திராவிடக் கழகத்தின் கொள்கையைப் பரப்ப, பத்திரிகைகள் வேண்டும்; பத்திரிகைகளில் எழுதப் பல படைப்பிலக்கிய எழுத்தாளர்கள் தோன்ற வேண்டும் என்ற அறிஞர் அண்ணாவின் திட்டப்படி பல கொள்கை ஏடுகள் தோன்றின. அவை பல எழுத்தாளர்களை உருவாக்கின.
TMPHD1632	அறிஞர் அண்ணாவின் பேச்சால், எழுத்தால் ஈர்க்கப்பட்டு சிறந்த பேச்சாற்றலால் மேடையில் கனல் கக்கிய இளைஞர்களுள் டி.கே.சீனிவாசனும் ஒருவர்.
TMPHD1633	1952-ஆம் ஆண்டு வழக்கமான எழுத்தாளர்களுக்கு ஒரு சவால்போல் "பஞ்சும் பருத்தியும்' எழுதிய தொ.மு.சி.ரகுநாதனும் "ஆடும் மாடும்' எழுதிய தி.கோ.சீனிவாசனும் புத்திலக்கியத்தால் பிரபலமானவர்கள்.
TMPHD1634	தி.கோ.சீனிவாசன், திருச்சியில், 1922-ஆம் ஆண்டு நவம்பர் 14-ஆம் தேதி பிறந்தார். தந்தையார் பெயர் கோதண்டபாணி. தாயார் பெயர் ஆனந்தவல்லி.
TMPHD1635	ஊர்ப்பெயரின் முதல் எழுத்தையும், தந்தை பெயரின் முதல் எழுத்தையும் இணைத்து தி.கோ.சீனிவாசன் என்று அழைக்கப்பட்டார்.
TMPHD1636	ஆனால், தி.கோ.சீனிவாசன் என்பதைவிட டி.கே.சீனிவாசன் என்று சொன்னால்தான் பலருக்குப் புரியும்.
TMPHD1637	டி.கே.சீனிவாசன் என்ற பெயரைக் குறிப்பிட்டவுடனே, ""ஓ! ஆடும் மாடும் எழுதிப் புகழ் பெற்றவரா?'' என்று மாற்றுக் கொள்கை உடையவர்களும் பெருமையுடன் கேட்கும் அளவுக்கு எழுத்தால் புகழ்பெற்றவர் அவர்.
TMPHD1638	தொடக்கக் கல்வியைத் திருச்சி மற்றும் பசுமலையிலும் கற்ற அவர், ராமநாதபுரத்தில் பள்ளி இறுதிப் படிப்பைத் தொடர்ந்தார்.
TMPHD1639	அதை முடிக்கும் முன்பே 1941-இல் அவருக்கு ரயில்வே துறையில் வேலை கிடைத்தது.
TMPHD1640	17 ஆண்டுகள் ரயில்வே பணியில் தொடர்ந்தார்.
TMPHD1641	இளைஞராக இருந்தபோதே எழுத்துப் பணியில் ஈடுபாடும், அரசியலில் ஆர்வமும் ஏற்பட்டன.
TMPHD1642	தன் வயதொத்த இளைஞர்களை ஒன்றுசேர்த்து படிப்பகம், கழகங்கள் அமைத்தார்.
TMPHD1643	புதிய கட்சி தொடங்க வேண்டும் என்ற ஆர்வமும் எழுந்தது.
TMPHD1644	ரயில்வே துறையில் எழுத்தாளராக இருந்த அவருக்கு அந்தப் பணி நிறைவைத் தரவில்லை. எழுத்தரைவிட எழுத்தாளராக இருப்பதே அவர் விருப்பம்.
TMPHD1645	1944-இல் சரசுவதி என்ற பெண்ணைத் திருமணம் செய்துகொண்டார்.
TMPHD1646	அவரது பெயரால்தான் புத்தகங்கள் வெளிவந்தன.
TMPHD1647	தத்துவமேதை டி.கே.சீனிவாசன் என்றே நூலில் பெயர் அச்சிடப்பட்டிருக்கும்.
TMPHD1648	ரயில்வே பணியில் ஈடுபட்டிருந்தபோதே, நீதிக்கட்சி, சுய மரியாதை இயக்கம், திராவிடக் கழகம், திராவிட முன்னேற்றக் கழகம் என்று அவர் அந்த நாளிலேயே சீர்திருத்த மனப்பான்மையில் பேசியும் எழுதியும் வந்தார்.
TMPHD1649	வாழ்க்கை அவருக்குப் போராட்டமானதால் அரசியல் இயக்கமா, ரயில்வே பணியா என்ற மனப் போராட்டம் ஏற்பட்டபோது முழுநேர அரசியல் அவரை ஆட்கொண்டது.
TMPHD1650	ஆனால், குடும்ப வாழ்க்கையையும் நடத்த வேண்டுமே! எனவே, ரயில்வே பணியைத் துறந்தார்.
TMPHD1651	எழுத்தை நம்பி, தன் பேச்சுத் திறமையை நம்பி சென்னைக்குக் குடியேறினார்.
TMPHD1652	1.11.1951-இல் "ஞாயிறு' என்ற இதழில் அவரது சிறுகதை "பதிவு செய்யப்படாதவள்' வெளிவந்தது.
TMPHD1653	பிறகு, தஞ்சையிலிருந்து ஏ.கே.வேலன் நடத்தி வந்த "ஞாயிறு' என்ற இதழின் உதவி ஆசிரியராகப் பொறுப்பேற்றார்.
TMPHD1654	அவருடைய சிறுகதைகளின் முக்கிய கருவே விதவை மறுமணம்.
TMPHD1655	விதவைக்கு மறுவாழ்வு என்ற கொள்கையை அவர் பல கதைகளில் வற்புறுத்தியிருக்கிறார்.
TMPHD1656	பலத்த எதிர்ப்பு அந்தக் கதைகளுக்கு இருந்தது.
TMPHD1657	மிகத் துணிவுடன் கதையின் கருவை மிக அழுத்தமாக வெளியிட்ட கொள்கை வீரர் அவர்.
TMPHD1658	"மஞ்சளோடு மங்களமும் மறைய வேண்டும்' என்று விதண்டாவாதம் பேசிய பழைமைவாதிகளுக்குப் பதில் கூறுவதுபோல், "மலரும் பூவின் மணத்தைத் தடுக்க எந்த வேலியும் பயன்படாது' என்று எழுதினார்.
TMPHD1659	""கண்டதும் தோன்றுவதற்குப் பெயர் காதலன்று; உடற்கவர்ச்சி. யாராவது ஒருவருடைய ஏதாவது சில நடவடிக்கைகள் நமக்குப் பிடித்துப் போகின்றன.
TMPHD1660	அப்போது பிறக்கிறது அன்பு. அதே நடவடிக்கைகள் தொடர்ந்து நம் வாழ்க்கையில் குறுக்கிடும்போது நட்பு உருவாகிறது.
TMPHD1661	அந்த நடவடிக்கைக்குரியவரைச் சந்திக்காவிட்டால் என்னவோபோலத் தோன்றும் போதுதான், அது காதல் என்ற பெயரை அடைகிறது'' என்று காதல் தத்துவத்தை டி.கே.சீனிவாசனைப்போல் எளிமையாக விளக்கியவர் யாருமில்லை.
TMPHD1662	1960-ஆம் ஆண்டு சென்னைக்கு வந்தது முதல் கழகத்தில் செயற்குழு உறுப்பினராக இருந்தார்.
TMPHD1663	தி.மு.க. நடத்திய போராட்டங்களில் அவர் பங்கு குறிப்பிடத்தக்கது. தொழிலாளர் உரிமைக்காகப் பல போராட்டங்கள் நடத்தினார்.
TMPHD1664	திராவிட முன்னேற்றக் கழகம் அகவிலை உயர்வை எதிர்த்து நடத்திய போராட்டத்துக்குத் தலைமை வகித்தார். மூன்று மாதங்கள் சிறைத் தண்டனையும் பெற்றார்.
TMPHD1665	பேச்சுக் கலையில் வல்லவரான அவர், பல நாடுகளுக்கும் சுற்றுப்பயணம் சென்றிருக்கிறார்.
TMPHD1666	திருச்சியில் நடைபெற்ற தி.மு.க. இரண்டாவது மாநில மாநாட்டில், "தத்துவ வரலாறு' என்ற தலைப்பில் உரையாற்றினார்.
TMPHD1667	மேலைநாட்டுத் தத்துவங்களைக் கீழை நாட்டுத் தத்துவங்களோடு ஒப்பிட்டுப் பேசினார்.
TMPHD1668	அதுமுதல் அவரை "தத்துவ மேதை' என்றே அழைத்தனர்.
TMPHD1669	அறிஞர் அண்ணாவின் மீது பெருமதிப்பு உடையவர். அண்ணாவின் பேச்சையும் கருத்துகளைக் கூறும் திறனையும் கணித்தறிந்து அவரைப்போலவே பேசும் திறன் பெற்றவர்.
TMPHD1670	தொலைவிலிருந்து அவரது பேச்சைக் கேட்போர் அண்ணாதான் பேசுகிறாரோ என்று ஐயப்படும் அளவுக்கு அவரது பேச்சிலும் ஒற்றுமை இருந்தது.
TMPHD1671	ஒரு முறை இவரது பேச்சை வீட்டிலிருந்தபடி கேட்ட அண்ணாவின் துணைவியாரே அண்ணாதான் பேசுகிறாரோ என்று நம்பும்படியானதாம்.
TMPHD1672	கொள்கை விளக்க மேடைப் பேச்சுகள் மூலமாக மட்டுமல்லாமல் இவரது இலக்கியப் படைப்புகள், கழகத்தின் பிற்காலப் படைப்பாளிகளுக்கு மிக உதவியாக இருந்தன.
TMPHD1673	டி.கே.சி.யின் புதினம், சிறுகதை, கட்டுரைகள் மிக்க பலமாக அமைந்தன.
TMPHD1674	திராவிட இயக்கத்துக்கென்று தனி படைப்புக்கலை உருவானது. திராவிட இயக்கக் கொள்கைகளை, சிந்தனைகளை, சமூக மறுமலர்ச்சியை, தன்மான உணர்வை வளர்த்தன. அதற்குக் கதைகள், புதினங்கள் உதவின.
TMPHD1675	சிறுகதை இலக்கியத்தின் மூலம் சீர்திருத்தக் கொள்கைகளை விளக்கலாம் என்று உறுதியாக நம்பி கதைகள், நாடகங்கள் எழுதிவந்த அறிஞர் அண்ணாவின் சமகாலத்தவர்கள் வரிசையில் டி.கே.சீனிவாசனின் எழுத்துப் பணியை மறக்க முடியாது.
TMPHD1676	முழுக்க முழுக்க கொள்கைப் பிடிப்பாளரான அவர், எக்காலத்திலும் எதற்காகவும் முற்போக்குக் கொள்கைகளை விட்டுக் கொடுத்தாரில்லை.
TMPHD1677	திராவிட இயக்கப் புதினப் படைப்பாளிகளாலும் மற்ற விமர்சனம் செய்பவர்களாலும் தத்துவ மேதை டி.கே.சீனிவாசனின் "ஆடும் மாடும்' புதினம் இன்றும் பேசப்படுகிறது.
TMPHD1678	"ஆடும் மாடும்' அவருக்குப் பெருமை சேர்த்த நாவல். அவருடைய முதல் நாவல்.
TMPHD1679	"கதைக்காக ஒருமுறை - கருத்துக்காக ஒருமுறை - நடைக்காக ஒருமுறை என்று படித்து ரசிக்கக்கூடிய புதினம்' என்று விமர்சகர்கள் பாராட்டியுள்ளனர். இதுவரை மூன்று சிறுகதைத் தொகுதிகள் வெளிவந்துள்ளன.
TMPHD1680	தத்துவ மேதை தன் கதைகளிலும், புதினங்களிலும் பாரதிதாசனாரையும் திருவள்ளுவரையும் வாய்ப்பு ஏற்படும் போதெல்லாம் சாட்சியாக நிற்க வைக்கத் தவறியதில்லை.
TMPHD1681	தன் பேனா நர்த்தனத்தைப் பல பத்திரிகைகளில் பணியாற்றி புலப்படுத்தியதோடு "தாய்நாடு' என்ற இதழையும் சில காலம் வெளியிட்டார்.
TMPHD1682	இழப்பு நேர்ந்ததால் அந்தப் பத்திரிகையை நிறுத்திவிட்டார்.
TMPHD1683	பாடநூல் நிறுவனத்தின் மேலாண்மை இயக்குநராகவும், தமிழகத் திட்டக் குழுவின் தலைவராகவும் பணியாற்றியிருக்கிறார்.
TMPHD1684	தத்துவ மேதை டி.கே.சீனிவாசன், 1989-ஆம் ஆண்டு அக்டோபர் 9-ஆம் தேதி இயற்கை எய்தினார்.
TMPHD1685	திருச்சி கோதண்டபாணி சீனிவாசனின் இரு புதல்வர்களான நாடாளுமன்ற உறுப்பினர் இளங்கோவனும், பேராசிரியர் வில்லாளனும் தந்தையின் புகழும் பெயரும் நிலைத்து நிற்கச் செய்கிறார்கள்.
TMPHD1686	நல்ல சொற்கள் நம்மைச் சிந்திக்க வைக்கின்றன. நல்ல செயல்கள் நம்மை மெளனமாக்குகின்றன
TMPHD1687	அவசரம், ஆளை மட்டுமல்ல, அலுவலையும் கெடுக்கிறது – ஓர் அனுபவசாலி
TMPHD1688	அன்புள்ள இடத்தில்தான் ஆண்டவன் இருக்கிறான்- காந்தியடிகள்
TMPHD1689	அருகில் போனால் அவை பெரிதாகத் தெரியும். அவற்றைக் கடந்துசென்றால் அவை சிறிதாகிவிடும். இதுதான் வாழ்க்கை!
TMPHD1690	நீ துயரத்தில் இருக்கும் போது, உன்னை யார் விரும்புகிறாரோ அவரை நினைத்துக்கொள்வாய்!
TMPHD1691	ஆசை கோபம் களவு கொள்பவன் பேசத்தெரிந்த மிருகம்.. அன்பு நன்றி கருணை கொண்டவன் மனித வடிவில் தெய்வம்..
