ID	Sentence
TMSCD480	இதனால் ஒவ்வொரு தொகுதியிலும் தீண்டத்தகாதவர்கள் சிறுபான்மையினர் ஆகிவிடுவார்கள் என்பதால், அவர்கள் பிரதிநிதித்துவம் பெற முடியாமல் போகும்
TMSCD481	ஆகவே, தீண்டத்தகாதவர்களுக்கென தனித் தொகுதிகள் ஒதுக்கப்பட வேண்டும் அல்லது தீண்டத்தகாதவர்களைத் தனியான வாக்காளர்களாகக் கொள்ளவேண்டும் என்று அம்பேத்கர் கோரினார்.
TMSCD482	இரண்டாவது வட்டமேசைக்குப் பிறகு வகுப்புவாரி பிரதிநிதித்துவ ஒதுக்கீடு செய்து, தீண்டத்தகாதோரைத் தனி வாக்காளர் தொகுப்பாக அங்கீகாரம் செயயப்பட்டது.
TMSCD483	அது இந்து சமூகத்தை வகுப்புவாரியாகப் பிளவுபடுத்தி விடும் என ஆத்திரமுற்ற காந்தி, ஒத்துழையாமை இயக்கத்தை அறிவித்து உண்ணாநிலையை மேற்கொண்டார்.
TMSCD484	71 பிரதிநிதிகளை மட்டுமே கொண்ட தனிவாக்காளர் தொகுப்புமுறையைக் கைவிட்டால், 148 தனித் தொகுதிகள் ஒதுக்கீடு தருவதாக காந்தி கும்பல் பேரங்கள் நடத்தியபோது, அம்பேத்கர் பணிந்து புனா ஒப்பந்தத்தை ஏற்றார்.
TMSCD485	(காந்தியின் உண்ணாநிலை, தீண்டத்தகாத மக்களுக்கு எதிராக இந்து சமூகத்தை ஆத்திரங்கொள்ளச் செய்துவிடும்
TMSCD486	விளைவுகள் விபரீதமாகிவிடும் என்பதால் காந்தியின் நிர்ப்பந்தத்தை ஏற்கும்படியானது என்று அம்பேத்கரும் பிற தலித்துகளும் வாதிடுவதுண்டு).
TMSCD487	அந்த அடிப்படையில், 1936-இல் அம்பேத்கர் நிறுவிய இந்தியத் தொழிலாளர் கட்சி அடுத்த ஆண்டு நடந்த தேர்தல்களில் பெருந்தோல்விகளைச் சந்தித்தது.
TMSCD488	அதற்கு முக்கியக் காரணம், அம்பேத்கர் தன்னைப் பொதுவில் தொழிலாளர்களின் தலைவராகக் காட்டிக் கொண்டு, தீண்டத்தகாதவர்களுக்கு அப்பாலுள்ள வெகுமக்கள் ஆதரவோடு பரந்த சமூக அடித்தளத்தைப் பெற முயன்ற அதேசமயம், வர்க்க அடிப்படையிலான மார்க்சியப் பார்வையை நிராகரித்து, இந்திய சமூகத்தின் அடிப்படை அலகாக சாதியம் மட்டுமே இருக்க முடியும் என்ற முரண்பட்ட இரட்டை நிலையை மேற்கொண்டதுதான்.
TMSCD489	மேலும் மராட்டியத்திலேயே மகர், மாங்க், சாம்பர் ஆகிய உட்பிரிவுகளைக் கடந்த தலித் ஒற்றுமையை ஏற்படுத்துவதிலேயே அவர் தோல்வியடைந்ததை இந்தியத் தொழிலாளர் கட்சி நிராகரிக்கப்பட்டது காட்டியது.
TMSCD490	அடுத்து, அவர் நிறுவிய பட்டியல் சாதிகளின் பேரவையும் தேர்தல் களத்தில் பெருந்தோல்வியைக் கண்டது
TMSCD491	சாதிய அடித்தளத்தைப் பரவலாக்குவது மற்றும் தீண்டத்தகாத மக்கள் நலன்களை மட்டும் காப்பது ஆகிய நிலைகளிடையே ஊசலாடியதுதான் அவரது அரசியல் தோல்விக்கும் பின்னடைவுக்கும் காரணமாயின.
TMSCD492	இறுதியில், சாதிய அடிப்படையைக் கடந்ததாக இந்தியக் குடியரசுக் கட்சியை அம்பேத்கர் நிறுவினாலும், அவரே நேரடியாகத் தோல்வியைத் தழுவி, தேர்தல் அரசியலில் பின்னடைவே நிரந்தரமானது.
TMSCD493	அம்பேத்கரின் அரசியல் செயல்பாடு, அரசியல் கட்சிகளை உருவாக்கித் தேர்தல்களில் பங்கெடுப்பதோடு நின்றுவிடவில்லை
TMSCD494	தனது தனிப்பட்ட தகுதிகளின் அடிப்படையில் ஆங்கிலேய அல்லது காங்கிரசு அரசாங்கங்களில் செல்வாக்குகளை ஏற்படுத்தித் தீண்டத்தகாதவர்களின் நலன்களுக்கான தமது நோக்கங்களை ஈடேற்றிக் கொள்ளவும் கடுமையாக முயன்றார்.
TMSCD495	ஆங்கிலேய ஆட்சியின் கீழ், ஒருபுறம் மேல்சாதிகளின் பிரதிநிதியாகிய காங்கிரசின் ஆதிக்கம் நிலவிய தேசவிடுதலை இயக்கத்தை நிராகரித்தார்
TMSCD496	இதனால் தனது சமத்துவ உணர்வுகளைப் பகிர்ந்து கொண்ட ஆங்கிலேயர்களுடன் நெருக்கம் கண்டு, சாதி இந்துக்களுக்கு எதிராகத் தலித்துகள் பாதுகாப்பைப் பெறமுடியும் என்று நம்பினார்.
TMSCD497	மறுபுறம், இந்தியராகிய அம்பேத்கரால் தனது நாடு ஒரு அந்நிய சக்தியினால் ஆதிக்கம் செலுத்தப்படுவதையும், அதற்கு மேல் அவர் மிகவும் நேசித்த சுதந்திரம், சமத்துவம், சகோதரத்துவம் என்ற மதிப்பீடுகள் நசுக்கப்படுவதையும் சகித்துக் கொள்ள முடியவில்லை.
TMSCD498	இதனால் ஒருவகைக் குழப்பத்தில் மூழ்கி இருந்த அம்பேத்கர் 1930-களில் காங்கிரசுக்கு எதிரான பகைமை நிலைமை காரணமாக தேசிய உணர்வுகளை மீறி, ஆங்கிலேயர்களுடன் சமசரம் செது கொண்டு தீண்டத்தகாதவர்களுக்கு ஓரளவு சாதகமான பலன்களைப் பெற முயன்றார்.
TMSCD499	இதனால் ஆங்கிலேயர் ஆட்சியில் தலித் தலைவர்கள் சில பதவிகளையும் தீண்டத்தகாதோர் சில சலுகைளையும் பெற்றனர்.
TMSCD500	ஆனால், அம்பேத்கரின் கட்சிகள் அடுத்தடுத்துத் தேர்தல் தோல்விகளைச் சந்தித்ததால் ஆங்கிலேய ஆட்சியில் தலித்துகளின் அமைப்புகள் என்ற வகையில் தலித்துகள் விரும்பிய ஆதாயங்களை அடைய முடியவில்லை.
TMSCD501	1946-லிருந்து ‘விடுதலை’யை நோக்கி நாடு நகர்ந்தபோது நடைமுறை அரசியலுக்குத் தகுந்தபடி காங்கிரசுக் கட்சியுடன் அம்பேத்கர் நெருக்கமானார்.
TMSCD502	வெளியிலிருப்பதை விட அரசாங்கத்தில் பங்கேற்றுப் பட்டியலினச் சாதிகளின் நலன்களுக்கு எளிதில் சேவை செய முடியும் என்பதால் காங்கிரசு ஆட்சியில் அம்பேத்கர் பங்கேற்றார்.
TMSCD503	அரசியல் நிர்ணயச் சட்ட வரைவுக் கமிட்டித் தலைவர், சிறுபான்மையினர் கமிட்டி உறுப்பினர் என்று பல கமிட்டிகளில் அம்பேத்கர் பங்கேற்று தலித்துகளின் நலன்களுக்கான விவாதங்களில் பங்கேற்றார்
TMSCD504	என்றாலும் வல்லபா பட்டேல், ராஜேந்திர பிரசாத், பட்டாபி சீதாராமையா போன்ற காங்கிரசுப் பிற்போக்காளர்களின் முயற்சியாலும் நேருவின் துரோகத்தாலும் இந்து சிவில் சட்டத்தை நிறைவேற்ற முடியாமல் அம்பேத்கர் முறியடிக்கப்பட்டார்
TMSCD505	ஆட்சியாளர்களுடன் அம்பேத்கர் மேற்கொண்ட கூட்டுறவு மூலம் அமெரிக்க மற்றும் ஆங்கிலேய பாணியிலான, வலுவான முதலாளிய மைய அரசமைப்பை உருவாக்குவதில் வெற்றி பெற்ற அம்பேத்கர், அதற்குள்ளாகவே இந்து சமூக அமைப்பில் சீர்திருத்தங்களைப் புகுத்தும் முயற்சியில் முறியடிக்கப்பட்டு, கசப்பான உணர்வுடன் அரசாங்கத்திலிருந்து வெளியேறினர்.
TMSCD506	தொடர்ந்து வந்த இந்தியக் குடியரசின் முதலாவது நாடாளுமன்றத் தேர்தலில் போட்டியிட்டு தோல்வியும் அடைந்தார்.
TMSCD507	மதமாற்றம்: அம்பேத்கரின் கடைசி மூலஉத்தி. சாதிய அமைப்பிலிருந்து விடுபடுவதற்கு வேறொரு மதத்திற்கு மாறிவிடுவது என்ற முடிவு இந்து மதம் பற்றிய அம்பேத்கரின் ஆவிலிருந்து தர்க்கரீதியாக வந்ததாகும்.
TMSCD508	“நமக்குத் தேவை சமூக சமத்துவம்; முடிந்தவரை இந்து அமைப்புக்குள் அதைப் பெறுவோம்; இல்லையானால் பயனற்ற இந்து அடையாளத்தைத் தூக்கியெறிவோம்;
TMSCD509	இந்துத்துவத்தை விட்டொழிக்க வேண்டுவது அவசியமானால், இந்துக் கோவில்கள் பற்றி எங்களுக்குக் கவலையில்லை” என்று 1927 ஒடுக்கப்பட்ட வகுப்புகளின் மாநாட்டுக்குத் தலைமையேற்று அம்பேத்கர் பேசினார்.
TMSCD510	அதைத் தொடர்ந்து பத்துப் பன்னிரண்டு மகர் சாதியினர் இசுலாத்துக்கு மதம் மாறினர்.
TMSCD511	பின்னர், 1935 இயோலா மாநாட்டில், இந்து மதத்தில் இருப்பதால்தான் நாம் இழிவுகளையும் வேதனைகளையும் அனுபவிக்கிறோம்; இந்துத்துவத்துடனான எல்லாத் தொடர்புகளையும் துண்டித்துக் கொண்டு நிபந்தனையற்ற சமத்துவம், தகுதி, வாப்புகளை உறுதிப்படுத்தும் வேறெந்த மதத்துக்கும் மாறிப் போய் விடுங்கள்” என்று தீண்டத்தகாதோருக்கு அம்பேத்கர் அறைகூவல் விடுத்தார்
TMSCD512	வெவ்வேறு மதங்களை ஒப்பீடு செய்து, தாழ்த்தப்பட்டோருக்கு அம்மதத் தலைவர்களிடையே உள்ள வரவேற்பையும் ஆய்வு செய்தார். பிறகு 1936-இல் சீக்கிய மதத்திற்கு மதம் மாறுவதைத் தெரிவு செய்தார்.
TMSCD513	சீக்கியராக மதம் மாறும் தீண்டத்தகாதோருக்கு இடஒதுக்கீடு வழங்குமாறு புதிய அரசியல் சட்டம் இயற்றும்படி ஆங்கிலேயரிடம் அம்பேத்கர் கோரினார்.
TMSCD514	பஞ்சாபிலுள்ள சீக்கியருக்கு மட்டுமே அது பொருந்தும் என்று ஆங்கிலேயத் தலைவர்கள் நிராகரித்தனர்.
TMSCD515	பஞ்சாபிலிருந்த சீக்கியத் தலித்துகள், அங்கு ஜாட் சாதியினர் தமக்கு இழைக்கும் கொடுமைகளை எடுத்துச் சொன்னார்கள். சீக்கியர்களின் அரசியல் தலைமையான அகாலிகளும் தீண்டத்தகாதோரின் பெருந்திரள் மதமாற்றத்தை எதிர்த்தனர்.
TMSCD516	சாதி இந்துக்களின் சமூகப் புறக்கணிப்பு மற்றும் திருப்பித் தாக்கும் நடவடிக்கைகளைக் கண்டஞ்சிய அம்பேத்கர், மதமாற்ற முயற்சிகளை அப்போதைக்குக் கைவிட்டார்.
TMSCD517	தீண்டாமை மற்றும் சாதி ஆதிக்கத்துக்கு எதிரான பிற மூல உத்திகள் தோல்வியடைந்த பிறகு, மீண்டும் மதமாற்றத் தீர்வை அம்பேத்கர் கையிலெடுத்தார்.
TMSCD518	இறப்பதற்குச் சில வாரங்கள் முன்பாக 1956 அக். 14 அன்று மிகப் பெரிய விழாவொன்றில் நாகபுரியில் பல நூறாயிரக்கணக்கான மகர் சாதியினர் புத்த மதத்தைத் தழுவினர்.
TMSCD519	புத்த மதத்தை இந்து மதத்தின் ஒரு பிரிவாகவே சட்டமும் சாதி இந்துத் தலைமையும் கருதுவதால் கடும் எதிர்ப்பு கிளம்பவில்லை. ஆனாலும், இந்துமதத்துக்கு எதிரான நடவடிக்கை என்று பிரகடனம் செயும் வகையில் மராட்டியத் தீண்டத்தகாதோர் குடியிருப்புப் பகுதியிலிருந்த இந்துக் கடவுளர் சிலைகள் சாதி இந்துக்களிடமே ஒப்படைக்கப்பட்டன.
TMSCD520	இதன் மூலம் புத்த மதத்தைத் தழுவிய மக்கள் தமக்குத் தாமே ஒரு புதிய அடையாளத்தை ஏற்படுத்திக் கொண்டாலும், சமுதாயத்தில் நிலவும் சாதியப் படிநிலையிலிருந்து அம்மக்கள் விடுதலை பெறவே இல்லை. நகர்ப்புறக் குடிசைப் பகுதிகளிலும், கிராமப்புற பகுதிகளில் நிலமற்ற விவசாயிகளாக வாழும் பௌத்த பெருந்திரள் மக்கள் பழைய முறையிலேயே வாழ்கிறார்கள். ஒரு முக்கிய வேறுபாடு, தங்களுக்கு முன்பு மறுக்கப்பட்ட (சடங்கு – சாத்திர) நடைமுறைகள் தமக்குத் தடை செயப்பட்டவை என்பதற்காக அல்ல, தாமே தனியினம் என்ற உணர்வுடன் அவற்றைப் பின்பற்றுவதைக் கை விட்டுள்ளனர்.
TMSCD521	மேலும், சம்பர்கள் போன்ற பிற தீண்டத்தகாதவர்கள் புத்தமதத்தைத் தழுவுவதை நிராகரித்து விட்டனர்
TMSCD522	புத்த மதத்தைத் தழுவிய மகர்களிலும் ஏழை-எளிய மக்கள் பழைய வழக்கங்களைத் தொடர்கிறார்கள்.
TMSCD523	இவ்வாறு தீண்டாமையையும் சாதிய அமைப்பையும் தகர்ப்பதற்கு அம்பேத்கரே முன்வைத்து நடைமுறைப்படுத்திய தீர்வுகளையும் போதனைகளையும் நேர்மையாகத் தொகுத்தறியும் எவரும், அவை தமது நோக்கங்களை ஈடேற்றக் கூடியவை என்று கூற முடியாது. மாறாக, அவை எதிர்மறைப் படிப்பினையைத்தான் கொடுத்திருக்கின்றன.
TMSCD524	முதலாவதாக, தீண்டத்தகாதோர் இந்த மண்ணின் மைந்தர்கள் என்ற அடையாளத்தையும் தலித்துகள்-சூத்திரர்களை ஐக்கியப்படுத்தி, அவர்கள் அனைவருக்கும் சாதி அடிப்படையில் அல்லாத தனியொரு மாற்று அடையாளத்தையும் தருவதன் மூலம் சாதிய உட்பிரிவுகளைக் கடந்த ஐக்கியத்தை ஏற்படுத்தி விடமுடியும் என்று அம்பேத்கர் நம்பினார்.
TMSCD525	அதற்கு நேர்மாறாக ஒவ்வொரு சாதிய உட்பிரிவுகளும் தனித்தனி சாதி அடையாளத்தை வலுப்படுத்தி கொள்கிறார்கள்.
TMSCD526	ஓட்டுக்கட்சி அரசியலின் வாக்கு வங்கி உருவாக்கம் மற்றும் சாதிய அரசியல், சமூக ஆதிக்கத்துக்கு இது அவசியமாக உள்ளது.
TMSCD527	தலித் மக்களிடையேகூட சாதிய உட்பிரிவு அடையாளங்கள் இறுக்கத்தையும் சீரழிவையும்தான் ஏற்படுத்தியிருக்கின்றன.
TMSCD528	இரண்டாவதாக, தேர்தல் அரசியல் ஈடுபாடு தலித் அரசியல் தலைவர்கள், அமைப்புகளை மிக மோசமான அரசியல் சந்தர்ப்பவாதத்திலும் பிழைப்புவாதத்திலும் மூழ்கடித்திருக்கிறது
TMSCD529	தாழ்த்தப்பட்ட மக்களின் நலன்கள் அடகு வைக்கப்படுகின்றன.
TMSCD530	தாழ்த்தப்பட்ட மக்கள் அரசியல் விழிப்புணர்வு பெறுவதற்கு மாறாக, தேர்தல் அரசியல் மீது நம்பிக்கை வைக்கும்படி சீரழிக்கப்படுகிறார்கள்
TMSCD531	சாதி, மத அடிப்படையில் மக்களை அணிதிரட்டி ஆதிக்க சாதியினர் ஆதாயம் அடையும் சூழலில் தலித் கட்சிகளின் சக்தியை பிற அரசியல் கட்சிகள் அங்கீகரிக்க மறுப்பதாக தலித் அரசியல் தலைவர்கள் அவர்களிடம் கெஞ்சுகிறார்கள்.
TMSCD532	மூன்றாவதாக, தாழ்த்தப்பட்ட மக்களுக்கு எதிரான தீண்டாமை, வன்கொடுமை மற்றும் சாதியக் கட்டமைப்பை முறியடிப்பதற்கு பதிலாக, ஆட்சியாளர்களின் தயவில் இம்மக்களுக்கு சலுகைகளையும் பதவிகளையும் பெற்று விட முடியும் என்ற நம்பிக்கை. இதன் காரணமாக, ஆட்சியாளர்களையும் அதிகார அரசு அமைப்பையும் பகைச் சக்திகளாகக் கருதி அவர்களை எதிர்த்துப் போராடி, வீழ்த்த வேண்டிய பணிகளை – பாதையை நிராகரிக்கின்றனர்.
TMSCD533	மாறாக, எப்போதும் தற்காலிக நிவாரணங்களையும், எதிரிகளுடன் சமரச-சரணடைவுப் போக்கையுமே மேற்கொள்கின்றனர்.
TMSCD534	இவைதாம் அம்பேத்கரிடமிருந்து தலித் தலைவர்கள் கற்றுக்கொண்டவை
TMSCD535	இவைதாம் அம்பேத்கரியம் அவர்களுக்கு கற்றுக் கொடுத்தவை!
TMSCD536	இதற்கு மாறாக, தீண்டாமையையும் சாதிய சமுதாயத்தையும் பாதுகாத்துவரும், ஆதிக்க சாதிகளுக்கும் ஆளும் வர்க்கங்களுக்கும் சேவை செயும் அரசுக் கட்டமைப்பைத் தாக்கித் தகர்க்கவேண்டும்
TMSCD537	சமூக, அரசியல் ஜனநாயகப் புரட்சி மூலம் சமுதாயத்தைத் தலைகீழாகப் புரட்டிப் போடும் புரட்சியால்தான் தீண்டாமையும் சாதியமும் இல்லாத சமுதாயத்தை உருவாக்கிக்கொள்ள முடியும்.
TMSCD538	அரசியல், ஜனநாயகப் புரட்சியில் பங்கேற்பதன் ஊடாகத்தான் சாதிகளைக் கடந்த உழைக்கும் மக்களின் ஒற்றுமையும் சமத்துவமும் ஏற்பட முடியும்.
TMSCD539	எதிரிச் சக்திகளுடன் நேரடியான மோதலும் புரட்சியும் இல்லாமல், பழைய சாதிய சமூகக் கட்டமைப்புக்குள்ளாகவே கொண்டு வரப்படும் சீர்திருத்தங்களால் அம்பேத்கரே முன்மாதிரியாகக் கருதிய மேலைநாடுகளில் கூட சுதந்திரம், சமத்துவம், சகோதரத்துவம் அடங்கிய ஜனநாயகம் வந்துவிடவில்லை
TMSCD540	ஆகவே, தாழ்த்தப்பட்ட மக்கள் தீண்டாமை-சாதிய சமூகத்திலிருந்து விடுதலைக்கு வேண்டுவது சீர்திருத்தங்கள் அல்ல; மேற்கத்திய பாணியிலான ஜனநாயகப் புரட்சி கூட அல்ல. புதிய ஜனநாயகப் புரட்சி
TMSCD541	பத்தாண்டுகளுக்கு முன் கவிஞர், சேற்றில் முளைத்த ஒரு செந்தாமரை (பா.ஜ.க. சேறுதான், ஆனால் அதன் தலைவராக இருந்த வாஜ்பாயி அதில் முளைத்த செந்தாமரை என்று அன்றே ஒப்புக்கொண்டிருந்தனர் மக்கள்)என்று அடைமொழியும் புகழாரமும் சூட்டப்பட்ட வாஜ்பாய் மீது நம்பிக்கை கொண்டிருந்தது பாரதிய ஜனதா கட்சி.
TMSCD542	இப்போதைய அதன் அரசியல் நம்பிக்கை நரேந்திர மோடி மீது விழுந்துள்ளது.
TMSCD543	குஜராத் மாநிலத்தை துடிப்பான குஜராத்தாக முன்னேற்றப் பாதையில் செலுத்திய 'வளர்ச்சி நாயகன்' (விகாஷ் புருஷ்) என்று ஊடகங்களால் ஊதி பெரிதாக்கி நிர்வாகத் திறன்மிக்க முதல்வர் என்று திரித்து உருவாக்கப்பட்ட தோற்றத்துடன், பா.ஜ.க.வின் பிரதமர் வேட்பாளராகவும் ஆகிவிட்ட மோடி தேசமெங்கும் முக்கி இழுத்துப் பேசியவாறு 2014 பாராளுமன்ற தேர்தலை முன்னிட்டு பா.ஜ.க.வுக்கு ஆதரவுத் திரட்டி வருகிறார்
TMSCD544	மோடி ஆட்சியின் கீழ் வளர்ந்துவிட்டதாக பேசப்படும் குஜராத் இந்தியாவின் பின்தங்கிய மாநிலங்களின் வரிசையில் இன்றுவரை இடம்பெற்றுள்ளது என்பது காவி புளுகு மூட்டையில் மறைந்திருக்கும் இரகசியங்களுள் ஒன்றாகும்
TMSCD545	ரகுராம் ராஜன் கமிட்டியின் அறிக்கை குஜராத்தை பின் தங்கிய மாநிலங்களின் வரிசையில் வைத்துள்ளது.
TMSCD546	கல்வி, சுகாதாரம் உட்பட சமூக மேம்பாடு சார்ந்த பிரிவுகளில் குஜராத் வளர்ச்சியடைந்து வரும் மாநிலங்களின் வரிசையில் இல்லை.
TMSCD547	தனி நபர் வருமானத்தைப் பொருத்தவரையில் எட்டாவது இடம், மாநில உள்நாட்டு உற்பத்தி (NDP) யில் ஆறாவது இடம், ஊட்டச்சத்து குறைபாடு என்ற வகையில் குஜராத் பதினோராவது இடம் என பின் தங்கியே இருக்கும் குஜராத் மாநிலத்தில் குடி தண்ணீர் வசதியின்றி 16.7 விழுக்காடு மக்கள் அவதிப்படுகின்றனர்.
TMSCD548	பிள்ளைகளைத் தொடர்ந்து பள்ளிக்கு அனுப்புவதில் பதினெட்டாவது இடத்தில் இருக்கிறது என்று UNDP விவரம் தெரிவிப்பதாக சொல்கிறது மார்க்சிஸ்ட் கட்சி வெளியிட்டுள்ள ‘மோடியின் குஜராத் இந்தியாவிற்கான மாதிரி அல்ல’ என்னும் அறிக்கை. வளர்ச்சி நாயகன் மோடியின் செயல்திறனால் வளர்ந்துவிட்ட குஜராத்தின் இலட்சணம் இவ்வாறிருக்க வாடகைக்கு அமர்த்தப்பட்ட ஆப்கோ வோர்ல்டுவைடு போன்ற விளம்பர விளம்பி நிறுவனங்களும் சில ஊடகங்களும் தனியார் தொலைக் காட்சிகளும் திட்டமிட்டு மோடியின் போலி புகழைப் பரப்பி வருகின்றன.
TMSCD549	அதானி, ரிலையன்ஸ், எஸ்ஸார், லார்சன் அண்டு டூப்ரோ போன்ற கார்ப்பரேட் நிறுவன முதலாளிகளின் பண ஆதரவோடு வலம் வருவதாகச் சொல்லப்படும் அவரது பிரதமர் கனவு பலிக்குமா பலிக்காதா? என்பது போன்ற காவி ஆதரவு ஊடகவியல் ஆராய்ச்சிகள் ஒரு பக்கம் நீள்கின்றன.
TMSCD550	பத்தாண்டுகால ஊழல்கள், பொருளாதார மந்தநிலை, கட்டுக்குள் வராத விலைவாசி ஏற்றம், நலிவடைந்து வரும் விவசாயம், பக்கத்து நாடுகளின் எல்லை தாண்டிய ஊடுருவல்கள், இலங்கைத் தமிழர்கள் பிரச்சினையில் மத்திய அரசின் சிங்கள ஆதரவு நிலை, தமிழக மீனவர்கள் மீதான இலங்கை மீனவர்களும் இராணுவமும் கூட்டுத் தாக்குதல் நடத்தி சிறைபடுத்தும் கொடுமைகள் மேல் உறுதியான முடிவுகள் எடுக்காதது என அனைத்து நிலைகளிலும் தோல்வியைக் கண்டும், மக்களின் கடுமையான வெறுப்புக்குள்ளாகியும் நிற்கிறது காங்கிரஸ் கட்சி
TMSCD551	சமீபத்தில் தில்லி உள்ளிட்ட நான்கு மாநிலங்களில் காங்கிரஸூக்கு எதிராக அமைந்திருக்கும் சட்டமன்றத் தேர்தல் முடிவுகளும் அக்கட்சி மீதான மக்களின் கடுமையான வெறுப்பை அம்பலப்படுத்திவிட்டது.
TMSCD552	காங்கிரஸ்-பாஜக அல்லாத மூன்றாவது அணி எதுவும் பலமாக இன்னும் உருவாகாத நிலையில் காங்கிரஸ் மீதான மக்கள் வெறுப்பு பா.ஜ.க. மீதான தேர்தல் அலையாக மாறிவிடும் என்னும் நம்பிக்கையில் மோடியை முன்னுக்குத் தள்ளிவிட்டு பின்னால் நிற்கின்றன அத்வானி, ராஜ்நாத் சிங், சுஷ்மா ஸ்வராஜ் உள்ளிட்ட பாஜக கூடாரத்தின் முகங்கள்
TMSCD553	இந்து தீவிரவாத இயக்கங்களான ஆர்.எஸ்.எஸ்., விஷ்வ இந்து பரிசத், பஜ்ரங்தள் ஆகிய அமைப்புகளின் இந்து வகுப்புவாத உணர்வு வழிநடத்தும் ஓர் அரசியல் கட்சிதான் பாரதிய ஜனதா கட்சி என்பது ஆதிக்க சாதியினருக்கும் பெரும் பணக்காரர்களுக்கும் இந்திய முதலாளிகளுக்கும் கார்ப்பரேட் நிறுவனங்களுக்கும் வேறெவருக்கும் புரியாமல் இருக்கலாம்.
TMSCD554	இந்த தேசத்தின் சிறுபான்மை மக்களுக்கும் இந்து மதக் கோட்பாடுகளாலே விளிம்பு நிலைக்குத் தள்ளப்பட்டு தீண்டாமை மற்றும் சாதிய வன்கொடுமைகளால் வதைபடும் தலித் மக்களுக்கும் சுரண்டல் முறை அழிந்தொழிந்த சமதர்ம சமுதாய அமைப்பை நிர்மாணிக்க விரும்பும் பொதுவுடைமை சிந்தனையாளர்களுக்கும் பெண் விடுதலை உணர்வாளர்களுக்கும் இன-மதக்கலவரங்கள் இல்லாத தேசத்தை கேட்பவர்களுக்கும் புரிந்தாக வேண்டும்.
TMSCD555	ஏனென்றால், "முஸ்லிம்களையும் கிறிஸ்துவர்களையும் இம்மண்ணைச் சேர்ந்தவர்களாக ஏற்க இயலாது. அவர்களது வேர்கள் மெக்காவிலும் மதினாவிலும் ஜெருசலேமிலும் இருக்கின்றன" என்ற பார்ப்பனர் வீர்சாவர்க்கரின் அரசியல் வழித்தோன்றல்களால் இயக்கப்படுகிறது பா.ஜ.க.
TMSCD556	சாவர்க்கரின் சித்தாந்தம் 'ஹிந்து இராஷ்ட்ரா' என்னும் இந்திய தேசிய ஒருமைப்பாட்டுக்கும் மதசார்பற்ற அரசியலுக்குமான எதிர் அரசியல் என்பதை நாமறிவோம்.
TMSCD557	எனவே காங்கிரஸ் மீதான வெறுப்பரசியலுக்கு பா.ஜ.க. ஒன்றே மாற்று என இயங்கத் துவங்கியிருக்கும் சாதாரண மக்களின் இப்போதைய தேர்தல் அரசியல் மன ஓட்டத்தை மடைமாற்றம் செய்தாக வேண்டிய காலகட்டமிது
TMSCD558	பா.ஜ.க.வின் பிரதமர் வேட்பாளராக அறிவிக்கப்பட்டிருக்கும் நரேந்திர மோடி என்பவர் 'இந்து தேசியம்' என்னும் மத நல்லிணக்கத்துக்கு எதிரான இந்துத்துவா அடிப்படைவாத அரசியல் கோட்பாடுமீது நம்பிக்கைக் கொண்டவர்;
TMSCD559	இதுவரைக்குமான அவரது நடைமுறை அரசியல் அனுபவங்கள் சிறுபான்மையினரை அச்சுறுத்துவதாகவே இருந்துள்ளது என்பதற்கான சான்றாதாரங்கள் நம்மிடையே உள்ளன
TMSCD560	இந்துத்வா சித்தாந்தம் சண்டாளன்-தீண்டத்தகாதவன் என்று சொல்லி தலித் மக்களை சமூக ஒதுக்கலுக்கும் புறக்கணிப்புக்கும் ஆளாக்குகிறது என்பதால் அதன் அரசியல் ஆதரவாளர்களான பா.ஜ. க.வும் மோடியும் என்றென்றைக்கும் தலித் விரோதிகளே;
TMSCD561	நாட்டை ஆண்கள் பார்த்துக்கொள்வார்கள், வீட்டை நிர்வகிக்கும் அளவுக்கு பெண்கள் படிப்பறிவு பெற்றிருந்தால் போதுமானது என்று, பெண்ணிய விடுதலைக்கு எதிரான பிற்போக்கு சிந்தனை கொண்டவர்கள் இவர்கள் என்பதை மக்களுக்கு மீண்டும் மீண்டும் நினைவுபடுத்துவது நமது கடமை
TMSCD562	மோடி ஓர் ஆர்.எஸ்.எஸ். உறுப்பினர்: ஆர்.எஸ்.எஸ்.: முஸ்லீம் எதிர்ப்பை தனது உயிர் மூச்சாகக் கொண்டு 'ஹிந்து மாகா சபை'யில் பணியாற்றிய சாவர்க்கரின் சீடரான டாக்டர் ஹெட்கேவர் எனும் பார்ப்பனரால் 1925 ஆம் ஆண்டு இந்துக்களை ஒன்று திரட்டுவதற்காக 'ஒரு தேசம், ஒரு இனம், ஒரு மொழி' என்னும் முழக்கங்களுடன் துவக்கப்பட்ட இந்துத்வா அடிப்படைவாத இயக்கம் ஆர்.எஸ்.எஸ்.!
