ID	Sentence
TMPOD590	1991-ம் ஆண்டில் பொருளாதார சீர்திருத்தங்கள் நடைமுறைப்படுத்தப்பட்ட பிறகு அடிப்படை வசதிகள் தொடர்பான மக்களின் அதிகரித்து வரும் தேவைகளை நிறைவேற்றுவதற்கான மாநில அரசின் பொறுப்பும் அதிகரித்தது.
TMPOD591	காலப்போக்கில் அதிக வருவாய் ஈட்டும் திறனின் அடிப் படையில் மத்திய அரசு வலிமையானது.
TMPOD592	ஆனால் மாநில அரசுகளோ கல்வி, சுகாதாரம், பொருளாதாரம், சமூக கட்டமைப்பு, சமூக பாதுகாப்பு, மக்கள் நலன் உள்ளிட்ட பொறுப்புகளை கையாள வேண்டிய சுமைக்கு ஆளாக்கப்பட்டன.
TMPOD593	அதுமட்டுமின்றி பொருளாதார சீர்திருத்தங்கள் அறிமுகம் செய்யப்பட்ட பிறகு ஒவ்வொரு மாநில அரசின் செயல்பாடுகளும் ஒவ்வொரு மாதிரியாக இருந்ததால் பொது சேவைகளை வழங்குவதில் மாநிலங்களுக்கிடையே சமநிலையற்ற தன்மை ஏற்பட்டது.
TMPOD594	நிதி பொறுப்பு மற்றும் பட்ஜெட் மேலாண்மை சட்டத்தை மத்திய அரசு நிறைவேற்றிய பின்னர் மாநிலங்கள் வருவாய் பற்றாக்குறை மற்றும் நிதி பற்றாக்குறையை கட்டுக்குள் வைத்திருக்க வேண்டிய தேவை ஏற்பட்டது.
TMPOD595	இதனால் மாநில அரசுகளின் மூலதன செலவுக்கான பங்கு பெருமளவில் குறைந்தது.
TMPOD596	மாநிலங்களுக்கு மத்திய அரசு கடன் வழங்க மறுத்ததால் மாநில அரசுகள் வெளிச்சந்தையில் கடன் வாங்கும் நிலை ஏற்பட்டது.
TMPOD597	இதனால் மாநில அரசுகளின் நிதி நிலைமை மோசமடைந்தது.
TMPOD598	இந்திய அரசியல் சட்டத்தில் செய்யப்பட்ட 73 மற்றும் 74-வது திருத்தங்களின்படி இந்தியா மூன்றடுக்கு முறை கொண்ட கூட்டாட்சியானது.
TMPOD599	மத்திய அரசு, மாநில அரசுகளுடன் சேர்த்து 2.5 லட்சத்திற்கும் மேற்பட்ட உள்ளாட்சி அமைப்புகளும் உள்ளன.
TMPOD600	இவற்றில் 30 லட்சத்திற்கும் மேற்பட்ட தேர்ந் தெடுக்கப்பட்ட பிரதிநிதிகள் உள்ளனர்.
TMPOD601	இவற்றின் மூலம் உலகின் மிகப்பெரிய ஜனநாயக மற்றும் கூட்டாட்சி தன்மை கொண்ட நாடாக இந்தியா உருவெடுத்தது.
TMPOD602	எனினும் பொது செலவுகளுக்காக உள்ளாட்சி அமைப்புகள் செலவு செய்யும் விகிதத்தில் உலகிலேயே இந்தியாதான் கடைசி நிலையில் உள்ளது.
TMPOD603	ஒட்டுமொத்த பொதுத் துறை செலவு களில் உள்ளாட்சி அமைப்புகளின் பங்கு வெறும் 5.1 விழுக்காடுதான். இது பிரேசிலில் 1.5 விழுக்காடாகவும் வளர்ச்சியடைந்த நாடுகளில் 20 முதல் 30 விழுக்காடாகவும் உள்ளது.
TMPOD604	இந்தியாவில் பொதுத் துறை செலவு களுக்கு உள்ளாட்சி அமைப்புகள் செலவிடும் விகிதம் கடந்த 5 ஆண்டுகளில் 20 விழுக் காட்டிற்கு மேல் குறைந்துள்ளது.
TMPOD605	நகர்ப்புற மற்றும் கிராமப்புற உள்ளாட்சி அமைப்புகளுக்கு நிதி விவகாரங்கள் தொடர்பாக பரிந்துரை செய்ய வேண்டிய பொறுப்பு மாநில நிதி ஆணையங்களுக்கு உள்ளது.
TMPOD606	ஆனால் பெரும்பாலான மாநில நிதி ஆணையங்கள் தங்களின் இந்தப் பொறுப்பை செய்வதில்லை.
TMPOD607	உள்ளாட்சி அமைப்புகள் அவற்றுக்கு வழங்கப்பட்டுள்ள பொறுப்பை செய்வதில் அவற்றின் நிர்வாக மற்றும் நிதி செயல்பாடுடுத் திறன் என்ன என்பது குறித்து போதிய விவரங்கள் இல்லை என்றபோதிலும் போதுமான நிர்வாகம் மற்றும் கட்டமைப்பு வசதிகள் இல்லாத நிலையில் உள்ளாட்சி அமைப்புகளால் இந்த கடமைகளை செய்ய முடியாது என்பதே பொதுவான நம்பிக்கையாக உள்ளது.
TMPOD608	உள்ளாட்சி அமைப்புகளுக்கு மத்திய அரசும் மாநில அரசுகளும் ஒதுக்கீடு செய்யும் தொகை மிகவும் குறைவாகவே இருப்பதால் அவற்றால் தங்களுக்கு ஒதுக்கப்பட்ட பொறுப்புகளை சரியாக செய்ய முடிவதில்லை.
TMPOD609	மாநில நிதி ஆணையங்களின் மூலம் உள்ளாட்சி அமைப்புகளுக்கு வழங்கப்படும் மானியம் மற்றும் வரியின் பங்கு மிகவும் குறைவு என்பதால், அவற்றின் தேவைகளை பூர்த்தி செய்வதற்காக மாநிலங்களின் ஒருங்கிணைக்கப்பட்ட நிதியிலிருந்து மத்திய அரசு அதிக நிதியை ஒதுக்கீடு செய்கிறது.
TMPOD610	கல்வி சுகாதாரம், பிற கட்டமைப்பு வசதிகள் போன்ற அடிப்படை வசதிகள் அனைத்து மாநிலங்களிலும் ஒரே அளவில் இல்லை என்பதால் எழுத்தறிவு விகிதம், குழந்தை இறப்பு விகிதம், வறுமை விகிதம், சராசரி வாழ்நாள் போன்ற சமூக பொருளாதார காரணிகளில் மாநிலங்களுக்கிடையே மிகப்பெரிய அளவில் பாகுபாடு நிலவுகிறது. உதாரணமாக, குறைந்த வருமானம் கொண்ட மாநிலங்களில்தான் அதிக அளவில் குழந்தை இறப்பு விகிதம் உள்ளது.
TMPOD611	மத்திய பிரதேசத்தில் 1000 பிரசவங்களில் 67 குழந்தைகளும், உத்தரப்பிரதேசத்தில் 61 குழந்தைகளும், ராஜஸ்தானில் 59 குழந்தைகளும் உயிரிழக்கின்றன.
TMPOD612	அதே நேரத்தில் நடுத்தர வருமானம் கொண்ட மாநிலங்களிலும், அதிக வருமானம் கொண்ட மாநிலங்களிலும் குழந்தை இறப்பு விகிதம் திருப்தி அளிக்கும் வகையில் உள்ளது.
TMPOD613	பிரசவத்தின்போது தாய் இறப்பு விகிதம், சராசரி வாழ்நாள் அளவு போன்றவையும் இதே நிலையில்தான் உள்ளன.
TMPOD614	இந்த நிலையை மாற்ற, ஒவ்வொரு மாநிலத்திலும் வரி விதிப்பு அளவுக்கு இணையாக பொது சேவைகளும் வழங்கப்படுவதை உறுதி செய்யும் அளவுக்கு மாநிலங்களுக்கு மத்திய அரசு நிதி ஒதுக்கீடு செய்ய வேண்டும்.
TMPOD615	13-வது நிதி ஆணையம் அமைக்கப்பட்ட போது சமத்துவமின்மையும் நிதி ஒழுங்குக்கான தேவை மற்றும் பெருநிலை பொருளாதார ஸ்திரத்தன்மையும் தேவைப்பட்டதால் அதற்கு முன்பு அமைக்கப்பட்டிருந்த நிதி ஆணையங் களைவிட 13-வது நிதி ஆணையத்தின் பணி பெரிய அளவில் இருந்தது.
TMPOD616	திட்டமில்லாத பட்ஜெட் செலவுகளில் காணப்படும் இடை வெளியை நிரப்ப வழக்கமான வரி பகிர்வு மானியம் ஒதுக்கீடு ஆகியவற்றை செய்வது மட்டுமன்றி உள்ளாட்சி அமைப்புகளுக்கு வேறு பல மானியங்களை ஒதுக்கீடு செய்தலால் சுற்றுச்சூழல் மற்றும் சுற்றுச்சூழல் அல்லாத பிரச்சனைகளுக்கான மானியம் ஒதுக்கீடு, பொருட்கள் மற்றும் சேவை வரியை வடிவமைத்து செயல்படுத்துதல் உள்ளிட்ட கூடுதல் சுமைகளும் ஏற்பட்டன.
TMPOD617	இதெல்லாம் கருத்தில்கொண்டு பகிர்ந்தளிக்கப்பட வேண்டிய வரியின் அளவை 30.5% லிருந்து - 32%மாக 13-வது நிதி ஆணையம் உயர்த்தியது.
TMPOD618	பல்வேறு காரணிகளின் அடிப்படையில் இந்த நிதி மாநில அரசுகளுக்கு பகிர்ந்தளிக்கப் பட்டாலும் குறைந்த வருவாய் கொண்ட மாநிலங்களுக்கான வரி வருவாயின் பங்கு சொல்லிக் கொள்ளும் அளவில் அதிகரிக்கவில்லை.
TMPOD619	13-வது நிதி ஆணையத்தின் அறிக்கையும் அதன் பல்வேறு பரிந்துரைகளும் கடுமையான விமர்சனங்களுக்கு உள்ளாகின.
TMPOD620	அதிக நிதி பற்றாக்குறை கொண்ட கேரளா, பஞ்சாப், மேற்கு வங்கம் ஆகிய மாநிலங்களுக்கு ஒருவிதமான நிதி பற்றாக்குறை சமாளிப்பு பாதையை நிதி ஆணையம் பரிந்துரைத்தது.
TMPOD621	சிறப்பு தகுதி கொண்ட 11 மாநிலங்களில் ஜம்மு- காஷ்மீர், மணிப்பூர், நாகாலாந்து, சிக்கிம், உத்தரகாண்ட், மிசோரம் ஆகிய 6 மாநிலங்களுக்கு மட்டும் ஒருவிதமான நிதி பற்றாக்குறை சமாளிப்பு பரிந்துரைகளையும் மீதமுள்ள மாநிலங்களுக்கு வேறு வகையான நிதி பற்றாக்குறை சமாளிப்பு பரிந்துரைகளையும் ஆணையம் வழங்கியது.
TMPOD622	அதுமட்டுமின்றி நிதி ஆணையத்தின் அதிகார வரம்பிற்குள் வராத விஷயமான புதிய பொருட்கள் மற்றும் சேவை வரி மாதிரியை 13-வது நிதி ஆணையம் பரிந்துரைத்தது.
TMPOD623	இவைதான் 13-வது நிதி ஆணையத்தின் மீதான விமர்சனங்களுக்கு காரணமாகும்.
TMPOD624	13-வது நிதி ஆணையத்துடன் ஒப்பிடும்போது 14-வது நிதி ஆணையத்தின் பொறுப்புகள் இன்னும் சுமையானவையாக இருந்தன.
TMPOD625	மத்திய, மாநில அரசுகளின் வரி விகிதங்களை உயர்த்துவதற்கான பரிந்துரைகளை வழங்க வேண்டும் என்று 14-வது நிதி ஆணையம் கேட்டுக் கொள்ளப்பட்டிருக்கிறது.
TMPOD626	பொதுத் துறை நிறுவனங்களின் செயல்பாடுகளை மேம்படுத்துதல், சூழலியல், சுற்றுச்சூழல் தட்பவெப்ப நிலை மாற்றம் ஆகியவற்றால் ஏற்படும் சவால்களை சமாளித்தல் ஆகியவற்றுக்கும் பரிந்துரை அளிக்கும்படி 13-வது நிதி ஆணையத்திற்கு ஆணையிடப்பட்டிருக்கிறது.
TMPOD627	பொருட்கள் மற்றும் சேவை வரியின் தாக்கத்தை அளவிடுதல், இப்புதிய வரி முறைக்கான மாநில அரசுகளின் நம்பிக்கையை பெற்றுத் தருதல், மத்திய மாநில அரசுகளுக்கு இழப்பீடு வழங்குவதற்கான முறையை உருவாக்குதல் ஆகியவையும் 13-வது நிதி ஆணையத்திற்கு வழங்கப்பட்ட பணியாகும்.
TMPOD628	ஒட்டு மொத்தமாக பார்க்கும்போது முழுமையான கூட்டாட்சி முறையை நோக்கி பல்வேறு நடவடிக்கைகள் எடுக்கப்பட்டிருக்கும் போதிலும் அரசின் பல்வேறு நிலைகளில் செங்குத்தான சமநிலை அற்ற தன்மையையும் அரசின் அனைத்து நிலைகளிலும் கிடைக் கோட்டு நிதிச் சமநிலை அற்ற தன்மையையும் இந்தியா எதிர்கொண்டு வருகிறது.
TMPOD629	இந்திய கூட்டாட்சியின் தன்மை மிகவும் தனித்துவமானதாகும்.
TMPOD630	மத்திய - மாநில அரசுகளுக் கிடையிலான உறவுகளும் காலப்போக்கில் மிகவும் சிக்கலாகி வருகின்றன.
TMPOD631	சந்தைப் பொருளாதார கலாச்சாரம் உயர்ந்து வருவதன் காரணமாக சமத்துவம் அற்ற தன்மை அதிகரித்து வரும் நிலையில், சமத்துவமான நிதி கூட்டாட்சி, அடிப்படை பொதுச் சேவைகளுக்கு போதிய நிதி ஒதுக்கீடு செய்தல் போன்ற நோக்கங்களை எட்டுவதற்காக மத்திய அரசிலிருந்து மாநில அரசுகளுக்கு நிதி ஒதுக்கீடு செய்வதில் விஞ்ஞானப்பூர்வமான அணுகுமுறையை கடைப்பிடிக்க வேண்டியது மிகவும் அவசியமாகிறது.
TMPOD632	பல இன மக்களைக் கொண்ட தேசமான இலங்கை அனைவருக்கும் சமத்துவத்தையும் சமமான வாய்ப்பையும் உறுதிப்படுத்தி இனங்களின் தனித்துவங்களை பேணி தேசிய பிரஜைகளைக் கொண்ட ஆட்சி முறையை கொண்டிருக்கவில்லை.
TMPOD633	மாறாக இனக் குழுப் பிரஜைகளைக் கொண்டதாகவும் இனக் குழுப் பிரஜைகள் என்ற அம்சத்தை கருத்தியல் ரீதியாகவும் நடைமுறை ரீதியாகவும் உறுதிப்படுத்தி இனங்களுக் கிடையே மோதல்களை பேணுவதாகவே இலங்கை பயணித்து வருகிறது.
TMPOD634	இப்போக்கிற்கு இலங்கையின் பின் காலனிய ஆட்சியில் காணப்பட்ட பிற்போக்குத் தனங்களே பிரதான காரணம் எனக் கூறலாம்.
TMPOD635	பிரித்தானியர் ஆட்சியில் இனங்களைப் பிரித்தாளும் கொள்கையைப் பின்பற்றி ஆட்சி செய்த போதும் அவர்களால் இலங்கைக்கு அளிக்கப்பட்டிருந்த முற்போக்கான அரசியல் சிவில் உரிமைகளை விருத்தி செய்வதற்கான வாய்ப்பு பின் காலனிய ஆட்சியாளர்களுக்குக் கிடைத்தது.
TMPOD636	எனினும் அவர்கள் அதனைப் பயன்படுத்தவில்லை.
TMPOD637	பின் காலனிய ஆட்சியின் போது முன்னர் பிரித்தானியரினால் அறிமுகம் செய்யப்பட்ட முதலாளித்துவ உற்பத்தி முறைக்கு ஏற்ற தாராள ஜனநாயகப் பண்புகளுக்கு மாறாக இனவாதமே முனைப்புப் பெற்றது.
TMPOD638	பின்காலனிய ஆட்சியின் அனைத்து “இனப் பிரஜைகளுக்கும்’ எதிரானதாக ஆட்சி இடம்பெற்ற போதும் அது நேரடியாகவும் மறைமுகமாகவும் பெரும்பான்மை சிங்கள வெகுஜனங்களுக்கு சார்பானது என்ற கருத்தியல் மேலாண்மை சிங்கள மக்களிடையே ஏற்படுத்தப்பட்டுள்ளது.
TMPOD639	2009 ஆம் ஆண்டு இலங்கைத் தமிழர் போராட்டம் ஆயுத ரீதியாக தோற்கடிக்கப்பட்ட பின்னர் சிங்கள வெகுஜனங்களுக்கு மத்தியில் இக் கருத்தியல் மேலாதிக்கம் மேலும் வலுப்பெற்றுள்ளது.
TMPOD640	இந்நிலையில் ஏனைய இனப் பிரஜைகளுக்கு உரிமைகள் மறுக்கப்படுவது “சட்ட பூர்வமாக்கப்படும்’ சூழ்நிலையிலேயே இன்று இலங்கை பயணிக்கிறது.
TMPOD641	இப்பின்னணியில் சிறுபான்மை இனங்களின் அரசியல் , பொருளாதார , சமூக உரிமைகள் பறிக்கப்படுவதோடு , சிங்கள வெகுஜனங்களினது உரிமைகளும் நசுக்கப்படுகின்றன.
TMPOD642	இலங்கையில் இனப் பிரஜைகளில் அரசியல் ரீதியாக வஞ்சிக்கப்பட்ட வரலாற்றைக் கொண்டவர்களாகவும் இலங்கைத் தமிழருக்கும் அரசுக்கும் இடையில் இடம்பெற்ற மோதல்களின் உக்கிரத்தன்மையினால் அதிக கவனிப்புக்கு உட்படாது இருந்த மலையக மக்களின் அரசியல் பல்வேறு தனித்தன்மைகளைக் கொண்டுள்ளதுடன் விசேட கவனத்திற்கும் உட்படுத்த வேண்டியதாகிறது.
TMPOD643	இலங்கையில் உள்ள ஏனைய இனக் குழுக்களையும் விட தனித்துவமான அரசியல் வரலாற்றைக் கொண்ட இனக்குழுவாக மலையக மக்கள் காணப்படுகின்றனர்.
TMPOD644	இந்தத் தனித்துவத்திற்கு 19 ஆம் நூற்றாண்டில் இலங்கைக்கு தொழிலாளர்களாக குடியேற்றி தோட்டம் என்ற தனி இராஜ்ஜியத்திற்குள் நகர தொழிலாளர்களிடம் இருந்தும் கிராம விவசாயிகளிடம் இருந்தும் பிரித்து வாழ வைக்கப்பட்டமையும் இலங்கையில் ஏனைய பிரஜைகள் பிரித்தானிய காலனித்துவத்திடம் இருந்து சுதந்திரம் பெற்ற வேளையில் அவர்களது அனைத்து சிவில் , அரசியல் உரிமை பறிக்கப்பட்டமையும் காரணமாகும்.
TMPOD645	இதில் குடியுரிமை பறிக்கப்பட்டமையானது மலையக அரசியலிலும் முதன்மையான அம்சமாகும்.
TMPOD646	பறிக்கப்பட்ட குடியுரிமையை மீட்பதற்கான போராட்டமாகவே சுதந்திரத்துக்குப் பின்னரான நான்கு தசாப்தத்திற்கு மேலான அரசியல் நிலை பெற்றது.
TMPOD647	இன்று குடியுரிமைப் பிரச்சினை சட்ட ரீதியாக தீர்க்கப்பட்டிருக்கின்ற போதும் இலங்கையின் ஏனைய பிரஜைகள் அனுபவிக்கும் அடிப்படை உரிமைகளுக்கு உரித்தற்றவர்களாகவே மலையக மக்கள் வாழ்ந்து வருகின்றனர்.
TMPOD648	முகவரி, வீடு மற்றும் காணி உரிமைகள் மறுக்கப்பட்டுள்ளன.
TMPOD649	பெருந்தோட்டத்துறை தொழிலாளர்கள் தொழில் பாதுகாப்பின்றி இன்றும் நாட் கூலிகளாகவே வேலை செய்து வருகின்றனர்.
TMPOD650	தேசிய அரச நிர்வாகத்தில் முழுமையாக இணைய முடியாத நிலை , (இந்நிலை தோட்டங்கள் கிராமங்களாக கணிக்கப்படாமையினால் ஏற்பட்டுள்ளது) பிரதேச சபைக்கு, மாகாண சபைக்கு வாக்களித்தாலும் அதில் இருந்து அபிவிருத்திகளை பெறுவதில் சட்ட ரீதியான தடை என உரிமை மறுப்புக்கு உட்பட்டே மலைய மக்கள் வாழ்ந்து வருகின்றனர்.
TMPOD651	எனவே, மலையக மக்கள் வாக்காளர் என்ற அந்தஸ்தைப் பெற்றுள்ள போதும் ஏனைய “இன பிரஜைகள்’ அனுபவிக்கும் உரிமைகள் அற்றவர்களாகவே வாழ்ந்து வருகின்றனர்.
TMPOD652	பத்தொன்பதாம் நூற்றாண்டின் ஏகாதிபத்திய வடிவமான காலனித்துவத்தினால் இலங்கைக்குத் தொழிலாளர்களாக குடியேறி தோட்ட இராச்சியத்திற்குள் தீவிர உழைப்புச் சுரண்டலுக்கு ஆளாக்கப்பட்டமை, காலனித்துவவாதிகள் வழங்கிய சமமான அரசியல் உரிமையைப் பெற்று வாழ ஆரம்பித்த நிலையில் சிவில் அரசியல் உரிமைகள் இனத்துவ நோக்குடன் சுதேச ஆட்சியாளர்களினால் பறிக்கப்பட்டமை, குடியுரிமை மீட்புப் போராட்டத்தின் அவலங்கள், தொழிலாளர் வர்க்க ஒடுக்குதலுடன் பேரினவாத ஒடுக்குமுறைகள் முனைப்புடனான தொடர்ச்சியும் இலங்கை தமிழரின் இன விடுதலைப் போராட்ட (சாத்வீக , ஆயுத) முன்னெடுப்புகள் மலையக மக்கள் மீதான பேரின வாதத்தை மேலும் விரிவுபடுத்தி திணித்தமை , பேரினவாத ஒடுக்குமுறையின் விளைவாகவும் மலையக மரபு ரீதியான தொழிற் சங்க அரசியலின் புறநடையாகவும் மலையக தேசியம் என்ற கருத்துருவாக்கமும் செயல் வடிவங்களும் முனைப்புப் பெற்றமை ஆகிய அனைத்தையும் கருத்தில் கொண்டு அவற்றில் இழையோடும் அகக் காரணியான மலையக மைய நீரோட்ட (தொழிற் சங்கவாதம், பாராளுமன்ற வாதம்) அரசியல் பயணமும் அதன் பங்களிப்பும், தோல்விகளும் மற்றும் மாற்று அரசியல் பாதையான உழைப்புச் சுரண்டல், அரசியல் ஒடுக்குமுறைக்கு எதிரான வெகுஜன அரசியல் பாதையின் பங்களிப்பும் அதன் வீழ்ச்சி பற்றியும் கருத்திற்கு உட்படுத்தி மலையக அரசியலை அணுகுவதே அதன் முழுமையான பிம்பத்தைத் தரும்.
TMPOD653	அந்த வகையில் இது வரையான மலையக அரசியற் எண்ணக்கருவாக்கங்களும் ஆய்வுகளும் நான்கு அடிப்படைகளில் இடம்பெற்றுள்ளன. அவையாவன.
TMPOD654	தாராள ஜனநாயக அடைவுகளை அடிப்படையாகக் கொண்டு பிரஜா உரிமையை நிலை நாட்டுவது உட்பட மலையக மக்களின் மனித உரிமைகளை நிலைநாட்டுவது (குறிப்பாக 1988 இற்கு முன்னர்) தாராள ஜனநாயக பன்மைத்துவத்தை அடிப்படையாகக் கொண்டு அரசியல் நிறுவனங்களின் நியாயமான பிரதிநிதித்துவத்தைப் பெற்றுக்கொள்ளல்.
TMPOD655	சிங்களப் பேரினவாத அரசு அடக்கு முறையுடன் எழுச்சியுற்ற மலையகம் என்ற தேசிய உணர்வு நிலையாக்கமும் மலையக தேசிய அரசியலும் அதிகாரப் பகிர்வும் மலையக மக்கள் வர்க்க சுரண்டலுக்கும் இன ஒடுக்குமுறைக்கும் ஆளாகும் சமூகம் என்ற வகையில் சுரண்டலுக்கும் ஒடுக்கு முறைகளுக்கும் ஆளாகும் அனைவருடன் இணைந்து, மலையக மக்கள் போராட வேண்டும் என்ற அரசியல் கண்ணோட்டம்.
TMPOD656	இதில் நான்காவது அம்சம் மலையக மக்களின் அரசியல் செல்நெறியைப் பற்றிப் பேசப்பட்டுள்ள போதும் அது முழுமைப் பெற்ற ஒன்று அல்ல.
TMPOD657	எனவே, இங்கு மலையக மக்களின் அரசியல் செல்நெறி பற்றிய ஒரு பார்வையை செலுத்த முயற்சிக்கப்படுகிறது.
TMPOD658	மலையக மக்கள் இலங்கையின் இனப் பிரஜைகளின் இரண்டாம் தர இனப் பிரஜைகளாக ஆக்கப்பட்டிருக்கின்றமைக்கு இலங்கையின் பின் காலனிய ஆட்சியாளர்களின் பேரினவாத பிற்படுத்தப்பட்ட முதலாளித்துவ அரசியல் நிலைப்பாடுகள் முக்கிய காரணம் என்பதை மறுப்பதற்கில்லை.
TMPOD659	அதேநேரம் மலையகத்தில் நிலவிய அரசியல் தொழிற் சங்க இயக்கங்களின் வகிபங்கு அகக்காரணி என்ற வகையில் முக்கியத்துவமிக்கதாகும்.
TMPOD660	இப்பின்னணியில் இங்கு மலையக மக்களின் அரசியல் வரலாற்றினூடான அதன் போக்குகளைப் பரிசீலித்து அதன் எதிர்காலம் பற்றி உரையாடவும் எத்தனிக்கிறது.
TMPOD661	மலையக மக்களா அல்லது இந்திய மக்களா ? மலையக மக்கள் என்ற அடையாளம் பற்றிய விவாதங்கள் இன்றும் தொடர்வதனால் மலையக மக்களின் அரசியல் வரலாறு மற்றும் அதன் போக்கு என்பவற்றை நோக்கும் முன் மலையக மக்கள் என்போர் யார் அவர்கள் எவ்வாறு அடையாளப்படுத்தப்படுகிறார்கள்.
TMPOD662	எவ்வாறான அடையாளப்படுத்தல் ஏற்புடையது என்ற வினாக்களுக்கு விடை காண்பது அவசியமாகும்.
TMPOD663	இலங்கை அரசாங்கத்தின் உத்தியோகபூர்வ ஆவணங்களில் இந்தியத் தமிழர் என்ற இனப் பிரிவு குறிப்பிடப்படுகின்றது.
TMPOD664	அதனையே மலையக மக்கள் என இங்கு குறிப்பிடப்படுகின்றது.
TMPOD665	19 ஆம் நூற்றாண்டின் ஆரம்பப் பகுதி முதல் தென்னிந்தியாவில் இருந்து இலங்கைக்கு வந்து மத்திய மலை நாட்டில் பெருந்தோட்டங்களை அடிப்படையாகக் கொண்டு வாழ்பவர்களையும் பெருந்தோட்டங்களை சாராத மாவட்டங்களில் தங்களை இந்தியத் தமிழர்கள் என்ற இன அடையாளத்திற்கு உட்படுத்துபவர்களையும் மலையக மக்கள் என்று வரையறுக்கலாம்.
TMPOD666	மலையகத் தமிழர்களை இந்தியத் தமிழர், பெருந் தோட்டத் தமிழர், இந்திய வம்சாவளித் தமிழர், கண்டித் தமிழர் என்ற பெயர்களில் அழைக்கின்ற போதும் இன்று மலையகத் தமிழர் என்ற அடையாளம் முன்னிலை பெற்றுள்ளது.
TMPOD667	மலையகத் தமிழர்களை இந்திய வம்சாவளித் தமிழர்கள் என அழைப்பதே ஏற்புடையது எனக் கூறுபவர்கள் அதுவே பரந்த அடையாளத்தைப் பெற்றுக் கொடுக்க வல்லது என வாதிடுகின்றனர்.
TMPOD668	எனினும் இப் பரந்த அடையாளத்தை மலையகத் தமிழர் என்ற அடையாளத்தின் ஊடாக பேண முடியும் எனவும் மலையகத் தமிழர்கள் எனும் அடையாளம் அவர்கள் இந்தியர் என்ற அந்நிய உணர்வை அவர்களிடத்தும் ஏனைய இலங்கை வாழும் மக்களிடத்திலும் ஏற்படுத்துவதாக இருக்கின்ற நிலையில் மலையக மக்கள் என அழைப்பதே முற்போக்கானது என வாதிடுகின்றனர்.
TMPOD669	மலையக மக்கள் மீது திட்டமிட்ட ஒடுக்கு முறைகளுக்கு எதிரான மலையக மக்களின் அணிதிரள்வானது இலங்கை எமது நாடு , மலையகம் , எமது பிரதேசம், நாம் ஒரு இன சமூகம் என்ற தேசிய உணர்வு எழுச்சிக்கு காரணமாகியுள்ளது.
TMPOD670	அறுபதுகளில் மலையகம் , மலைநாடு என்ற சொற்பிரயோகங்களும் மலையகத் தேசியத்தை மையப்படுத்திய சமூக அரசியற் செயற்பாடுகளும் தொடங்கி வளர்ச்சி பெற்றன.
TMPOD671	தற்போது மலையக மக்களிடத்து மட்டுமல்லாது இலங்கைத் தமிழர் மற்றும் முஸ்லிம்களிடையே மலையகம், மலையக மக்கள் என்ற சொற்கள் பயன்பாட்டில் உள்ளதோடு சிங்கள மக்களிடையேயும் இப் பதத்திற்கு சமமான பதமாக”கந்துகர தெமழ ஜனதாவ’, “கந்துரட தெமழ ஜனதாவ’ பதங்களும் நிலைபெற்றுள்ளன.
TMPOD672	எனவே, மலையகத் தமிழர் என்ற பதங்களும் நிலைபெற்றுள்ளன.
TMPOD673	எனவே மலையகத் தமிழர் என்ற அடையாளம் தேசிய அங்கீகாரத்தை நோக்கிய நகர்வு இடம்பெற்று வருகின்றமை கவனிக்கத்தக்கது. (மலையக தேசியம் பற்றிய பிரச்சினை பின்னர் கலந்துரையாடப்பட்டுள்ளது).
TMPOD674	2012 ஆம் ஆண்டு தொகை மதிப்பு திணைக்கள தகவல்களின் படி மலையக மக்கள் மொத்த சனத் தொகையில் 4.2% ஆவர்.
TMPOD675	1981, 2001 கணக்கெடுப்பின் படி 5.5% , 5.08% ஆகக் காணப்பட்டனர். 2001 மற்றும் 2012 ஆம் ஆண்டுகளில் இடம்பெற்ற சனத் தொகை கணக்கெடுப்புகளில் மலையகத் தமிழர்களின் கணிசமான தொகையினர் தங்களை இந்திய தமிழர் எனப் பதிவு செய்வதை விடுத்து இலங்கைத் தமிழர் எனப் பதிவு செய்துள்ளனர்.
TMPOD676	இதே நிலைமை 2001 சனத் தொகை கணிப்பீட்டிலும் இடம்பெற்றது. சந்திரபோஸ் மற்றும் விஜேசந்திரன் ஆகியோரின் ஆய்வுகளின் படி 2001 ஆம் ஆண்டு தொகை மதிப்பீட்டு புள்ளி விபரங்களின் படி இந்திய தமிழர்கள் 855, 891 அல்ல என்றும் அதைவிட அதிகமாக உள்ளனர் எனக் கொள்ள வேண்டும்.
TMPOD677	2012 ஆம் ஆண்டு சனத் தொகை மதிப்பீட்டிலும் இதேநிலை வெளிப்பட்டுள்ளது. நுவரெலியா , பதுளை மாவட்டத்தை தவிர்ந்த ஏனைய மாவட்டத்தைச் சேர்ந்த மலையக மக்கள் தம்மை இலங்கைத் தமிழர் எனப் பதிவு செய்யும் போக்கு அதிகமாக உள்ளது.
TMPOD678	இன ஒடுக்கு முறைக்கு உட்பட்டு வரும் இரத்தினபுரி, கேகாலை, களுத்துறை , மொனராகலை, மாத்தறை , காலி ஆகிய மாவட்டங்களில் இப் போக்கினை வெகுவாக காணலாம்.
