ID	Sentence
TMGD474	சார்லஸ் லியெல் () என்பவர் ஹூட்டனின் யுனிபோமிட்டேரியனிசத்தை வலியுறுத்தி, புகழ்பெற்ற, நிலவியலின் கொள்கைகள் (Principles of Geology) என்னும் நூலை 1827ல் எழுதினார்.
TMGD475	இந்நூலே சார்ல்ஸ் டார்வின் அவர்களது புதிய சிந்தனைகளுக்கு வித்திட்டது.
TMGD476	தட்டுப்புவிப்பொறைக் கட்டமைப்பு - கடற்தரை விரிவாக்கம் மற்றும்கண்டப் பெயர்ச்சி என்பன புவிக்கோள மாதிரியொன்றில் காட்டப்பட்டுள்ளன.
TMGD477	19 ஆம்நூற்றாண்டின் நிலவியல், பெரும்பாலும், பூமியின் சரியான வயது பற்றிய பிரச்சினையைச் சுற்றியே அமைந்தது எனலாம்.
TMGD478	இவ்வயது பற்றிய கணிப்புகள் சில இலட்சங்கள் முதல் பல பில்லியன் ஆண்டுகள் வரை வேறுபாடாக அமைந்திருந்தன.
TMGD479	நிலவியலில், 20 ஆம் நூற்றாண்டில் ஏற்பட்ட மிக முக்கியமான நிகழ்வு, 1960 களில் நிகழ்ந்த தட்டுப் புவிப்பொறைக் கட்டமைப்பு (plate tectonics) கோட்பாட்டின் உருவாக்கமாகும்.
TMGD48	இது புவியில் உள்ள எல்லா அலவிலான மண்டலங்களையும் பற்றி ஆய்வு செய்கிறது.
TMGD480	தட்டுப் புவிப்பொறைக் கட்டமைப்புக் கோட்பாடு இரண்டு வேறுவேறான நிலவியல் அவதானிப்புகளில் இருந்து உருவானது.
TMGD481	ஒன்று கடற்தரை விரிவாக்கம் (seafloor spreading), மற்றது கண்டப் பெயர்ச்சி (continental drift). இக் கோட்பாடு புவி அறிவியல் துறைகளில் புரட்சிகரமான மாற்றங்களை ஏற்படுத்திற்று.
TMGD482	கண்டப் பெயர்ச்சிக் கோட்பாடு 1912 ஆம் ஆண்டில் அல்பிரட் வெகெனர் (Alfred Wegener) மற்றும் ஆர்தர் ஹோம்ஸ் (Arthur Holmes) என்பவர்களால் முன்வைக்கப்பட்டது.
TMGD483	எனினும் 1960 களில் தட்டுப் புவிப்பொறைக் கட்டமைப்புக் கோட்பாடு அறிமுகப்படுத்தப்படும் வரை இது பரவலான அங்கீகாரத்தைப் பெற்றிருக்கவில்லை. நிலவியல் பல பகுதிகளாக பிரிக்கலாம்.
TMGD484	நிலவியல் கடிகாரமானது பூமி தன் வாழ்நாளில் சந்தித்த மாற்றங்களை கண்க்கிடப்பட்டு உருவானதாகும்.
TMGD485	பூமியின் அச்சு , சரிவு ஆகியவற்றில் மாற்றம் ஏற்படும் பொழுது பூமியில் சில மாற்றங்களும், இயற்கை அழிவுகளும் நடைபெறும் அவற்றை கணக்கிட நிலவியல் கடிகாரங்கள் பயண்படுகின்றன.
TMGD486	இது போன்ற பூமியின் மாற்றத்தினால் உருவானவையே சாகாரா பாலைவனமும், இமயமலை சிகரமும் ஆகும்.
TMGD487	புவியின் வளிமண்டலம் என்பது பூமியின் ஈர்ப்புச் சக்தியினால் அதனைச் சூழ்ந்து இருக்கும்படி அமைந்துள்ள பல்வேறு வாயுக்களின் படலமாகும்.
TMGD488	இது ஐந்தில் நான்கு பங்கு நைட்ரஜனையும், ஐந்தில் ஒரு பங்கு ஆக்ஸிஜனையும் மிகக் குறைந்த அளவில் கரியமில வாயு உட்பட்ட மேலும் பல வாயுக்களையும் கொண்டுள்ளது.
TMGD489	சூரியக் கதிர்வீச்சிலிருக்கும் புறஊதாக் கதிர்களை உறிஞ்சிக் கொள்வதன் மூலமும், பகல், இரவு நேரங்களுக்கு இடையேயான வெப்பநிலை வேறுபாடுகளைக் குறைப்பதன் மூலமும் வளிமண்டலம் பூமியில் உயிர் வாழ்வைக் காத்து வருகிறது.
TMGD49	இது விளக்கும் இயல்பு கொண்ட ஒரு துறை.
TMGD490	வளிமண்டலத்துக்குச் சடுதியாக முடிவடையும் ஒரு எல்லை கிடையாது. வளிமண்டலத்தின் அடர்த்தி படிப்படியாகக் குறைந்து வந்து இல்லாமல் போய் விடுகிறது.
TMGD491	வளிமண்டலத்துக்கும், ஆகாய வெளிக்கும் இடையே வரையறுக்கப்பட்ட எல்லை எதுவும் இல்லை.
TMGD492	வளிமண்டலத்தின் முக்கால் பகுதித் திணிவு புவியின் மேற்பரப்பிலிருந்து 11 கிலோமீட்டர் தூரத்துக்குள் அடங்கியுள்ளது.
TMGD493	ஐக்கிய அமெரிக்காவில் 80.5 கி.மீட்டர்களுக்கு மேல் செல்லும் எவரும் விண்வெளிவீரர்கள் என வகைப்படுத்தப்பட்டுள்ளனர்.
TMGD494	விண்வெளியிலிருந்து திரும்பும் போது வளிமண்டலத்தின் பாதிப்புப் புலப்படத் தொடங்குமிடம் 120 கிமீ உயரத்தில் உள்ளதாகவும் கருதப்படுகிறது.
TMGD495	100 கிமீ உயரத்திலுள்ள கர்மான் கோடு எனப்படும் கோடும் வளிமண்டலத்துக்கும் விண்வெளிக்கும் இடையிலான எல்லையாகக் கருதப்படுவதுண்டு.
TMGD496	புவியின் வளிமண்டலம் நைதரசன் மற்றும் ஒக்சிஜன் ஆகியவற்றையே கூடுதலாகக் கொண்டுள்ளது.
TMGD497	இதனைத் தவிர ஆர்கன், காபனீரொட்சைட்டு, நீராவி மற்றும் பல வாயுக்கள் புவியின் வளிமண்டலத்தை ஆக்குகின்றன.
TMGD498	புவியின் வளிமண்டலமானது ஐந்து படைகளாகப் பிரிக்கப்பட்டுள்ளது. அவையாவன அடிவளிமண்டலம் (Troposphere), படைமண்டலம் (Stratosphere), இடை, மண்டலம் (mesosphere), வெப்ப மண்டலம் (thermosphere), புறவளி மண்டலம் (exosphere.)
TMGD499	அடிவளிமண்டலம் (Troposphere) என்பது புவியின் வளிமண்டலத்தின் மிகவும் கீழேயுள்ள அடுக்கு ஆகும். வளிமண்டலத்தின் மொத்தத் திணிவின் 75 வீதமும்;நீராவி, தொங்கல் நிலையில் உள்ள தூசித் துணிக்கைகள் ஆகியவற்றின் 99 வீதமும் அடிவளிமண்டலத்திலேயே உள்ளன. இந்த அடுக்கில் வெப்பச்சுற்றுத் தொடர்ந்து நிகழ்ந்தவண்ணம் உள்ளது. நிலநடுக்கோட்டுப் பகுதியில் அடிவளிமண்டலத்தின் சராசரித் தடிப்பு சுமார் 17 கிலோமீட்டர் (10 மைல்கள்) ஆகும். வெப்பவலயப் பகுதிகளில் இதன் தடிப்பு 20 கிலோமீட்டர் (12 மைல்கள்) அளவுக்குப் பரந்துள்ளது. துருவப் பகுதிகளில் கோடையில் 7 கிலோமீட்டர் (4 மைல்கள்) அளவாகக் காணப்படும் இதன் தடிப்பு மாரி காலங்களில் தெளிவற்றதாக உள்ளது.
TMGD5	புவியலானது பின்வருமாறு இரு வகைப்படுத்தி நோக்கப்படும். பெளதிகப் புவியியல் - Physical Geography, மானிடப் புவியியல் - Human Geography.
TMGD50	இதன் முக்கிய குறிக்கோள், ஒரு மண்டலத்தின், இயற்கை மற்றும் மனிதக் கூறுகள் உட்பட்ட, இயல்புகளை அல்லது சிறப்புத்தன்மையைப் புரிந்துகொள்வது அல்லது வரையறுப்பது ஆகும்.
TMGD500	படைமண்டலம் (Stratosphere) என்பது புவியின் வளிமண்டலத்தில் இரண்டாவதாக உள்ள அடுக்கு ஆகும். இது அடிவளிமண்டலத்திற்கும் இடை மண்டலத்திற்கும்நடுவே காணப்படுகின்றது.
TMGD501	இடை மண்டலம் (mesosphere) என்பது புவியின் வளிமண்டலத்தில் மூன்றாவதாக உள்ள அடுக்கு ஆகும். இது படை மண்டலத்திற்கும் வெப்ப மண்டலத்திற்கும்நடுவே காணப்படுகின்றது.
TMGD502	வெப்ப மண்டலம் (thermosphere) என்பது புவியின் வளிமண்டலத்தில் நான்காவதாக உள்ள அடுக்கு ஆகும். இது இடை மண்டலத்திற்கும் புறவளி மண்டலத்திற்கும்நடுவே காணப்படுகின்றது.
TMGD503	புறவளி மண்டலம் (exosphere) என்பது புவியின் வளிமண்டலத்தில் ஐந்தாவதாக உள்ள அடுக்கு ஆகும்.
TMGD504	கோள் என்பது ஒரு விண்மீனின் ஈர்ப்பு விசையின் கட்டுப்பாட்டில் விண்மீனைச் சுற்றி வரும் ஒரு பெரிய பருப்பொருள் ஆகும்.
TMGD505	விண்மீன்களைப் போல கோள்கள் தன்னுள்ளே வெப்ப அணுப்புணர்ச்சிகள் ஏதும் நிகழ்ந்து கடுவெப்பம், பேரொளி, பேராற்றல் கதிர்கள் வீசுபவை அல்ல.
TMGD506	பொதுவாக, ஒரு விண்மீனை சுற்றிவரும் அனைத்து கோள்களும், பெரும்பாலும் அவ்விண்மீன் சுழலும் திசையிலேயே அதன் கோள்களின் நீள்வட்டப்பாதையில் செல்லும்.
TMGD507	ஆனால், தற்போது அவ்வாறல்லாமல் எதிர்த் திசையில் கோள்கள் சுழலும் ஒரு சூரியக் குடும்பம் கண்டுபிடிக்கப்பட்டுள்ளதாக ஆகத்து 18, 2013 அன்று சயன்சு ஆய்விதழில் வெளியிடப்பட்டுள்ள ஆய்வுக்கட்டுரையில் அறிவியலாளர்கள் கூறியுள்ளனர்.
TMGD508	கெப்லர் விண்கலம் மூலம் இது கண்டுபிடிக்கப்பட்டுள்ளது. கெப்லர்-56 என்ற இந்த விண்மீன் நமது சூரியனை விட சற்று அதிக எடையுள்ளது. இதனை இரண்டு கோள்கள் சுற்றி வருவதாக 2012 ஆம் ஆண்டில் உறுதி செய்யப்பட்டது.
TMGD509	சூரியனையும் அதனைச் சுற்றியுள்ள கோள்களையும் சூரியக்குடும்பம் என அழைக்கிறோம்.
TMGD51	பகுதிகளை மண்டலங்களாகப் பிரித்து எல்லை வகுப்பதற்கான முறையான நுட்பங்களைத்தன்னுள் அடக்கும் மண்டலமயமாதல் (regionalization) குறித்தும் இது கவனம் செலுத்துகின்றது.
TMGD510	தற்போது சூரியக் குடும்பத்தில் எட்டு கோள்கள் உள்ளன. இக்கோள்கள் சூரியனை ஒரு நீள்வட்டப் பாதையில் சுற்றி வருகின்றன.
TMGD511	சூரியக் குடும்பத்தின் எந்த கோளுமே தானாக ஒளியைத் தராது. சூரியனின் ஒளியையே அவை பிரதிபலிக்கின்றன.
TMGD512	சூரியக் குடும்பத்தில் உள்ள கோள்கள்:
TMGD513	சூரியக் குடும்பத்தின் தலைவன் சூரியன். இது ஒரு விண்மீன்.
TMGD514	சூரியன் தானாகவே ஒளிரக்கூடியது இது சூரியக் குடும்பத்தின் மையப்பகுதியில் உள்ளது.
TMGD515	சூரியக் குடும்பத்தின் கோள்கள் எல்லாம் சூரியனைச் சுற்றியே வருகின்றன.
TMGD516	பூமியின் நாம் பெறும் வெப்பம் மற்றும் ஒளிக்குக் காரணம் சூரியன் தான்.
TMGD517	சூரியன் பூமியிலிருந்து 15 கோடி கி.மீ தொலைவில் உள்ளது.
TMGD518	இது மிக மிகப் பெரிய வெப்பப் பந்து ஆகும் சூரியனின் ஈர்ப்பு விசையால் தான் மற்ற கோள்கள் எல்லம் ஒழுங்கான ஒரு அமைப்பில் சுற்றிவருகின்றன.
TMGD519	சூரியனுக்கு மிக அருகில் உள்ள கோள் புதன் ஆகும்.
TMGD52	மண்டலப் புவியியல், புவி அறிவியல் ஆய்வுகளில் ஒரு அணுகுமுறையாகவும் கருதப்படுகின்றது.
TMGD520	சூரியக் குடும்பத்தின் முதல் கோள். இது சூரியனுக்கு மிக அருகில் இருப்பதால் 88 நாட்களில் சூரியனை ஒருமுறை சுற்றி வருகிறது.
TMGD521	சூரியனிடமிருந்து 5.79 கோடி கி. மீ. தொலைவில் உள்ளது.இது மேற்கில் இருந்து கிழக்காகத் தன்னைத்தானே சுற்றுகிறது. இதற்கு துணைக் கோள்கள் இல்லை.
TMGD522	சூரியனைச் சுற்றிவரும் இரண்டாவது கோள் வெள்ளி ஆகும்.
TMGD523	இதுவானில் விடியற்காலையில் தெரியும். இக்கோள் சூரியனை 225 நாள்களில் சுற்றி வருகிறது.
TMGD524	சூரியனிடமிருந்து 10.82 கோடி கி.மீ தொலைவில் உள்ளது.
TMGD525	இது கிழக்கில் இருந்து மேற்காக தன்னைத்தானே சுற்றுகிறது. இதற்குத் துணைக் கோள்கள் இல்லை.
TMGD526	சூரியக் குடும்பத்தில் மூன்றாவது கோள் பூமியாகும்.
TMGD527	உரினங்கள் வாழும் கோள் பூமி ஒன்றுதான்.
TMGD528	இது திடமான கோள் ஆகும்.
TMGD529	பூமியைச் சுற்றி காற்று மண்டலம் உள்ளது, அதில் உயிரினங்கள் வாழ்வதற்குத் தேவையான உயிர்காற்று(ஆக்ஸிஜன்) உள்ளது.
TMGD53	நகரத் திட்டமிடல், மண்டலத் திட்டமிடல், இடஞ்சார் திட்டமிடல் ஆகிய துறைகள், புவியியல் அறிவைப் பயன்படுத்துகின்றன.
TMGD530	எனவே புவியில் மனிதர்கள் மற்றும் பல உயிரினங்கள் வாழ முடிகிறது.
TMGD531	பூமி மேற்கிலிருந்து கிழக்கு நோக்கிச் சூரியனைச் சுற்றி வருகிறது.
TMGD532	சூரியனிடமிருந்து 15 கோடி கி.மீ தொலைவில் உள்ளது.
TMGD533	சூரியனை ஒருமுறைச் சுற்றி வர 365.24 நாள்கள் எடுத்துக்கொள்கிறது.
TMGD534	இதுவே நமக்கு ஒரு ஆண்டு ஆகும். பூமிக்கு ஒரு துணைக் கோள் உண்டு. அதன் பெயர் சந்திரன் ஆகும்.
TMGD535	செவ்வாய் சூரியக் குடும்பத்தின் நான்காவது கோள் ஆகும்.
TMGD536	சிவப்பு நிறமுடைய கோள் எனவே செவ்வாய் எனப் பெயர் பெற்றது.
TMGD537	இக்கோள் சூரியனைச் சுற்றி வர 687 நாள்கள் ஆகிறது.
TMGD538	சூரியனிடமிருந்து 22.79 கோடி கி.மீ. தொலைவில் உள்ளது.
TMGD539	இது திடக் கோள் ஆகும்.
TMGD54	பாதுகாப்பு, அழகு, பொருளியல் வாய்ப்புக்கள், கட்டிட அல்லது இயற்கைப் பாரம்பரியங்களைக் காத்தல் போன்றவை தொடர்பிலான நோக்கங்களை அடைவதற்காக ஒரு குறிப்பிட்ட பகுதியை எவ்வாறு திருத்தியமைக்கலாம் அல்லது திருத்தாமல் விடலாம் போன்ற விடயங்களைப் புவியியல் அறிவு கொண்டு முடிவு செய்யலாம்.
TMGD540	இது மேற்கில் இருந்து கிழக்காகத் தன்னைத்தானே சுற்றுகிறது. செவ்வாய் 2 துணைகோள்களைப் பெற்றிருக்கிறது.
TMGD541	வியாழன் சூரியக் குடும்பத்தின் ஐந்தாவது கோள் ஆகும்.
TMGD542	இது ஒரு வாயுக் கோள் ஆகும்.
TMGD543	இது சூரியனை 11ஆண்டுகள் 10 மாதங்களில் சுற்றி வருகிறது.
TMGD544	சூரியனிடமிருந்து 77.83 கோடி கி.மீ. தொலைவில் உள்ளது.
TMGD545	இக்கோள் மேற்கிலிருந்து கிழக்கு நோக்கிச் சுழலும்.
TMGD546	இது ஒரு பெரிய கோள் ஆகும்.
TMGD547	இக்கோளுக்கு வாயுக்களால் ஆன வளையங்கள் உண்டு.
TMGD548	வியாழனுக்கு 63 துணைக் கோள்கள் உள்ளன.
TMGD549	சனி ஒரு வாயுக் கோள் ஆகும்.
TMGD55	நகரங்கள், பெருநகரங்கள், நாட்டுப்புறப் பகுதிகள் ஆகியவற்றைத் திட்டமிடுவதைப் பயன்பாட்டுப் புவியியலாகப் பார்க்க முடியும்.
TMGD550	இது சூரியக் குடும்பத்தின் ஆறாவது கோள் மற்றும் இரண்டாவது பெரிய கோள் ஆகும்.
TMGD551	இதனைச் சுற்றி அழகான வளையங்கள் இருக்கும்.
TMGD552	நுண்கற்களும் தூசும் பணியும் கொண்ட தொகுதி தான் வளையம் போலத் தோற்றம் அளிக்கிறது.
TMGD553	சனிக் கோள் சூரியனை சுற்றி வர 29 ஆண்டுகள் 5 மாதங்கள் ஆகிறது.
TMGD554	இக்கோள் சூரியனிடமிருந்து 142.7 கோடி கி.மீ தொலைவில் உள்ளது.
TMGD555	இது மேற்கிலிருந்து கிழக்கு நோக்கிச் சுழன்று வருகிறது சனிக் கோளுக்கு 60 துணைக் கோள்கள் உள்ளன.
TMGD556	யுரேனஸ் சூரியக் குடும்பத்தின் ஏழாவது கோள்.
TMGD557	இது சூரியனைச் சுற்றி வர் 84 ஆண்டுகள் ஆகிறது.
TMGD558	சூரியனிடமிருந்து 287.1 கோடி கி.மீ தொலைவில் உள்ளது.
TMGD559	இது கிழக்கிலிருந்து மேற்கு நோக்கித் தன்னை தானே சுற்றுகிறது .இக்கோளுக்கும் வாயுக்களால் ஆன வளையங்கள் உண்டு.இத்ற்கு துணைக் கோள்கள் 27 உள்ளன.
TMGD56	மண்டல அறிவியல்: 1950ல் வால்ட்டர் இசார்ட் என்பவரால் வழிநடத்தப்பட்ட மண்டல அறிவியல் இயக்கம், புவியியல் பிரச்சினைகளுக்குக் கணிய மற்றும் பகுப்பாய்வு அடிப்படைகளை வழங்குவதற்காக உருவானது.
TMGD560	நெப்டியூன் சூரியக் குடும்பத்தின் எட்டாவது கோள் ஆகும்.
TMGD561	இது ஒரு வாயுக்கோள் ஆகும் இது சூரியனைச் சுற்றிவர 164ஆண்டு 9 மாதங்கள் ஆகிறது.
TMGD562	இக்கோள் சூரியனிடமிருந்து 449. 7 கோடி கி.மீ தொலைவில் உள்ளது.
TMGD563	இக்கோளைச் சுற்றி வாயு வளையங்கள் உண்டு.
TMGD564	இது தன்னைத்தானே மேற்கிலிருந்து கிழக்காகச் சுற்றிவருகிறது. நெப்டியூனுக்கு 13 துணைக் கோள்கள் உள்ளன.
TMGD565	புளூட்டோ. செரஸ், ஏரிஸ், மேக்மேக், ஹவ்மீயெ என்பவை 2006 ஆம் ஆண்டிலிருந்து குறுங்கோள்கள் என வகைப்படுத்தப்பட்டுள்ளன.
TMGD566	இவை அளவில் மிகச் சிறியவை. இவையும் சூரியனைச் சுற்றி வருகின்றன.
TMGD567	செவ்வாய் கோளுக்கும் வியாழன் கோளுக்கும் இடையே ப இலட்சக்கணக்கான குறுங்கோள்கள் (ஆஸ்டிராயிட் பட்டைகள்) உள்ளன.
TMGD568	சிறுசிறு கற்கள், பெரும்பாறைகள் முதல் 300-400 கி. மீ விட்டம் உடைய பெரும் வான்பொருள்கள் ஆகியவையே இந்தக் குறுங்கோள்கள் ஆகும்.
TMGD569	இந்திய வானவியல் அறிஞர் வைணுபாப்பு, அணுசக்தி த் துறையின் தந்தை சாராபாய், கணித மேதை இராமானுஜம் ஆகியோரின் பெயரிலும் குறுங்கோள்கள் உள்ளன.
TMGD57	இது மரபுவழியான புவியியல் திட்டங்களின் விளக்கும் போக்கிலிருந்து மாறுபடுகின்றது.
TMGD570	கண்டம் (Continent) எனப்படுவது தொடர்ச்சியான மிகப்பெரிய நிலப்பரப்பைக் குறிக்கும்.
TMGD571	புவி ஏழு கண்டங்களாகப் பிரிக்கப்பட்டுள்ளது. இவை எந்தவொரு குறிப்பிட்ட காரணங்களால் அன்றி மரபுசார்ந்தே அடையாளப்படுத்தபடுகின்றன.
TMGD572	மிகப் பெரியதிலிருந்து சிறியதாக இவை: ஆசியா, ஆப்பிரிக்கா, வட அமெரிக்கா,தென் அமெரிக்கா, அன்டார்க்டிக்கா, ஐரோப்பா, மற்றும் ஆத்திரேலியா ஆகும்.
TMGD573	நிலவியல் படிப்பில் கண்டங்கள் தட்டுப் புவிப்பொறைக் கட்டமைப்புகள் மூலமாக விவரிக்கப்படுகின்றன.
TMGD574	முன்னதாக கண்டப்பெயர்ச்சி என அறியப்பட்ட கண்டங்களின் நகர்வுகளையும் மோதல்களையும் பிரிகைகளையும் ஆய்வுறும் துறையே தட்டுப் புவிப்பொறைக் கட்டமைப்பு கல்வியாகும்.
TMGD575	கண்டம் என்பதன் குறுகிய பொருளாக தொடர்ச்சியான நிலப்பரப்பாக அல்லது பெருநிலப்பகுதியாக கொள்ளலாம்;கண்டத்தின் எல்லைகளாக கடற்கரைகளும் நில எல்லைகளும் அமைந்தன.
TMGD576	இந்த கோட்பாட்டின்படி ஐரோப்பிய கண்டம் (சிலநேரங்களில் "தி கான்டினெட்") என்பது ஐரோப்பிய பெருநிலப்பகுதியைக் குறிப்பிடுவதாக அமைந்தது; இதில் தீவுகளான பெரிய பிரித்தானியா, அயர்லாந்து, ஐசுலாந்து போன்றவை நீக்கப்பட்டன.
TMGD577	அதேபோல ஆத்திரேலியக் கண்டம் என்ற சொல்ஆத்திரேலியப் பெருநிலப்பகுதியை மட்டுமே குறிக்க தாசுமேனியா , நியூ கினி போன்ற தீவுகள் விலக்கப்பட்டன.
TMGD578	இக்கோட்பாட்டின் தொடர்ச்சியாக, ஐக்கிய அமெரிக்கக் கண்டம் என்ற சொல்லாட்சி வட அமெரிக்காவின் மத்தியில் தொடர்ச்சியாக உள்ள 48 மாநிலங்களையும் (கனடாவால் பிரிக்கப்பட்டுள்ள) வடமேற்கிலுள்ள அலாஸ்காவையும் மட்டுமே உள்ளடக்கி அமைதிப் பெருங்கடலில் உள்ள ஹவாய் தீவை விலக்கி வரையறுக்கிறது.
TMGD579	நிலவியல் அல்லது புவியியல் அணுகுமுறையில், கண்டம் தொடர்ச்சியான நிலப்பகுதியைத் தவிர ஆழமற்ற நீரில் மூழ்கிய அண்மைப்பகுதிகளையும் (கண்டத் திட்டு)அப்பரப்பிலுள்ள தீவுகளையும் (கண்டத் தீவுகள்), உள்ளடக்குகிறது;இவையும் கண்டத்தின் கட்டமைப்பின் அங்கமாக விளங்குகின்றன.
TMGD58	மண்டல அறிவியலானது, இடஞ்சார் நோக்கை முக்கியமாகக் கொண்ட, மண்டலப் பொருளியல், வள மேலாண்மை, அமைவிடக் கோட்பாடு, நகர மற்றும் மண்டலத் திட்டமிடல், தகவல் தொடர்பு, மானிடப் புவியியல், மக்கள்தொகைப் பரம்பல், நிலத்தோற்றச் சூழலியல், சூழல் தரம் அறிவுத் தொகுதிகளை உள்ளடக்கியது.
TMGD580	இதன்படி கடற்கரைகள் கடலின் ஏற்றத்தாழ்வுகளால் மாறிவருவதால், கடலோர கண்டப்படுகையே உண்மையான எல்லையாகும்.
TMGD581	இந்த அணுகுமுறைப்படி பெரிய பிரித்தானியாவின் தீவுகளும் அயர்லாந்தும் ஐரோப்பாவின் அங்கமே; ஆத்திரேலியாவும் நியூ கினியும் இணைந்து ஒரே கண்டமே.
TMGD582	பண்பாட்டுக் கூறுகளின்படி, கண்டத்தின் எல்லை கண்டப்படுகைகளையும் கடந்து தீவுகளையும் கண்டத் துண்டுகளையும் உள்ளடக்குகிறது.
TMGD583	இதன்படி, ஐசுலாந்து ஐரோப்பாவின் அங்கமாகவும் மடகாசுகர் ஆபிரிக்காவின் அங்கமாகவும் கருதப்படுகிறது.
TMGD584	இக்கோட்பாட்டையே மேலும் விரிவுபடுத்தி, சில புவியியலாளர்கள்ஆஸ்திரேலேசிய புவிப்பொறையுடன் அமைதிப் பெருங்கடலில் உள்ள தீவுகளையும் ஒன்றிணைத்து ஓசியானியா என குறிப்பிடலாயினர்.
TMGD585	இது புவியின் அனைத்துப்பரப்பையும் கண்டங்களாகவும் கண்டம் போன்ற நிலத்தொகுதிகளாகவும் பிரிக்க வழி செய்கிறது.
TMGD586	ஒவ்வொரு கண்டமும் தனித்த நிலப்பகுதியாக இருக்க வேண்டும் என்ற அடிப்படை கோட்பாட்டிலிருந்து பொதுவாக தன்னிச்சையான, வரலாற்று மரபுகளால் விலக்கங்கள் ஏற்பட்டுள்ளன.
TMGD587	ஏழு கண்டங்களில் ஆத்திரேலியாவும் அன்டார்க்டிக்காவும் மட்டுமே மற்ற கண்டங்களிலிருந்து தனித்து உள்ளன.
TMGD588	பெருங்கடல் (ocean) என்பது முக்கியமான உப்பு நீர் நிலை. இது நீர்க் கோளத்தின் முக்கியமான கூறும் ஆகும்.
TMGD589	ஏறத்தாழ 71% புவி மேற்பரப்பு (361 மில்லியன் சதுர கிலோமீட்டர்) தொடர்ச்சியாக அமைந்துள்ள பெருங்கடல்களினால் மூடப்பட்டுள்ளது.
TMGD59	புவியியல் பொதுவாகப் புவி தொடர்பானதே. ஆனாலும், சூரியக் குடும்பத்தில் உள்ள கோள்களைப் போன்ற பிற கோள்களை ஆய்வு செய்வதற்கும் இதனைப் பயன்படுத்த முடியும்.
TMGD590	இது பல பெருங்கடல்களாகவும், பல சிறிய கடல்களாகவும் பிரிக்கப்பட்டுள்ளது.
TMGD591	இதன் பரப்பளவின் அரைப் பகுதிக்கு மேல் 3,000 மீட்டருக்கு (9,800 அடி) மேற்பட்ட ஆழம் கொண்டது.
TMGD592	சராசரி உப்புத்தன்மை ஆயிரத்தில் 35 பகுதி (35%) ஆகும். பொதுவாக முழுக் கடல்நீரும் சராசரியாக ஆயிரத்துக்கு 30 - 38 பகுதிகள் உப்புத்தன்மை கொண்டது.
TMGD593	பொதுவாகப் புவி மேற்பரப்பிலுள்ள பெருங்கடல்கள் தனித்தனியானவை எனக் கொள்ளப்பட்டு வந்தாலும், அவை அனைத்தும் ஒன்றுடன் ஒன்று தொடர்புள்ள உப்பு நீருடன் கூடிய உலகப் பெருங்கடல் ஆகும்.
TMGD594	இவ்வாறு பெருங்கடல்கள் அனைத்தும் ஒன்றுடன் ஒன்று கட்டற்ற பரிமாற்றங்களைக் கொண்ட ஒரே உலகப் பெருங்கடல் என்னும் கருத்துருகடலியலில் அடிப்படை முக்கியத்துவம் வாய்ந்தது.
TMGD595	முதன்மையான பெருங்கடல் பிரிவுகள், ஒரு பகுதி கண்டங்களாலும்,தீவுக் கூட்டங்களாலும், பிற கட்டளை விதிகளாலும் வரையறுக்கப்பட்டுள்ளன.
TMGD596	தெற்குப் பெருங்கடல் (அன்டார்க்டிக்காவைச் சுற்றியுள்ள நீர்ப்பரப்பு. இது சில வேளைகளில் பசிபிக், அத்திலாந்திக், இந்தியப் பெருங்கடல்களின் நீட்சியாகக் கொள்ளப்படுவதும் உண்டு.
TMGD597	ஆர்க்டிக் பெருங்கடல் (இது அத்லாந்திக் கடலாகக் கொள்ளப்படுவதும் உண்டு) பசிபிக், அத்திலாந்திக் பெருங்கடல்களை புவி மையக் கோட்டை வைத்து வடக்குத் தெற்குப் பகுதிகளாகப் பிரிப்பதும் உண்டு.
TMGD598	பெருங்கடல்களின் சிறிய பகுதிகள் கடல்கள், வளைகுடாக்கள், விரிகுடாக்கள் போன்ற பெயர்களால் அழைக்கப்படுகின்றன. இவற்றைவிட நிலத்தால் சூழப்பட்ட சில உப்புநீர் நிலைகளும் உள்ளன.
TMGD599	ஆரல் கடல், பெரும் உப்புநீரேரி போன்றன இவற்றுட் சில. இவை கடல் என அழைக்கப்பட்டாலும் உண்மையில் இவை உப்புநீரேரிகளே.
TMGD6	புவியியலின் கீழே குறிப்பிடப்பட்ட 10 பிரிவுகளில் பெளதிகப் புவியியல் தவிர்ந்த மற்றையவை மானிடப் புவியியலில் உள்ளடங்கும்.
TMGD60	புவியைக் காட்டிலும் பெரிய தொகுதிகள் பற்றிய ஆய்வு பொதுவாக வானியல், அண்டவியல் ஆகிய துறைகளுக்கு உட்பட்டது.
TMGD600	உலகின் மிகப் பெரிய பெருங்கடல் பசுபிக் பெருங்கடலாகும்.
TMGD601	இது உலக பரப்பளவில் மூன்றில் ஒரு பகுதியை தனது பரப்பளவாகக் கொண்டுள்ளது.
TMGD602	பசுபிக் பெருங்கடலே உலகின் ஆழமான பெருங்கடலும் ஆகும்.இது முப்பத்தி ஆறாயிரத்து இருனூறு அடி ஆழம் கொண்டதாகும்.
TMGD603	உலகின் மிகச்சிறிய பெருங்கடல் ஆர்டிக் பெருங்கடலாகும். இதை வடக்கு பெருங்கடல் என்றும் கூறுவர்.
