ID	Sentence
TMSTD520	இதனால் இந்த மொழியை கற்கத் தொடங்கிய இயல்பியல் போன்ற இயல் அறிஞர்கள் நாளைடைவில் இம்மொழியை செறிவாக்குவதில், வளர்ப்பதில் பெரும்பங்கு ஆற்றினர்.
TMSTD521	இப்போது உயர் இயல்பியலுக்கும், கணிதத்துக்கும் பெருத்த வேறுபாடு ஒன்றும் இல்லை.
TMSTD522	இருக்கும் வேறுபாடுகளைப் பின்னர் பதிக்கிறேன்.
TMSTD523	யாருக்காவது அறிவியல் அரைகுறை 'அறிவு'தான் என்று நிரூபிக்கவேண்டுமானால் இவ்விரண்டு கோட்பாடுகளையும் மறுதலித்தால் போதும்.
TMSTD524	இவ்விரண்டு கோட்பாடுகளை விவரிக்கும் சமன்பாடுகளும் வடிவியல் கணிதத்தின் இற்றைய முன்னேற்றங்களையும் உடனுக்கு உடனே உள்வாங்கக் கூடியவை.
TMSTD525	எனவே வடிவியல் கணிதத்தின் 'வளர்ச்சி' இயல்பியலால் மிகக் கூர்ந்து கவனிக்கப் படும்.
TMSTD526	ஆகவே முப்பரிமாண வெளியைப் பற்றிய பொயின்கரே வின் மேற்கண்ட யூகமுடிபு பிற துறைகளுக்கும் மிக முக்கியமானதாகும்.
TMSTD527	முதலில் எல்லா அறிவியலுக்கும் அடிப்படை செய்முறைச் சோதனைகள். பருண்மை இருப்பை விலக்கி அந்தரத்தில் மிதக்கும் எந்த அறிவியல் புலமும் வேகமாக முன்னேறியதில்லை.
TMSTD528	முதலில் சப்பாத்தி மாவுடன் சற்றே விளையாடுவோம்.
TMSTD529	அ. அம்மாவோ, மனைவியோ சப்பாத்திக்கு மாவுபிசையும் போது கொஞ்சிக் கூத்தாடிப் பெற்ற நன்றாக பிசைந்த ஒரு உருண்டை மாவை எடுத்துக் கொள்ளலாம்.
TMSTD530	அந்த மாவு உருண்டையை முதலில் சற்றே குழியாக்கவும் (படம்) முழுவதும் ஓட்டை போடுவிடாதீர்கள்.
TMSTD531	ஒரு குழி மட்டும்தான் மாவிளக்கில் நெய் ஊற்ற செய்வது போல.
TMSTD532	இப்போது அந்தக் குழியை இன்னும் ஆழமாக்குங்கள் அப்படியே செய்து கொண்டுவந்தால் ஒரு கோப்பை போல வடிவம் கிடைக்கும்.
TMSTD533	இதைச் செய்யும் போது என்ன நடந்தது? கோப்பையை ஆழப்படுத்த ஆழப்படுத்த அதன் சுவர்கள் மெலிகின்றன.
TMSTD534	மற்றபடி நாம் ஒரு கோளத்தை ஒரு குழியுள்ள கோப்பையாக மாற்றிவிட்டோம்.
TMSTD535	இந்த செயலில் நாம் செய்யாதது என்ன என்பதுதான் முக்கியம்.
TMSTD536	நாம் கோள உருவை மாற்றினோம். ஆனால் அதை கிழிக்கவோ, ஓட்டை போடவோ இல்லை.
TMSTD537	இப்படி வடிவங்களை கிழிக்காமலோ, ஓட்டை போடாமலோ மாற்றும் செயல்களை 'உருமாற்றிகள்' (transformations) என அழைக்கலாம்.
TMSTD538	இப்படிப்பட்ட உருமாற்றிகளைப் பற்றி கற்கும் கணிதத் துறைக்கு Topolgy என்று பெயர்.
TMSTD539	மேலே சொன்ன பொயின்கரேயின் யூகமுடிபு இத்துறையைச் சார்ந்தது.
TMSTD540	நாம் இப்போது செய்துள்ள கோப்பையின் முக்கியமான தன்மை அதில் 'ஒட்டை' கள் ஏதுமில்லை.
TMSTD541	காபியோ, கழுநீரோ குடிக்க ஏதுவாக ஒரு குழி மட்டும் தான் உள்ளது.
TMSTD542	எனவே முதலில் நாம் எடுத்த மாவு கோளமும், இப்போதுள்ள கோப்பையும், Topology படி, சரியிணைத்தொடர்பானவை.
TMSTD543	அதாவது இந்த இரு வடிவங்களையும் ஒன்றிலிருந்து மற்றொன்றாக மாற்ற நாம் பயன்படுத்தும் உருமாற்றிகள் (கணிதப்படி, உருமாற்றிகள். நம் சோதையில், கையால் நெகிழ்விப்பது ) ஓட்டை போடுவது, கிழிப்பது போன்றவற்றை செய்வதில்லை.
TMSTD544	ஆ. சரி இப்போது கோப்பையை முடிப்போம்.
TMSTD545	கோப்பையைப் பிடித்து அருந்துவதற்கு ஒரு பிடி தேவைப் படுகிறது.
TMSTD546	இதை இப்போது இன்னொரு சிறு மாவு உருண்டையை சற்றே நீளமாக உள்ளங்கையில் உருட்டி, அதை பிறை போல் வளைத்து பிடி செய்து விடலாம்.
TMSTD547	இந்த செய்கையிலும், உருட்டுதல், வளைத்தல் இவை எல்லாம் topological உருமாற்றிகளே.
TMSTD548	இதிலும், கிழிப்பது, ஓட்டை போடுவது போன்றவை இல்லை இப்போது பிடியும் தயார்.
TMSTD549	இ. பிடியை கோப்பையில் ஒட்டவைத்தல்.
TMSTD550	நிறுத்துங்கள் இப்போது செய்வது ஒரு topological உருமாற்றுச் செய்கை இல்லை.
TMSTD551	ஏனென்றால் நீங்கள் ஒரு 'ஓட்டையை ' கோப்பை வடிவத்துக்கு உள்ளிடுகிறீர்கள்.
TMSTD552	அதாவது பிடியுள்ள கோப்பையில் ஒரு ஓட்டை உள்ளது (நாம் விரலை உள்ளே விட்டு பிடித்துக்கொள்ள).
TMSTD553	பிடியில்லாத கோப்பைக்கு ஓட்டை இல்லை.
TMSTD554	மேலே சொன்ன கோப்பையின் 'ஓட்டை' விடயம் மிக முக்கியமானது.
TMSTD555	நமது அண்டவெளியில் ஓட்டைகள் உள்ளனவா என்பது எவ்வளவு முக்கியமோ, அவ்வளவு முக்கியம்.
TMSTD556	2500 ஆண்டுகளுக்கு முன்பு வாழ்ந்த கிரேக்க கணித மேதை பித்தகோரஸ் [Pythagoras], பூமியை ஒரு கோளமாகக் கருதி, அது மற்ற அண்டங்களுடன் அக்கினி மையமானச் சூரியனைச் சுற்றி வருகிறது என்று அப்போதே கூறியிருக்கிறார்!
TMSTD557	அண்ட கோளங்கள் யாவும் சீரிய ஓர் கணித ஒழுங்கைக் கடைப்பிடித்து, நீண்ட இடைவெளியில் சீரிய கால வேறுபாட்டில் சுற்றி வருகின்றன என்றும் அறிவித்துள்ளார்!
TMSTD558	ஆனால் அவருக்குப் பின் வந்த கிரேக்க ஞானிகளில் சிலர் மாறுபட்ட கருத்தை உபதேசித்து வந்தார்கள்!
TMSTD559	கிரேக்க வேதாந்தி அரிஸ்டாடில் [Aristotle (384-322 B.C.)] பூமி உருண்டை வடிவானது என்பதற்கு இரண்டு உதாரணங்களைக் காட்டினார்!
TMSTD560	கடலில் மிதந்து வரும் கப்பலின் பாய்மரக் கம்ப நுனிதான் முதன் முதலாகத் தொடுவானில் தெரிகிறது!
TMSTD561	கப்பல் கரையை நோக்கி நெருங்க, நெருங்க கம்பத்தின் முழு உயரத்தையும் காண முடிகிறது!
TMSTD562	அடுத்து சூரிய கிரகணத்தின் போது, சந்திரனில் படும் பூமியின் நிழல் வளைந்து காணப் படுகிறது!
TMSTD563	கோள வடிவில் பூமி இருந்தால்தான் நிலவில் அம்மாதிரி வளைவு நிழலை உண்டாக முடியும்!
TMSTD564	பூமியை மையமாகக் கொண்டு சூரியனும் மற்ற கோள்களும் சுற்றி வருகின்றன என்ற கொள்கையை ஊகித்தவர்களில் அவரும் ஒருவர்!
TMSTD565	அந்த அரிஸ்டாடில்தான், கிரேக்க மேதை பிளாட்டோவின் சீடர், மகா அலெக்ஸாண்டரின் மாண்பு மிக்க குரு!
TMSTD566	கிரேக்க வானியல் மேதை, அரிஸ்டார்ச்சஸ் [Aristarchus (310-230 B.C.)] பூமி தானே தன்னச்சில் சுழல்வதையும், பூமி சூரியனைச் சுற்றி வருவதையும் எடுத்துக் கூறியவர்!
TMSTD567	பரிதியை மையமாகக் கொண்டு [Sun-centered or Heliocentric] சுற்றிவரும் அண்ட கோளங்கள் அமைந்த ஓர் பிரபஞ்சத்தை அவர்தான் முதன் முதல் அறிவித்தவர்!
TMSTD568	அவரது கோட்பாடு சூரிய சந்திர கோளங்களின் வடிவளவையும், பூமியிலிருந்து அவற்றின் தூரத்தையும் கணக்கிட உதவியது!
TMSTD569	பரிதி நிலவை விட மிகப் பெரிதென்றும், அது சந்திர தூரத்தை விட வெகு தொலைவில் உள்ளதென்றும் கூறினார்.
TMSTD570	ஒரு கோள உருண்டையைத் தயாரித்து, அதனுள்ளே சூரியனை மையத்தில் வைத்து, விண்மீன்களை அப்பால் விளிம்பில் இட்டு, பிரபஞ்ச அமைப்பைக் காட்டினார்.
TMSTD571	கிரேக்க நிபுணர் எராடோஸ்தெனிஸ் [Eratosthenes (276-194 B.C.)] பூமியின் சுற்றளவை 4% துல்லியத்தில் கணித்து, வானியலில் ஒரு மைல் கல்லை நிலை நாட்டினார்.
TMSTD572	எகிப்தில் அலெக்ஸாண்டிரியா, ஸைன் [அஸ்வான்] என்னும் இரு நகரில் உள்ள நிழல்களை உச்சிப் பொழுதில் ஒப்பிட்டு, அவ்விரு நகரங்களின் இடைத் தூரத்தைக் கணித்தார்!
TMSTD573	அதே முறையைக் கையாண்டு பூமியின் சுற்றளவை 24,000 மைல் என்று முதன் முதலில் கணக்கிட்டார்!
TMSTD574	மேலும் பூமி தானே சுற்றும் சுழல் அச்சின் சாய்வையும் [Tilt of Earth Axis] துல்லியமாக அவர் கணக்கிட்டார்.
TMSTD575	கிரேக்க மேதை ஹிப்பார்ச்சஸ் [Hipparchus (190-120 B.C.)] விண்மீன்களின் அட்டவணையைத் தயாரித்து, முதல் வானவெளிப் படத்தை வரைந்தார்.
TMSTD576	நிலையான விண்மீன்களின் கூட்டமைப்பு களைக் கண்டு [Constellations of Stars] பதிவு செய்தார்.
TMSTD577	அவர் துல்லியமாகக் கணித்தவை: பூமி பரிதியைச் சுற்றி வரும் ஓராண்டு காலத்தின் நாட்கள், இரவு பகல் சமமாக வரும் நாட்கள் [Equinoxes], நிலவின் தூரம் ஆகியவை!
TMSTD578	அடுத்து விண்கோள் அளப்புக் கோளம் [Astrolabe] ஒன்றையும் அமைத்தார்.
TMSTD579	கி.பி. 87-150 ஆண்டுகளில் வாழ்ந்த டாலமி [Ptolemy] கிரேக்க வானியல் ஞானிகளின் இளவரசர் [Prince of Astronomers] என்று போற்றப்படும் மேதை!
TMSTD580	அரிஸ்டாடில் ஊகித்த தவறான பூமைய [Geo-centric or Earth centered] அமைப்பான பிரபஞ்சத்தை டாலமி கடைப்பிடித்தார்!
TMSTD581	ஆயினும் அக்கொள்கை ஐரோப்பிய நாடுகளில் அடுத்து 1500 ஆண்டுகளாய் நம்பப் பட்டு வந்தது!
TMSTD582	அரிஸ்டாடிலின் பூமையப் பிரபஞ்ச வடிவுக்கு, டாலமி ஓர் கணித அமைப்பையும் [Mathematical Model] உண்டாக்கினார்!
TMSTD583	அண்டக் கோள் சில சமயம் விரைவாக நகர்வதையும், சில சமயம் மெதுவாகச் செல்வதையும், சில சமயம் நிற்பதுபோல் தோன்றி பின்னோக்கிப் போவதையும் [Retrograde Motion] முதலில் கண்டார்!
TMSTD584	கோள்களைச் சிறு வட்ட விளிம்பில் வைத்து, அந்த வட்டத்தை மற்றுமொரு பெரிய வட்டத்தில் சுற்றி வரும்படி [Epicycles] அமைத்துக் காட்டினார்! அதுவே அவர் கருதிய பிரபஞ்ச அமைப்பு!
TMSTD585	கி.மு. 2000 ஆண்டுகளில் பூர்வீக இந்தியாவில் வானியல் விஞ்ஞானத் துறை உன்னத மேன்மையில் இருந்திருப்பதைப் பலரும் அறிய மாட்டார்கள்.
TMSTD586	வானியல் பற்றிய குறிப்புகள் நாலாயிரம் ஆண்டுகளுக்கு முன்பிருந்தை அப்போதிருந்த ரிக் வேதத்தில் காணலாம்.
TMSTD587	அடுத்த 2500 ஆண்டுகள் (அதாவது கி.பி. 500 வரை) பூர்வீக வானியல் துறையின் விருத்தி அப்போதிருந்த படைப்புக்களில் அறியப் படுகிறது.
TMSTD588	ஒருசில உதாரணங்களாக வானியல் கணிதக் குறிப்பீடுகள் கடன் வாங்கப்பட்டு பல்லாயிரம் ஆண்டுகள் வானியல் கணிப்பு மூலம் ஜோதிடக் கட்டம் வரையப் பயன்பட்டுள்ளதை இப்போதும் இந்திய மொழிகளின் பஞ்சாங்கங்களில் காணலாம்.
TMSTD589	முக்கியமாக இந்திய வானியல் விஞ்ஞான வளர்ச்சி: 1. சூரிய சந்திர கிரகணங்களைக் கணித்திடப் பயன்பட்டது.
TMSTD590	2. பூமியின் சுற்றளவைக் கண்டுபிடிக்க உபயோகமானது
TMSTD591	3. ஈர்ப்பு விசையின் நியதியை சிந்தித்தது.
TMSTD592	4. பரிதி ஒரு விண்மீன் என்றும் பரிதி மண்டலத்தின் அண்டக் கோள்களையும் அவற்றின் சுற்றுக்களையும் கணித்தது.
TMSTD593	கி.பி. 500 இல் ஆரியபாட்டா என்னும் வானியல் மேதை ஒரு கணித முறையை வெளியிட்டார்.
TMSTD594	அதில் பூமியின் சுயச் சுழற்சியை எடுத்தாண்டு பரிதியை மையமாய் வைத்து ஒப்பு நோக்கி மற்ற கோள்களின் சுற்று எண்ணிக்கையைக் குறிப்பிட்டார்.
TMSTD595	ஆரியபாட்டா பூமியின் 1,582,237,500 வேகச் சுற்றுக்கள் நிலவின் 57,753,336 மெதுச் சுற்றுக்களுக்குச் சமம் என்று காட்டினார்.
TMSTD596	பிறகு அவற்றை வகுத்துப் பின்னமாக்கி ஓர் வானியியல் நிலை இலக்காக 27.396 (1,582,237,500 /57,753,336 =27.396) துல்லியமாகக் கணித்தார்.
TMSTD597	அமெரிக்க எழுத்தாள மேதை டிக் டெரிஸியின் (Dick Teresi) கூற்றுப்படி “இந்தியாவின் பண்டைய வேதப் படைப்புகளில் பூமியே நகர்கிறது என்றும் பரிதி மையத்தில் உள்ள தென்றும் தெரிய வருகிறது.
TMSTD598	அதாவது சூரியனே பட்டப் பகலில் எப்போதும் ஒரே இடத்தில் ஒரே பொழுதில் நிலைத்துள்ளது. பரிதி உதிப்பது மில்லை ! அத்தமிப்பது மில்லை !
TMSTD599	யஞ்சனவால்கியா (Yajnavalkya) என்பவர் பரிதி பூமியை விட மிகப் பெரிதென்று கூறினார்.
TMSTD600	அவரே முதன்முதலில் பூமியிலிருந்து நிலவு பரிதி ஆகியவற்றின் ஒப்புத் தூரங்களைக் அவற்றின் விட்டத்தைப் போல் 108 மடங்கு என்று கணக்கிட்டவர்.
TMSTD601	இப்போது அந்த இலக்கத்தை விஞ்ஞானிகள் 107.6 பரிதிக்கும் 110.6 நிலவுக்கும் துல்லியமாகக் கணக்கிட்டுள்ளார்.
TMSTD602	கி.பி. 476-550 இல் வாழ்ந்த இந்திய கணித வானியல் மேதை ஆரியபட்டா, பூமி தன்னைத் தானே சுற்றிக் கொள்கிறது என்றும், அது சூரியனைச் சுற்றி வருகிறது என்றும் ஐந்தாம் நூற்றாண்டிலே தான் எழுதிய ‘ஆரியபட்டியா ‘ என்னும் சமஸ்கிருத நூலில் கூறி யிருக்கிறார்.
TMSTD603	சூரிய கிரகணத்திற்கும், சந்திர கிரகணத்திற்கும் ஆரியபட்டா தெளிவாக விளக்கம் தந்திருக்கிறார்!
TMSTD604	அண்டக் கோள்கள் சூரியனை நீள்வட்ட வீதியில் [Elliptical Orbits] சுற்றி வருகின்றன என்றும் அப்போதே அறிவித்திருக்கிறார்!
TMSTD605	விண்வெளியில் கோள்களின் இடத்தையும், அவற்றின் நகர்ச்சியையும் கணித்துப் பஞ்சாங்க அட்டவணை தயாரித்துப் பாரதத்தில் ஜோதிடம் வளர்ச்சி அடைய காரண கர்த்தாவாக இருந்திருக்கிறார்!
TMSTD606	ஆரியபட்டாவை அரேபியர் நன்கு அறிந்து கொண்டு, அவரை ‘அர்ஜெஹீர் ‘ [Arjehir] என்று தம் நூல்களில் குறிப்பிட்டுள்ளார்கள்!
TMSTD607	கி.பி. 1473-1543 ஆண்டுகளில் வாழ்ந்த போலந்து மேதை நிகோலஸ் காபர்னிகஸ் [Nicolaus Copernicus] பல்லாண்டுகள் வானோக்கி ஆய்வு செய்து, ‘பரிதி மைய அமைப்பின் ‘ [Sun-centered or Helio-centric System] சீரொழுங்கை நிலைநாட்டியவர்.
TMSTD608	அம்முறைப்படி சூரியனைப் புதன் 88 நாட்களில், வெள்ளி 225 நாட்களில், பூமி 365 நாட்களில், செவ்வாய் 1.9 ஆண்டுகளில், வியாழன் 12 ஆண்டுகளில், சனி 30 ஆண்டுகளில் சுற்றி வருகின்றன என்று விளக்கமாகக் கூறினார்!
TMSTD609	அரிஸ்டாடில், டாலமி போன்ற கிரேக்க ஞானிகள் பூமைய ஏற்பாடை [Geo-centric or Earth centered] உறுதிப் படுத்தி இருந்ததால், ஐரோப்பிய நாடுகளின் கிறித்துவ மதாதிபதிகள் பல நூற்றாண்டுகளாய் அக்கோட்பாடை எடுத்துக் கொண்டு, மக்களையும் நம்பும்படிக் கட்டாயப் படுத்தினர்!
TMSTD610	பூமைய அமைப்பை நம்பாதவரைச் சிறையில் இட்டும், சித்திரவதை செய்தும், சிரச் சேதம் செய்தும் துன்புறுத்தியதை உலக வரலாற்றில் காணலாம்!
TMSTD611	காபர்னிகஸ் கிறித்துவ மதாதிபதிகளிடம் நட்பும், மதிப்பும் நீண்ட காலம் கொண்டிருந்ததால், ‘பரிதி மையக் கோட்பாடை ‘ விளக்கும் அவரது, ‘அண்டக் கோள்களின் சுற்றலைப் பற்றி ‘ [Concerning the Revolutions of the Heavenly Orbs (Six Volumes)] என்னும் நூலை மதப்பலியீடுக்குப் பயந்து மறைத்து வைத்துத், தான் சாகும் வரை அதை வெளியிட அனுமதி தரவில்லை!
TMSTD612	டென்மார்க் வானியல் மேதை டைசோ பிராஹே [Tycho Brahe (1546-1601)] தொலை நோக்கிகள் தோன்றாத காலத்திலே, மற்ற முற்போக்கான கருவிகளைக் கொண்டு சூரியன், சந்திரன், விண்மீன்கள், மற்ற கோளங்களையும் கண்டார்!
TMSTD613	பரிதி மட்டும் பூமியைச் சுற்றுகிறது என்றும், பிற அண்டங்கள் யாவும் பரிதியைச் சுற்றி வருகின்றன என்றும் பிராஹே நம்பினார்!
TMSTD614	1572 இல் வந்த நோவாவின் [Nova] நகர்ச்சியைத் துல்லியமாகக் கூறினார்.
TMSTD615	1577 இல் தெரிந்த வால்மீன் [Comet] போக்கைக் கண்டு அது பூமண்டலத்தைச் சேராதது என்றும், விண்வெளியில் அப்பால் போகிற தென்றும் அறிவித்தார்!
TMSTD616	டென்மார்க் தீவில் அவர் கட்டிய யுரானிபோர்க் வானோக்ககம் [Uraniborg Observatory] பின்னால் பல வானோக்காள வல்லுநருக்குப் பயன்பட்டது.
TMSTD617	1600 ஆம் ஆண்டில் ஜெர்மன் வானியல் மேதை ஜொஹான் கெப்ளர் [Johan Kepler] என்பவர் டைசோ பிராஹேயிடம் பணி புரியச் சேர்ந்தார்.
TMSTD618	அண்டக் கோள்களின் நகர்ச்சி விதிகளை [Laws of Planetary Motion] முதன் முதல் ஆக்கிய வானியல் மேதை ஜொஹான் கெப்ளர்!
TMSTD619	பூர்வீக ‘வரைவடிவ ‘ விளக்கத்திலிருந்து [Geometrical Description] மாற்றிப் பெளதிக விசையைப் [Physical Force] புகுத்தி அதை நவீன விண்ணியக்கவியல் [Dynamical Astronomy] கோட்பாடாக்கி, வானியலை ஓர் விஞ்ஞானத் துறையாய் ஆக்கிய பெருமை கெப்ளர் ஒருவரையே சாரும்!
TMSTD620	நவீன ஒளியியல் [Modern Optics] துறைக்கு வித்திட்டு அதை விஞ்ஞானமாய்த் துவக்கியரும் கெப்ளரே!
TMSTD621	தொலை நோக்கியில் ஒளி எவ்வாறு உலவுகிறது என்பதை முதலில் ஆய்வு செய்து, ஒருவிதமான முதல் தொலை நோக்கியையும் அமைத்தவர், கெப்ளரே!
TMSTD622	அவரைப் பின்பற்றி, இத்தாலிய வானியல் மேதை காலிலியோ தன் முதல் தொலை நோக்கியைப் படைத்தார்!
TMSTD623	கெப்ளரின் ஒளியியல் நூலே, ஸர் ஐஸக் நியூட்டனின் (1642-1726) அடிப்படைக் கருத்தாகி, ஒளித்துறைக் கண்டு பிடிப்புகளுக்கு வழி காட்டியது!
TMSTD624	கெப்ளர் கணிதத் துறையில் மிகச்சிறு எண் கணக்கியலை [Infinitesimals in Mathematics] ஆரம்பித்துக் கால்குலஸ் [Calculus] துறையைத் துவக்கியவர். அதுவே நியூட்டன் கால்குலஸ் கணித விருத்தி செய்ய ஏதுவானது! ஜெர்மன் கணித ஞானி வில்ஹெம் லெப்னிஸ் [Wilhem Leibniz (1646-1716)] தனியாக கால்குலஸ் கணிதத்தை வளர்ச்சி செய்தார்!
TMSTD625	1600 ஆம் ஆண்டில் பிரிட்டிஷ் விஞ்ஞானி வில்லியம் கில்பர்ட் [William Gilbert (1544-1603)] பூமி ஒரு பிரமாண்டமான காந்தம் [Giant Magnet] என்று கண்டு பிடித்ததை எடுத்துக் கொண்டு, சூரியனிலிருந்து எழும் காந்த விசையே மற்ற அண்ட கோளங்களைத் தள்ளித் தன்னைச் சுற்றி வரச் செய்கிறது என்று கெப்ளர் அறிவித்தார்!
TMSTD626	அதே போன்று அண்ட கோளங்களில் காந்த விசை உள்ளதென்றும், அவ்விசையே அவற்றை ஒருங்கே இணைத்துக் கொண்டு சீரிய ஓர் ஒழுங்கு முறையில் பரிதியைச் சுற்றி வருகின்றன என்றும் கூறினார்.
TMSTD627	சூரியனை நடுவாய்க் கொண்டு விண்கோள்கள் சுற்றி வருகின்றன என்னும், காபர்னிகஸின் ‘பரிதி மையக் கோட்பாடே ‘ மெய்யான தென்ற உறுதியில் மேற்படுத்திப் ‘பிரபஞ்சம் ஓர் ஆட்ட அரங்கம் ‘ [Dynamic Universe] என்று விளக்கிக் காட்டினார்.
TMSTD628	கெப்ளரது ஒப்பற்ற நகர்ச்சி விதிகளையும், அவர் கருதிய அண்டக் கோள்களின் காந்த விசைகளையும் அடிப்படையாக எடுத்துக் கொண்டு, பிரபஞ்ச யந்திர இயக்கவியலை மேலும் விருத்தி செய்தவர், ஸர் ஐஸக் நியூட்டன்!
TMSTD629	1571 டிசம்பர் 27 ஆம் தேதி ஜொஹானஸ் கெப்ளர் [Johannes Kepler] ஜெர்மனியில் வைல் டெர் ஸ்டாட், ஊட்டம்பெர்க் [Weil der Stadt, Wuttemberg] என்னும் ஊரில் நலிந்த, வேண்டப் படாத, முன்முதிர்ச்சிக் குழந்தையாய் [Premature Baby] ஏழைப் பெற்றோர்களுக்குப் பிறந்தார்.
TMSTD630	பணத்துக்கு வேலை புரியும் ஒரு பட்டாளத் தந்தைக்கும், விடுதியாளர் [Innkeeper] மகளான ஒரு தாயிக்கும் நோஞ்சான் பிள்ளையாய்த் தோன்றினார்! எலும்பும் தோலுமாய் மெலிந்த சிறுத்த தோற்றம்!
TMSTD631	ஜொஹான் கெப்ளர் ஐந்து வயதான போது, போருக்குப் போன அவனது தந்தை திரும்பி வரவே யில்லை!
TMSTD632	தாத்தாவின் விடுதியில் தாயுடன், ஜொஹான் ஓர் பணிப் பையனாக வேலை செய்து வந்தான்!
TMSTD633	றுவனாக உள்ள போதே, ஜொஹானின் உன்னத ஞானம் வெளிப் பட்டது!
TMSTD634	விடுதியில் தினமும் உண்ண வந்த வாடிக்கையாளர்கள், சிறுவன் ஜொஹான் கணக்கு வல்லமையைக் கண்டு பிரமித்துப் போனார்கள்!
TMSTD635	உள்ளூர் பள்ளிப் படிப்பில் சிறப்பாகத் தேர்ச்சி பெற்று, உள்ளூர்ச் செல்வந்தர் அளித்த உபகார நிதியில், 1587 இல் டுபிங்கன் பல்கலைக் கழகத்தில் [University of Tubingen] சேர்ந்தார்.
TMSTD636	பல்கலைக் கழகத்தில் கெப்ளர் படித்தவை, கணித விஞ்ஞானம் [Mathematical Science].
TMSTD637	அவற்றில் கணக்கு, வரை வடிவியல் [Geometry], வானியல் [Astronomy], பிறகு இசை ஆகியவற்றை ஒருவர் கற்க வேண்டும்!
TMSTD638	அத்துடன் அவர் கிரேக்க, ஹீப்ரூ மொழிகளையும் படித்தார்.
TMSTD639	மேலும் கணிதம், வானியல் ஆகியவற்றைப் பயின்ற முக்கிய மொழி லாட்டின்.
TMSTD640	அவருக்குக் கணிதமும், வானியலும் கற்பித்த ஆசிரியர், மைக்கேல் மேஸ்ட்லின் [Michael Maestlin].
TMSTD641	கெப்ளர் முதல் வருடம் கணக்கைத் தவிர மற்ற பாடங்களில் ‘A ‘ மதிப்பு வாங்கினார்!
TMSTD642	அப்போது மேஸ்ட்லின் புகட்டிய முற்போக்கு வானியலான ‘காபர்னிகஸின் பரிதி மையப் பிரபஞ்ச அமைப்பைப் ‘ புதிதாகக் கற்ற மாணவர்களில், கெப்ளரும் ஒருவர்.
TMSTD643	‘சூரியனை நடுவாகக் கொண்டு, அண்ட கோளங்கள் அதைச் சுற்றி வருகின்றன ‘ என்னும் காபர்னிகஸ் கோட்பாடை, முதலில் மேஸ்ட்லின் வாயிலாய் கெப்ளர் கற்றுக் கொண்ட உடனே, அக்கோட்பாடு மெய்யான தென்று அவருக்குப் பளிச்செனத் தெரிந்தது!
TMSTD644	1588 ஆம் ஆண்டில் கெப்ளர் B.A. பட்டத்தையும், 1591 இல் M.A. பட்டத்தையும் பெற்று, லூதெரன் கோயில் பாதிரியாராக [Lutheran Church Minister] விரும்பி, மதக்கல்வி [Theology] பயிலச் சேர்ந்தார்.
TMSTD645	கெப்ளர் இறுதி ஆண்டில் படிக்கும் போது, ஆஸ்டிரியா லூதரன் உயர்நிலைப் பள்ளியில், கணிதப் பேராசிரியர் பதவி காலியாகவே மதக்கல்வியை முடிக்காமல் விட்டு விட்டு, 1594 இல் அப்பதவியை மேற்கொண்டார்.
TMSTD646	பிறகு 1612 இல் ஆஸ்டிரியா லின்ஸில் [Linz, Austria] கணித ஆசிரியர் பணியையும் செய்தார்.
TMSTD647	ஜொஹானின் முதல் மனைவி பார்பரா [Barbara] இறந்ததும், 1613 இல் இரண்டாவது மனைவி சுசானாவை [Susanna] மணந்து கொண்டார்.
TMSTD648	திருமண விழாவிற்கு வந்திறங்கிய ஒயின் கொப்பரைகளில் [Wine Barrels] இருந்த ஒயின் கொள்ளளவைக் [Volume of Wine] கணக்கிட, கோல் ஒன்று நெடு நீளத்தில் [Diagonally] துளை வழியாக விட்டு அளக்கப் பட்டது!
TMSTD649	இப்படிக் கொள்ளளவை அளக்க முடியுமா ? என்று கெப்ளர் ஐயுற்றார்! அவர் கணித மூளை வேலை செய்ய ஆரம்பித்தது!
TMSTD650	அதன் அரிய விளைவுதான் ‘திடவ உருளைகளின் கொள்ளளவுக் ‘ [Volumes of Solids of Revolution] கண்டு பிடிப்பு!
TMSTD651	அம்முறையே பின்னால் போனவென்ச்சரா காவலேரி [Bonavetura Cavalieri (1598-1647)], ஐஸக் நியூட்டன் [1642-1726] ஆகியோரால் விருத்தி செய்யப் பட்டு, கால்குலஸ் [Calculus] கணித மானது!
TMSTD652	ஜொஹான் கெப்ளர் வாழ்க்கை முழுவதும் மதவாதியாக, கிறிஸ்துவ மதத்தில் ஆழ்ந்த பற்றுடன் வாழ்ந்தார்.
TMSTD653	அவரது படைப்புகள் யாவற்றிலும் கடவுளைப் பற்றி எழுதாத தலைப்பே யில்லை!
TMSTD654	கடவுளின் படைப்பைப் பற்றிப் புரிந்து கொண்டு எழுதிய தனது நூல்கள், ‘ஒரு கிறித்துவன் தன் கடமையை நிறைவேற்றிய திருப்தியைக் கொடுத்தன ‘, என்று கூறினார்.
TMSTD655	கடவுளின் பிம்பத்தில் படைக்கப் பட்ட மனிதன், கடவுள் உண்டாக்கிய பிரபஞ்சத்தைப் புரிந்து கொள்ள முடியும், என்று கெப்ளர் நம்பினார்!
