ID	Sentence
TMTUD1525	இப்பகுதியில் பைசன் எனப்படும் காட்டு எருமைகள் பல்லாயிரக்கணக்கில் உள்ளன.
TMTUD1526	மாலை நேரங்களில் சுற்றுலா இடங்களில் இவற்றை காணமுடியும்.
TMTUD1527	மேலும் சிறுத்தைப்புலிகள், மான்கள், காட்டுபன்றி, முள்ளம்பன்றி, கேளை ஆடுகள், செந்நாய், காட்டுச் சேவல், கோழி, குரங்கு முதலியவை அதிக அளவில் உள்ளன.
TMTUD1528	கொடைக்கானல் வனத்தை ஒட்டியே கேரள மாநிலம் வருவதால் அங்கிருந்து யானைகளும் இப்பகுதிக்கு அடிக்கடி வருகின்றன. மேலும் காட்டு முயல்களும் அதிக அளவில் உள்ளது.
TMTUD1529	கொடைக்கானல் மேல் மலை கிராமமான மன்னவனூரில் மத்திய அரசின் ஆடு வளர்ப்பு பண்ணை 1.100 ஏக்கரில் அமைந்துள்ளது. இங்கு ஆடு மற்றும் முயல்கள் வளர்க்கப்படுகின்றது.
TMTUD1530	சங்க காலங்களில் மலையும் மலையை சார்ந்த இடமும் குறிஞ்சி மலருக்குரிய நிலம் என்று அழைக்கப்படுகிறது.
TMTUD1531	இத்தகைய குறிஞ்சி மலர்களை நாம் கொடைக்கானல் மலையில் காணலாம்.
TMTUD1532	இவை 12 ஆண்டுகளுக்கு ஒரு முறைதான் பூக்கின்றன.
TMTUD1533	இந்த குறிஞ்சி மலர்கள் கொடைக்கானலின் பெருமைக்கு மேலும் பெருமை சேர்க்கின்றன.
TMTUD1534	இந்த மலர்கள் நீல வண்ண நிறத்தில் காணப்படும்.
TMTUD1535	வருகிற 2006-ம் ஆண்டு இந்த அரிய வகை குறிஞ்சி பூக்கள் மலர்வதை நாம் கண்டு களிக்கலாம்.
TMTUD1536	கோடையின் வசந்தமாகத் திகழும் கொடைக்கானலுக்கு சிறப்புச் சுற்றுலாவை தமிழ்நாடு சுற்றுலா வளர்ச்சிக் கழகம் (டி.டி.டி.சி) இயக்கி வருகிறது.
TMTUD1537	கொடைக்கானலில் உள்ள தமிழ்நாடு சுற்றுலா வளர்ச்சி நிறுவனத்தின் தங்கும் விடுதிகளில் பயணிகளுக்கு அறுசுவை உணவு வழங்கப்படும்.
TMTUD1538	பயணிகள் தங்குவதற்காக சொகுசு அறைகளும், ஆயுர்வேத மசாஜ் மையமும் இவ் விடுதியில் உள்ளன.
TMTUD1539	கொடைக்கானலில் தடுக்கி விழுந்தால் தங்கும் விடுதிகள் உள்ளன.
TMTUD1540	2 ஸ்டார் ஹோட்டல்கள் உள்ளன. பெரிய ஹோட்டல்கள் பதினைந்து. மீடியம் ஹோட்டல்கள் 20.
TMTUD1541	பார்த்த நாயுடுபுரம் "ஹில்வியு' ஹோட்டலில் ஒவ்வொரு அறையிலும் சமைத்துச் சாப்பிட வசதியாகத் தேவைப்படும் எரிவாயு மற்றும் சமையல் சாதனங்களும் உள்ளன.
TMTUD1542	சப்தங்கள், அசுத்தங்கள் இல்லாத தூய அமைதியான இயற்கையழகு வாய்ந்த இந்த மலையில் வண்ணமலர்கள் சூழ்ந்த விடுதியாக ஜொலிக்கிறது ஹில்வியு.
TMTUD1543	இது போன்ற ஹோட்டல்களைத் தேர்வு செய்து மக்கள் குடும்பத்தோடு செல்கிறார்கள்.
TMTUD1544	சீசன் நேரத்தில் இங்கு ஹோட்டல்கள் நிரம்பத் தொடங்கிவிடும். வாடகை ரூ. 500 முதல் 4500.
TMTUD1545	சென்னையில் இருந்து புதன்கிழமைதோறும் இரவு 9.30-க்குப் பாண்டியன் எக்ஸ்பிரஸ் ரயிலில் புறப்பட்டு மறுநாள் (வியாழக்கிழமை) காலை 5.30-க்கு கொடைக்கானல் ரோடு நிலையத்துக்குச் செல்லலாம்.
TMTUD1546	அங்கு தயாராக நிறுத்தப்பட்டுள்ள சொகுசு மினி பஸ்ஸில் புறப்பட்டு, 80 கிலோ மீட்டர் தூரத்தில் உள்ள கொடைக்கானலுக்கு "ஹேர்பின்' வளைவுகளைக் கடந்து இந்த உல்லாசப் பயணம் சுமார் 3 மணி நேரம் தொடர்கிறது.மதுரையில் இருந்து பஸ் வசதி செய்து உள்ளது.
TMTUD1547	மதுரையிலிருந்து கொடைக்கானல் 120 கிலோ மீட்டர் தூரம் உள்ளது.
TMTUD1548	இளமையின் மறக்க முடியாத பயணம் தேனிலவுப் பயணமாகத்தான் இருக்கும். பொதுவாக வசதி படைத்தவர்கள் வெளிநாடுகளுக்குப் பறப்பார்கள். ஆனால் அவற்றை விட சிறந்த பிரதேசங்கள் இந்தியாவிலேயே இருக்கின்றன.
TMTUD1549	இந்தியாவின் யூனியன் பிரதேசம் லட்சத்தீவுகள்.
TMTUD1550	அமைதியும் அழகும் ஆரோக்கியமும் நிரம்பித் ததும்பும் சொர்க்கத் தீவு இது.
TMTUD1551	அந்தமான் – நிகோபார் தீவுகள் ஹனிமூன் கொண்டாடுவதற்கென்றே இயற்கையால் படைக்கப்பட்டதோ எனும் அளவுக்கு ரம்மியமான ரொமான்ஸ் தேசம் இது!
TMTUD1552	கோவா சுருக்கமாக ஒரே வார்த்தையில் சொல்ல வேண்டும் என்றால், கோவா – ஒரு உல்லாசபுரி. திகட்டத்திகட்ட பொழுதுபோக்கு, திகட்டாத சந்தோஷம்…
TMTUD1553	கேரளாவின் கோவளம் கடற்கரை பன்னாட்டு கலாச்சாரங்களின் சங்கமும். மிக அழகிய, பாதுகாப்பான சுற்றுலா மையம்.
TMTUD1554	சுத்தமான இடம். செலவும் குறைவுதான். ஒருமுறை இங்கு வந்தவர்கள், தொடர்ந்து ஆண்டுக்கு ஒருமுறை வந்து செல்வதையும் பார்க்கலாம்.
TMTUD1555	இதமான பருவநிலை, இதயம் வருடும் இயற்கைச் சூழல் என மிக ரம்மியமான மலைப் பிரதேசம் டார்ஜிலிங்.
TMTUD1556	இமயமலையின் அடிவாரம்… மேற்கு வங்க மாநிலத்தின் வட பகுதியில் உள்ளது.
TMTUD1557	ராஜ தேனிலவு என்பார்களே… அதை அனுபவிக்க ஜோத்பூருக்கு செல்ல வேண்டும்.
TMTUD1558	வசதி இருந்தால் அரண்மனையின் அந்தப் புரத்திலேயே கூட ஹனிமூனை வைத்துக் கொள்ளலாம்.
TMTUD1559	இந்தியாவின் ஸ்காட்லாந்து என்று வர்ணிக்கப்படும் அருமையான மலைவாசஸ்தலம் கூர்க்.
TMTUD1560	கர்நாடகத்தின் மொத்த இயற்கையழகையும் அடக்கி வைத்திருக்கும் அழகுப் பிரதேசம்.
TMTUD1561	ஆயிரம் ஊருக்குப் போனாலும் அம்மா வீட்டின் இனிமையும் நிம்மதியும் கிடைக்காதல்லவா… அந்த உணர்வைப் பெற ஊட்டிக்கு வாங்க.
TMTUD1562	நம்ம ஊர், நம்ம மனிதர்கள், பாதுகாப்பான- ரம்மியமான சூழல், வாய்க்கு ருசியாக உணவு… அதுவும், டிசம்பர் மாத பனி சீஸனில் இங்கு நள்ளிரவில் கிறிஸ்துமஸ் – புத்தாண்டு கொண்டாட்டங்களைப் பார்ப்பதில் உள்ள சுகமே தனி.. ஒரு முறை கொண்டாடித்தான் பாருங்கள்!
TMTUD1563	அமைதி, அழகு தவழும் அழகிய பனிப்பிரதேசம். இமாச்சலப் பிரதேசத்தின் தலை நகரம் சிம்லா.
TMTUD1564	நியாயமாக இந்தப் பட்டியலில் முதலிடம் பிடிக்கும் இடம் ஸ்ரீநகர்தான்.
TMTUD1565	இன்றைக்கும் பூலோகத்தின் சொர்க்கம் என்றுதான் காஷ்மீரின் தலைநகரான ஸ்ரீநகரை அழைக்கிறார்கள்.
TMTUD1566	தீவிரவாதம் தலைவிரித்தாடும் மாநிலம் என்பதால் மட்டுமே இந்த வரிசையில் கடைசி இடம் பெறுகிறது.
TMTUD1567	கொஞ்சம் ரிஸ்க்கோடு ஹனிமூன் கொண்டாட விரும்பினால் இங்கு வரலாம்.
TMTUD1568	தமிழ்நாடு - ஆந்திரா எல்லைப் பகுதியில் உள்ள வரதய்யாபாளயம் அருகே அற்புதமான ஒரு சிறு நீர்வீழ்ச்சி உள்ளது. தீவிர சுற்றுலா விரும்பிகள் மட்டுமே அறிந்த இடமாக இருந்தாலும் அனைவராலும் ரசிக்கக் கூடியது.
TMTUD1569	தமிழ்நாடு - ஆந்திர எல்லையில், நெல்லூர் மாவட்டத்தில் தடாவைத் தாண்டியதும் தெற்காகத் திரும்பும் ஸ்ரீ காளஹஸ்த்தி செல்லும் சாலையில் 11 கி.மீ சென்றால் வரதய்யா பாளையத்தை அடையலாம்.
TMTUD1570	அங்கிருந்து சிறிது தூரம் சென்றால் மீண்டும் தெற்காக ஒரு சிறிய சாலை பிரியும்.
TMTUD1571	ஜப்பலமடுவு நீர்வீழ்ச்சி எங்கு என்று அங்கிருப்பவர்களைக் கேட்டால் வழி சொல்வார்கள்.
TMTUD1572	(அதன் உண்மையானப் பெயர் உப்பலமடுவு நீர்வீழ்ச்சி. ஆனால் தடா நீர்வீழ்ச்சி என்று அறியப்பட்டுள்ளது).
TMTUD1573	ஜப்பலமடுவு நீர்வீழ்ச்சிக்குச் செல்லும் சாலை (10 கி.மீ. தூரம்) கரடுமுரடாக இருக்கும்.
TMTUD1574	பாதி தூரத்திற்கு சரளைக் கற்களால் நிறம்பிய பாதைதான். அதன்பிறகு மண் பாதை, சிறிது தூரத்திற்கு கூழாங்கல் நிறைந்த மிகக் கடினமான பாதை. எனவே எந்த வாகனத்தில் சென்றாலும் மிக எச்சரிக்கையுடன் செல்வது நல்லது.
TMTUD1575	கண்ணிற்கு எட்டியவரை நீண்ட பாதை மட்டுமே தெரியும்.
TMTUD1576	சாலை என்று அழைக்கப்படும் சிறு சிறு பாறைகள் நிறைந்த அந்த பாதைக்கு இரு மருங்கிலும் விதவிதமான செடிகளும், மரங்களும், கொடிகளும் படர்ந்திருக்கும்.
TMTUD1577	அப்படியே ஒரு சில கிலோ மீட்டர்கள் பயணித்தால் அந்த சாலை ஓரிடத்தில் முடிவுக்கு வரும்.
TMTUD1578	நீங்கள் நான்கு சக்கர வாகனத்தில் சென்றிருந்தால் வேறு வழியே இல்லை.
TMTUD1579	அங்கேயே வாகனத்தை நிறுத்திவிட்டு ஒரு சிறு ஓடையைக் (அந்த நீர்வீழ்ச்சிதான் ஓடையாக) கடந்து நடந்து செல்ல வேண்டும்.
TMTUD1580	ஒரு வேளை இருசக்கர வாகனத்தில் சென்றால் அந்த ஓடையில் உங்கள் வண்டியை இறக்கி தள்ளிக் கொண்டு சென்று பின்னர் ஓட்டிக் கொண்டு செல்லலாம். ஏனெனில் அது ஒத்தையடிப் பாதை.
TMTUD1581	நீலகிரி மலையைக் காண்பதற்கு நீலமாக இருப்பதால், 'நீலகிரி' என அழைக்கப்படுகிறது.
TMTUD1582	உதகமண்டலம் என்ற பெயருக்கு பல வகைகள் காரணங்களாக கூறப்படுகின்றன.
TMTUD1583	'ஒத்தைக் கல் மந்து' என்ற பெயரே உதகமண்டலம் ஆயிற்று என தோதவர் சொல்கின்றனர்.
TMTUD1584	மூங்கில் காடு இருந்தாலும், நீர் அதிகம் இருந்ததாலும் இப்பெயர் பெற்றது என பலவாறு உரைக்கின்றனர்.
TMTUD1585	நீலகிரி மலைவளம் மிகுதியுள்ள மாவட்டம்.
TMTUD1586	அதனால் இங்கு மலைகளிலிருந்து ஓடிவரும் ஓடைகளால் பல ஆறுகள் உருவாகியுள்ளன.
TMTUD1587	அவைகளில்: சீகூர் ஆறு, சாந்தி நல்லா ஆறு, முதுகாடு ஆறு, கல்ஹட்டி அருவி, செயின்ட் கேதரின் அருவி, கூனுர் ஆறு, காட்டேரி அருவி, குலகம்பை ஆறு, குந்தா நதி, பிலிதடாஹல்லா ஆறு, பைக்காரா நதி, மேயாறு முதலியன உள்ளன.
TMTUD1588	பைக்காரா, முக்குருத்தி, சாண்டிநல்லா, சிளன்மார்கன், மரவகண்டி, அப்பர் பவானி, எமரால்டு, குந்தா, அவலாஞ்சி, போர்த்திமந்து, பார்சன்ஸ் வேலி, முதலிய அணைகளிலிருந்து நீர் தேக்கப்பட்டு விவகாரத்திற்கும், நீர்மின் உற்பத்திக்கும் பயன்படுத்தப்பட்டு வருகின்றன.
TMTUD1589	அணையின் நீளம் 705 அடி. 100 அடி ஆழமுள்ளது. 3080 அடி உயரத்திலிருந்து தண்ணீர் கீழேயுள்ள மின்சார உற்பத்தி நிலையத்திற்கு செங்குத்தாய் வீழ்கிறது.
TMTUD1590	இவ்வணை மூன்று கட்டமாக முடிக்கப்பட்டு 1933 இலிருந்து இன்று பலவாறு வளர்ச்சியடைந்துள்ளது.
TMTUD1591	இன்று 13,600 கிலோ வாட் ஆம்பியர் மின்சாரம் உற்பத்தி செய்யக்கூடிய இரண்டு இயந்திரங்கள் அமைக்கப்பட்டுள்ளன.
TMTUD1592	உதகை-மைசூர் பாதையில், உதகையிலிருந்து 11 கி.மீ. தொலைவில் அமைந்துள்ளது.
TMTUD1593	540 லட்சம் யூனிட் அதிக மின்சக்தி இங்கு பெறப்படுகிறது.
TMTUD1594	உதகையிலிருந்து 7 கி.மீ. தொலைவில் உள்ளது. இங்கு 540 லட்சம் யூனிட் மின்சாரம் உற்பத்தி செய்யப்படுகிறது.
TMTUD1595	உதகை மலைவாசத்தலங்களின் அரசி என்று அழைக்கப்படும் உதகமண்டலம் சுற்றுலா சொர்க்கமாகும்.
TMTUD1596	தாவரவியல் பூங்கா, உதகமண்டலம் ஏரி, தொட்டபெட்டா, முதுமலை வன விலங்கு புகலிடம், சிம்ஸ்பார்க், குன்னுர், கோடநாடு வியூ பாயிண்ட், கோத்தகிரி, கல்லட்டி நீர் வீழ்ச்சி உதகை, ஊட்டி, கோத்தகிரி, குன்னுர் மிகச்சிறந்த கோடை வாழிடங்களாகும்.
TMTUD1597	இதனால் இந்தியாவின் மற்ற மாநில மக்களும் வெளிநாட்டினரும் பெருமளவில் வருகின்றனர்.
TMTUD1598	உதகமண்டலத்தில் ஒவ்வோராண்டும் மே மாதத்தில் மலர்க் கண்காட்சி நடைபெறுவது வழக்கம்.
TMTUD1599	மலர்க் கண்காட்சி பார்ப்பதற்காக பல வெளிநாட்டவரும் வருகை புரிகின்றனர்.
TMTUD1600	இக்கண்காட்சியில் காணவேண்டிய பூக்கள்: பிளாங்கெட் ஃபிளவர், ஸ்வீட் பீ பான்சி, வயோலா, மங்கி பிளவர், கப்பிளவர், பிளாக் பெரிலில்லி, போன்றவை.
TMTUD1601	இத்தகைய 50 வகையான மலர்கள் கண்காட்சியில் இடம்பெறும்.
TMTUD1602	உதகை ரயிலடியிலிருந்து 10. கி.மீ. தொலைவில் உள்ளது.
TMTUD1603	இதன் உச்சிவரை செல்ல நல்ல சாலைகள் உண்டு.
TMTUD1604	இங்குள்ள கண்ணாடி அறையிலிருந்து இயற்கைக் காட்சிகள் ரசிக்கலாம்.
TMTUD1605	இங்கிருந்து உதகை, கூனுர், வெலிங்டன், குந்தா, கோயம்புத்தூர் முதலிய இடங்களைப் பார்த்துக் களிக்கலாம்.
TMTUD1606	தமிழ்நாடு அரசு மீன்வளத் துறையினர் ஏரியில் பல படகுகளை விட்டிருக்கின்றனர்.
TMTUD1607	அதில் காலை 8 மணி முதல் மாலை 6 மணி வரை உல்லாச பொழுது போக்கலாம். மாலையில் குதிரைச் சவாரிக்கும் வசதி உண்டு.
TMTUD1608	உதகை ரயிலடிக்கு அருகில் இந்த ஏரி அமைந்துள்ளது.
TMTUD1609	தோடர் கிராமம்: முத்திநாடு மந்து பகுதியில் உள்ளது.
TMTUD1610	இங்கு தோடர் பண்பாட்டைக் காணலாம். கிராமத்தின் உயர்ந்த இடத்திலிருந்து சிகடர் பள்ளத்தாக்கின் செங்குத்தான தோற்றத்தை நன்கு பார்க்கலாம்.
TMTUD1611	மார்லி மண்டு ஏரி: இது உதகை ரயிலடியிலிருந்து 5 கி.மீ. தொலைவில் உள்ளது. அழகான ஏரியாகும்.
TMTUD1612	இங்கு காலை, மாலையில் காலார நடந்து போகலாம்.
TMTUD1613	இந்தியாவில் உள்ள மலைவாழிடங்களில் இங்கு மட்டுமே குதிரைப்பந்தயம் கோடை காலத்தில் நடைபெறுகிறது.
TMTUD1614	வென்லாக் சமவெளி: உதகை-மைசூர் வழித்தடத்தில் உதகையிலிருந்து 8 கி.மீ. தூரத்தில் அமைந்துள்ளது.
TMTUD1615	சுமார். 40 ச.மைல் பரப்புள்ளது. இதைப் போன்றதொரு இயற்கை அழகு நிறைந்த இடத்தை இந்தியாவில் வேறெங்கும் காணமுடியாது என்று வெளிநாட்டாரே வியக்கின்றனர்.
TMTUD1616	செப்டம்பர்-அக்டோபர் மாதங்களில் மாலை நேரங்களில் சூரிய அஸ்தமனம் காண்பதற்கு அரிய காட்சிகளில் ஒன்று.
TMTUD1617	இங்கு பார்க்க வேண்டியவை: இந்துஸ்தான் போட்டோ பிலிம் நிறுவனம், காமராஜர் சாகர், தமிழக அரசு ஆட்டுப் பண்ணை, உதகை நாய்கள் பராமரிப்பு நிலையம், ஜிம்கானா கிளப்பின் கோல்ப் விளையாட்டு திடல்.
TMTUD1618	உதகை மார்க்கெட் பகுதியிலுர்நது சுமார் ஒரு மணி நேரம் நடந்தால் ஏல்க் மலைச் சிகரத்தை அடையலாம்.
TMTUD1619	இதன் உயரம் 8000 அடி; இங்கிருந்து முழு உதகையைக் கண்டு களிக்கலாம்.
TMTUD1620	லவ்டேல் தேயிலைத் தோட்டங்களை காணலாம். இங்கு முருகன் கோவில் ஒன்று இருக்கிறது.
TMTUD1621	உதகை-கூனுர் சாலை தடத்தில் 5 கி.மீ. உள்ளது. இங்கிருந்து கெட்டிப் பள்ளத்தாக்கில் அமைந்துள்ள கிராமங்கள், இயற்கை எழில் சூழ்ந்த இப்பிரதேசத்தில், சிறு சிறு பொட்டுக்களைப் போன்று தோன்றுவதைப் பார்ப்பதே அழகு!
TMTUD1622	கேரின் மலை: உதகை நகரிலிருந்து 2 மைல் தொலைவில் உள்ளது.
TMTUD1623	உதகை ஏரியின் தெற்கே 7,500 அடி உயரத்தில் இருக்கிறது. உயர்ந்த மரங்கள் நிறைந்த இப்பகுதி அழகு மிக்கது.
TMTUD1624	புலிமலை: கூனுருக்கு போகும் வழித்தடத்தில் ஆறாவது கி.மீ. தொலைவில் உள்ளது.
TMTUD1625	ஒரு கிலோ முன்னால் பிரியும் சாலை வழியாகச் சென்றால், புலிமலை நீர்த்தேக்கத்தை அடையலாம்.
TMTUD1626	மலையில் இயற்கையாக அமைந்த பல குகைகள் காணப்படுகின்றன.
TMTUD1627	ஸ்டோடவுன் சிகரம்: இச்சிகரம் சுமார் 8300 அடி உயரத்தில் உள்ளது.
TMTUD1628	உதகையில் இதுவே இரண்டாவது உயர்ந்து சிகரம். செங்குத்தான இச்சிகரத்தை ஏறிக் கடக்க முடியாது.
TMTUD1629	ஸ்பென்சர்ளி மலையிலுள்ள புனித ஸ்டீபன்ஸ் தேவாலயத்திலிருந்து சுமார் 3 கி.மீ. தொலைவில் வலது பக்கம் செல்லும் காடு வழியாக மலையுச்சியை அடையலாம். மலை ஏறுபவர்களுக்கு ஏற்ற இடம்.
TMTUD1630	கல்ஹட்டி அருவி: உதகையிலிருந்து சுமார் 13 கி.மீ. தொலைவில் உள்ள இவ்விடத்தில் 120 அடி உயர்ந்த பகுதியிலிருந்து நீர்வீழ்ச்சி கொட்டுகிறது.
TMTUD1631	சல்ஹட்டி கிராமம் வரை பேருந்து செல்லும். அங்கிருந்து சுமார் 4 கி.மீ. தொலைவை நடந்து கடக்க வேண்டும்.
TMTUD1632	முகுர்த்தி ஏரி-சிகரம்: மைசூர்-உதகை வழியாக, உதகையலிருந்து 243வது கி.மீ. தொலைவில் இடதுபுறமாகத் திரும்பி 10 கி.மீ. தொலைவு சென்று அங்கிருந்து வலதுபுறமாகத் திரும்பி ஒரு கி.மீ. சென்றால் முகுர்த்தி ஏரியை அடையலாம்.
TMTUD1633	சுற்றிலும் மலைகளால் சூழப்பட்ட இந்த ஏரி 6.5 கி.மீ. நீளமானது. பல பறவை இனங்களை இங்குக் காணலாம்.
TMTUD1634	இந்த ஏரியின் மேற்கில் உள்ளது 8380 அடி உயரமான முகுர்த்தி சிகரம்.
TMTUD1635	உதகை அரண்மனைகள்: இந்தியாவில் இருந்த சுதேச சமஸ்தானங்களின் அரசர்கள், ஜமீன்தார்கள் கோடைக் காலத்தைக் கழிக்க இங்கு அரண்மனைகள் சிறிய அளவில் கட்டியுள்ளனர்.
TMTUD1636	அவற்றில் குறிப்பிடத்தக்கவை: ஆரன்மூர் அரண்மனை, பரோடா, மைசூர், நவநகர், நைஜாம் அரண்மனை.
TMTUD1637	இவற்றில் ஆரன்மூர் அரண்மனையை மட்டும் மாவட்ட ஆட்சியர் அனுமதி பெற்று பார்க்க முடியும்.
TMTUD1638	இது தமிழ்நாடு சுற்றுலா வளர்ச்சித் துறை அலுவலகத்திலிருந்து 3 கி.மீ. தொலைவில் உள்ளளது.
TMTUD1639	தமிழகத்திலுள்ள விலங்குகள் புகலிடங்களில் முதுமலையே சிறப்புப் பெற்று விளங்குகிறது.
TMTUD1640	உதகமண்டலம், மைசூர் வழித்தடத்தில் இருக்கிறது.
TMTUD1641	1940-ஆம் ஆண்டு துவங்கப்பட்ட இது பின்னர் 114 சதுர மைல் பரப்பளவில் விரிந்து காணப்படுகிறது.
TMTUD1642	இப்புகலிடம் நீலகிரி பகுதியிலுள்ள மோயாறு பக்கத்தில் இருக்கிறது.
TMTUD1643	ஆற்றின் மறு கரையில் கர்நாடக மாநிலத்தின் பாந்தியூர் புகலிடம் உள்ளது.
TMTUD1644	இரண்டு புகலிடங்களும் அருகருகே இருப்பதால், விலங்குகளும் இரண்டிடத்திற்கும் போய்வர ஏற்ற சூழல் அமைந்துள்ளது.
TMTUD1645	முதுமலை உயர்ந்த மலைகளும், ஆறுகளும் மழை இருப்பதால் உயர்ந்த மரங்களும் சூழ அமைந்துள்ளது.
TMTUD1646	3000-3800 அடி குத்துயரம் உள்ள இடத்தில் அமைந்துள்ளதால், இங்கு சராசரி 55 அங்குலம் மழை பெய்கிறது.
TMTUD1647	வெப்ப அளவு 55 முதல் 90 டிகிரி பாரன்ஹஂட் அளவினது.
TMTUD1648	கோடைக்காலத்தில் அருகிலுள்ள வறண்ட காடுகளிலிருந்து இப்பகுதிக்கு விலங்குகள் வந்துவிடும்.
TMTUD1649	இங்கு பயிர் வகைகளும், விலங்குகளுக்கு தேவையான அளவு உணவும் கிடைத்து விடுகிறது.
TMTUD1650	இங்குள்ள மரங்கள் பாதி இலையுதிர்க்கும் வகையை சார்ந்ததால் இலையுணவு விலங்குகளுக்கு பெருத்த தீனி கிடைக்கிறது.
TMTUD1651	முதுமலை யானைகளுக்கும், புலிகளுக்கும் தாயகமாக விளங்கி வருகிறது.
TMTUD1652	கார் என்று சொல்லப்படும் காட்டுக் காளையும், சம்பூர் மான்களும் இங்கு உள்ளன.
TMTUD1653	இவை தவிர எலிமான், வேலிமான், சிறுத்தை, சாதாரண குரங்கு (மா முகமுக), எபினட் குரங்கு என்கிற செம்முக மந்தி, மலபார் அணில் போன்றவைகளும் உள்ளன.
TMTUD1654	வனத் துறையினரால் யானைகள் போற்றிக் காக்கப்படுகின்றன; இங்கு யானைகள் பலவித வேலைகளையும் செய்து வருகின்றன.
TMTUD1655	பறவை இனங்களில் ஹனி புகார்ட், மலபார் டிரோகான், கருந்தலை மஞ்சட் கொழும்பன், மரங்கொத்தி, மீன்கொத்தி போன்றவைகள் சாதாரணமாகப் பார்க்க முடியும்.
TMTUD1656	1874-ஆம் ஆண்டு சென்னை மாநிலத் தலைமைச் செயலாளராக பணியாற்றிய ஜே.டி.சிம்மால் தோற்றுவிக்கப்பட்டதால் 'சிம்ஸ்' சுமார் 30 ஏக்கர் நிலப்பரப்பில் அரசு மலர்க் கண்காட்சி மைதானத்தையொட்டி அமைக்கப்பட்டுள்ளது.
TMTUD1657	பல வெளிநாட்டு மரங்களும், செடிகளும் இங்கு பயிரிடப்படுகின்றன.
TMTUD1658	பாஸ்ட்சர் இன்ஸ்டிடியூட்: இவ்வாராய்ச்சி நிலையம் 1907 ஆம் ஆண்டு தோற்றுவிக்கப்பட்டது.
TMTUD1659	இங்கு வெறிநாய் கடிக்கு ஆராய்ச்சிகளும் மருத்துவமும் மேற்கொள்ளப்பட்டு வருகின்றன.
TMTUD1660	இங்கு இளம்பிள்ளைவாதத் தடுப்பு நோய்க்கான போலியோ மருந்துகளும் தயாரிக்கப்படுகின்றன.
TMTUD1661	ஒவ்வொரு சனிக்கிழமையும் பார்வையாளர்கள் இவ்வாராய்ச்சி நிலையத்தைச் சுற்றிப் பார்க்க அனுமதிக்கப்படுகின்றனர்.
TMTUD1662	இதன் அருகிலேயே மத்திய அரசின் பட்டு உற்பத்தி ஆராய்ச்சி நிலையம் உள்ளளது.
TMTUD1663	கூனுரில் 1920-இல் அரசுத் துறையால் தொடக்கப்பட்டது.
TMTUD1664	சுமார் 5600 அல்லது 5900 அடி கொண்ட மலைச்சரிவில் 16.10 ஏக்கர் நிலம்பரப்பில் ஆப்பிள், பிளம், பீச், பர்சிம்மன், லெமன், ஆப்ரிகாட் முதலிய பழவகைகள் பயிரிடப்படுகின்றன.
TMTUD1665	பழ ஆராய்ச்சி நிலையம்: 1949-இல் தொடங்கப்பட்ட நர்சரி ஒன்றும் ஆய்வுகளை மேற்கொண்டு வருகிறது.
TMTUD1666	லாஸ் அருவி: காட்டேரி-கூனுர் ஆறுகள் கூடும் இடத்தில் கூனுருக்கு அப்பால் 7 கி.மீ. தொலைவில் காணப்படுகிறது. சிறிய அருவி என்றாலும் பார்ப்பதற்கு இன்பமளிக்கும்.
TMTUD1667	விளக்குப் பாறை (லேம்ஸ் பாறை): கூனுர் சாலை வழியாக இதை அடையலாம். இங்கிருந்து கோயமுத்தூர் மாவட்டத்தின் செழிப்பான சமவெளிப் பகுதிகளைக் காணமுடியும்.
TMTUD1668	லேடி கானிங் சீட்: கூனுலிருந்து 11 கி.மீ. தொலைவில் உள்ளது.
TMTUD1669	இங்கிருந்து, கூனுரின் மலைச்சரிவுகளில் பயிராகும் தேயிலைத் தோட்டங்களைச் சிறப்பாகக் காணலாம்.
TMTUD1670	துர்கம்: கூனுரிலிருந்து 15 கி.மீ. தொலைவில் உள்ளது.
TMTUD1671	இவ்விடம் சுமார் 6000 அடி உயரத்தில் அமைந்துள்ளது.
TMTUD1672	இப்பகுதியில் சுமார் 3 கி.மீ. தொலைவுக்கு நடந்து கடக்க முடியாத பகுதிகளும் உள்ளன.
TMTUD1673	இங்கு பாழடைந்த கோட்டை ஒன்று காணப்படுகிறது.
TMTUD1674	டால்பின் மூக்கு: சுற்றுலாப் பயணிகளுக்கு ஏற்ற இடம்.
TMTUD1675	கூனுரிலிருந்து 12 கி.மீ. தொலைவில் உள்ளது. இங்கிருந்து காதரைன் அருவியின் அழகை காணமுடியும்.
TMTUD1676	ராலியா அணை: கூனுரிலிருந்து 11 கி.மீ. தொலைவில் உள்ளது.
TMTUD1677	இங்கிருந்துதான் கூனுர் மக்களுக்கு தண்ணீர் வழங்கப்படுகிறது. இங்கு நகராட்சிக்குச் சொந்தமான பயணியர் விடுதி உண்டு.
TMTUD1678	ஸ்டான்லி பூங்கா: கூனுர் ரயில் நிலையத்திலிருந்து 5 கி.மீ. தூரத்தில் இருக்கிறது.
TMTUD1679	இங்கு ஸ்கவுட் மாணவர்கள் ஆண்டுதோறும் வந்து தங்கி பயிற்சி மேற்கொள்வார்கள்.
TMTUD1680	தங்குவதற்கு வசதியாக மரத்தாலான குடிசைகளும், நல்ல குடிநீர் வசதியும் செய்யப்பட்டுள்ளன.
