ID	Sentence
TMLD498	இலவச கட்டாய தொடக்க மற்றும் மேல்நிலை கல்வி வழங்குவதற்கான சட்டம்:எல்லா இடங்களிலும் பள்ளிக்கூடம் ஏற்படுத்தவது,பள்ளி கண்காணிப்பு குழு அமைப்பது,முறையாக இயங்குவதைக் கண்காணிப்பதற்காக தேர்ந்தெடுக்கப்பட்ட பிரதிநிதிகள்,6-14 வயது வரையிலான குழந்தைகள் வேலைக்கு அமர்த்தப்படக்கூடாது என்பதை கண்காணிக்கிறது.
TMLD499	இவை அனைத்தும் முறைசார்ந்த பொதுகல்வித்திட்டத்தை மேம்படுத்தி அனைத்து குழந்தைகளுக்கும் தரமான கல்வியை வழங்குவதன் மூலம் சமூக ரீதியாகவும், பொருளாதார ரீதியாகவும் பின்தங்கிய வகுப்பினர் உருவாவதை தடுப்பதற்கான அடிப்படை நடவடிக்கைகளை வழங்குகிறது.
TMLD500	இந்த சட்டத்தில் 6 முதல் 14 வரையிலான வயது தேர்ந்தெடுக்கப்பட்டது ஏன்? அனைத்து குழந்தைகளுக்கும் ஆரம்பப் பள்ளி கல்வி முதல் மேல்நிலைப் பள்ளி கல்வி வரை கட்டாயக் கல்வி வழங்குவதை நோக்கமாகக் கொண்ட இந்த மசோதா, இந்த வயதில் வழங்கப்படும் கல்வி அவர்களுடைய எதிர்காலத்திற்காக போடப்படும் அஸ்திவாரமாக அமையும் என்ற கருத்தைக் கொண்டு உருவானது.
TMLD501	குழந்தைகளின் இலவச மற்றும் கட்டாய ஆரம்பக் கல்விக்கான உரிமைச் சட்டம், 2009 [Right of Children to Free and Compulsory Education – (RTE) Act 2009] நிறைவேற்றப்பட்டிருப்பது, இந்திய குழந்தைகளுக்கு வரலாற்று சிறப்பு மிக்க காரணமாகும்.
TMLD502	குடும்பங்கள் மற்றும் சமுதாயத்தின் உதவியுடன், ஒவ்வொரு குழந்தையும் தங்கள் உரிமையான தரமான ஆரம்பக் கல்வி பெறுவதை அரசு உறுதி செய்வதற்கு, இது ஒரு துவக்கத்தை அளித்துள்ளது.
TMLD503	உலகிலுள்ள ஒரு சில நாடுகளில் மட்டுமே இவ்வாறான, குழந்தைகளை மையப்படுத்திய மற்றும் அவர்கள் விரும்பும் வகையிலான இலவச கல்வி பெற, தேச அளவிலான ஏற்பாடுகள் செய்யப்பட்டுள்ளன.
TMLD504	6 முதல் 14 வயது வரையான அனைத்து குழந்தைகளும், தங்கள் வீட்டிற்கு அருகாமையிலுள்ள பள்ளியில், இலவச மற்றும் கட்டாயக் கல்வி கற்க உரிமை பெறுகிறார்கள்.
TMLD505	ஆரம்பக் கல்வி பெற, குழந்தைகளோ அல்லது பெற்றோரோ நேரடியான (பள்ளிக் கட்டணம்) மற்றும் மறைமுகமான (சீருடைகள், பாட புத்தகங்கள், மதிய உணவு, போக்குவரத்து) எந்தக் கட்டணமும் செலுத்தத் தேவையில்லை. குழந்தைகளின் ஆரம்பக் கல்வி பூர்த்தியாகும் வரை, கல்விக்கான அனைத்துச் செலவுகளையும் அரசே ஏற்கும்.
TMLD506	குழந்தைகளின் இலவச மற்றும் கட்டாய ஆரம்பக் கல்விக்கான உரிமைச் சட்டம், 2009 நிறைவேற்றப்பட்டிருப்பது, இந்திய குழந்தைகளுக்கு வரலாற்று சிறப்பு மிக்க கணமாகும். இந்தியாவில் முதல் முறையாக, குடும்பங்கள் மற்றும் சமுதாயத்தின் உதவியுடன், குழந்தைகள் தங்கள் உரிமையான ஆரம்பக் கல்வி பெறுவதற்கு அரசு உத்திரவாதம் அளிக்கிறது
TMLD507	உலகிலுள்ள ஒரு சில நாடுகளில் மட்டுமே, குழந்தைகளின் முழுத் திறனும் வெளிப்படும் வகையில், குழந்தைகளை மையப்படுத்திய மற்றும் அவர்கள் விரும்புக் வகையிலான இலவச கல்வி பெற, தேச அளவிலான ஏற்பாடுகள் செய்யப்பட்டுள்ளன.
TMLD508	2009 ம் ஆண்டில், இந்தியாவில் 6 முதல் 14 வயது வரையான 8 மில்லியன் குழந்தைகள் பள்ளி செல்லவில்லை என்று மதிப்பிடப்பட்டிருக்கிறது. இந்தியாவை தவிர்த்து விட்டு, 2015- க்குள் அனைத்து குழந்தைகளும் ஆரம்பக் கல்வி முடிக்கும் இலக்கை உலகால் அடைய முடியாது
TMLD509	ஒவ்வொரு பள்ளியிலும் ஏற்படுத்தப்படும் பள்ளி நிர்வாகக் குழுவில் உள்ளூர் நிர்வாக அதிகாரிகள், பெற்றோர், பாதுகாவலர்கள் மற்றும் ஆசிரியர்கள் உறுப்பினர்களாக இருப்பர்.பள்ளி நிர்வாகக் குழு, பள்ளிக்கான மேம்பாட்டு திட்டங்களை வகுப்பது, அரசு நிதியை முறையாகப் பயன்படுத்துவது மற்றும் ஒட்டுமொத்த பள்ளியின் சூழலைக் கண்காணிப்பது ஆகிய பணிகளை செய்யும்.
TMLD510	பள்ளி நிர்வாகக் குழுக்களில் 50 சதவீதம் பெண்கள் மற்றும் நலிவடைந்த பிரிவைச் சேர்ந்த மாணவர்களின் பெற்றோர் உறுப்பினராக இருக்க வேண்டும் என்பதை இச்சட்டம் கட்டாயமாக்கி உள்ளது.
TMLD511	சிறுவர் மற்றும் சிறுமியருக்கான தனித்தனி கழிப்பறைகளை ஏற்படுத்துவது, உடல் நலம், சுகாதாரம், மற்றும் தூய்மை ஆகியவற்றுக்கு முன்னுரிமை அளித்து கல்வியை முழுமை பெற வைப்பது ஆகியவற்றில் இவ்வாறான சமுதாய பங்கேற்பு பெரிதும் உதவும்.
TMLD512	நல்ல கல்விச் சூழலை ஏற்படுத்த, அனைத்து பள்ளிகளும் கட்டமைப்பு மற்றும் ஆசிரியர்கள் தொடர்பான நெறிகளை கட்டாயம் நிறைவேற்ற வேண்டும். ஆரம்பக் கல்வி நிலையில், ஒவ்வொரு 60 குழந்தைகளுக்கும் நன்கு பயிற்சி பெற்ற இரண்டு ஆசிரியர்கள் நியமிக்கப்படுவார்கள்.
TMLD513	குறிப்பிட்ட நேரத்தில் தவறாமல் பள்ளிக்கு வருகை தருவது, பாடத்திட்டத்தை முழுமை செய்வது, குழந்தைகளின் கற்றுக்கொள்ளும் திறனை மதிப்பிடுவது, தவறாமல் பெற்றோர் - ஆசிரியர் கூட்டங்களை நடத்துவது ஆகியவற்றை ஆசிரியர்கள் கண்டிப்பாகக் கடைபிடிக்க வேண்டும்.
TMLD514	வகுப்புக்கு தகுந்தவாறு அல்லாமல், மாணவர்கள் எண்ணிக்கைக்கு தகுந்தவாறு ஆசிரியர்களின் எண்ணிக்கை இருக்கும்.
TMLD515	குழந்தைகள் சிறப்பாகக் கற்பதை உறுதி செய்ய ஆசிரியர்களுக்கு தேவையான உறுதுணையை அரசு நிறைவேற்றும். பள்ளி நிர்வாகக் குழுவுடன் இணைந்து, பள்ளியின் தரத்தையும் சமத்துவத்தையும் உறுதி செய்வதில் சமுதாயமும், பெற்றோரும் முக்கிய பங்காற்ற வேண்டும்.
TMLD516	ஒவ்வொரு குழந்தையின் கல்வி உரிமைக் கனவை நனவாக்குவதற்கு தேவையான அனைத்து சட்ட வடிவங்களையும், ஏதுவான சூழ்நிலைகளையும் அரசு உருவாக்கும்.
TMLD517	குடும்பங்கள் மற்றும் சமுதாயத்தின் உதவியுடன், ஒவ்வொரு குழந்தையும் தங்கள் உரிமையான தரமான ஆரம்பக் கல்வி பெறுவதை அரசு உறுதி செய்வதற்கு இச்சட்டம் ஒரு துவக்கத்தை அளித்துள்ளது.
TMLD518	இதற்கு தேவைப்படும் நிதியை, மத்திய மற்றும் மாநில அரசுகள் பகிர்ந்து கொள்ளும். மத்திய அரசு, தேவைப்படும் நிதியை கணக்கிடும்: மாநில அரசுகளுக்கு, இதிலிருந்து குறிப்பிட்ட சதவீதம் நிதியாக வழங்கப்படும்
TMLD519	கல்வி உரிமைச் சட்டத்தை நிறைவேற்றத் தேவையான கூடுதல் நிதியை மாநிலங்களுக்கு வழங்குவதை பரிசீலிக்கும்படி, மத்திய அரசு, மத்திய நிதிக் குழுவை (Finance Commission) கேட்டுக் கொள்ளலாம்.
TMLD520	சட்டத்தை நடைமுறைபடுத்த தேவைப்படும் மிகுதி நிதிக்கு மாநில அரசுகள் பொறுப்பேற்க வேண்டும். சமுதாய அமைப்புகள், மேம்பாட்டு நிறுவனங்கள், தொழில் நிறுவனங்கள் மற்றும் குடிமக்களின் பங்களிப்புடன் நிதிப்பற்றாக்குறையை போக்க முடியும்.
TMLD521	ஏப்ரல் 1 முதல் இச்சட்டம் நடைமுறைக்கு வருகிறது. வரைவு விதிகள் மாநிலங்களுடன் பகிர்ந்து கொள்ளப்பட்டுள்ளன.
TMLD522	இதன் அடிப்படையில் மாநிலங்கள் தங்களுடைய விதிகளை வடிவமைத்து, கூடிய விரைவில் அவற்றை வெளியிட வேண்டும்.
TMLD523	குழந்தைத் தொழிலாளர்கள், இடம் பெயர்ந்த குழந்தைகள், அதிக கவனம் தேவைப்படும் குழந்தைகள், அல்லது சமுதாயம், கலாச்சாரம், பொருளாதாரம், மொழி, வசிப்பிடம், பாலினம் போன்ற பிற அடிப்படைகளில் ஒதுக்கப்பட்ட மக்களை சென்றடையும் வகையில் சிறப்பு வழிமுறைகள் இச்சட்டத்தில் செய்யப்பட்டுள்ளன.
TMLD524	கல்வி உரிமைச் சட்டம், கற்பித்தல் மற்றும் கற்றலில் அதிக தரத்தை அடைய முயற்சிப்பதால், இதற்கு கூடுதல் முயற்சிகளும் தகுந்த சீரமைப்புகளும் தேவைப்படுகின்றன.
TMLD525	குழந்தைகள் விரும்பும் வகையிலான கல்வி கற்பிக்க தேவைப்படும் 1 மில்லியனுக்கு மேற்பட்ட புதிய மற்றும் ஏற்கனவே பணியிலுள்ள ஆசிரியர்களை அடுத்த 5 ஆண்டுகளில் பயிற்றுவிக்க, புதிய வகை அணுகுமுறைகள் மற்றும் முயற்சிகள் தேவை.
TMLD526	இன்றைய தேதியில் பள்ளியில் கற்க வேண்டிய 190 மில்லியன் குழந்தைகளில் ஒவ்வொருவருக்கும், அவர்கள் விரும்பும் வகையில் ஆரம்பக்கல்வி பெறுவதை உறுதி செய்ய, அவர்தம் குடும்பத்தினரும் சமுதாயமும், பெரிய அளவிலான பங்களிப்பைத் தரவேண்டும்.
TMLD527	சீரிய தரத்தையும், சமத்துவத்தையும் அடைய, தற்போதுள்ள ஏற்றத்தாழ்வுகள் நீக்கப்பட வேண்டும். முன்பள்ளிக்கல்வியில் முதலீடு செய்வது குறிக்கோள்களை அடையக் உதவக்கூடிய சிறந்த அணுகுமுறையாகும்.
TMLD528	பள்ளிக்குச் செல்லாத 8 மில்லியன் குழந்தைகளைப் பள்ளிக்கு வரவழைப்பது, அவர்களை பள்ளியில் இருத்துவது மற்றும் அவர்களை வெற்றியடையச் செய்வது போன்ற கடுமையான சவால்களை சமாளிக்க, இலகுத்தன்மை உடைய மற்றும் புதுமையான அணுகுமுறைகள் தேவைப்படுகின்றன.
TMLD529	இச்சட்டத்தில் வழங்கப்பட்டுள்ள உரிமைகளைப் பாதுகாக்கத் தேவைப்படும் ஆய்வுகளைச் செய்வதற்கும், புகார்களை விசாரிப்பதற்கும், குழந்தை உரிமைகளை பாதுகாப்பதற்கான தேசிய கமிஷனுக்கு (The National Commission for the Protection of Child Rights), வழக்குகளை விசாரிக்க ஒரு குடிமை நீதிமன்றத்திற்கு அளிக்கப்படும் அனைத்து அதிகாரங்களும் வழங்கப்படும்.
TMLD530	ஒவ்வொரு மாநிலமும் குழந்தை உரிமைகளைப் பாதுகாப்பதற்கான மாநில கமிஷனகள் (State Commission for the Protection of Child Rights - SCPCR) அல்லது கல்வி உரிமைப் பாதுகாப்பு ஆணையங்களை (Right to Education Protection Authority - REPA), ஏப்ரல் 1 முதல் ஆறு மாதங்களுக்குள் அமைக்க வேண்டும். குறைகள் பற்றி மனு அளிக்க விரும்பும் எவரும், உள்ளூர் அதிகாரிகளிடம் எழுத்து மூலமான புகார் அளிக்கலாம்.
TMLD531	குழந்தை உரிமைகளைப் பாதுகாப்பதற்கான மாநில கமிஷன்கள் (State Commission for the Protection of Child Rights - SCPCR) அல்லது கல்வி உரிமை பாதுகாப்பு ஆணையங்களால் மேல்முறையீடுகள் மீது முடிவுகள் எடுக்கப்படும். அவற்றால் வழங்கப்படும் தண்டனைகளை நிறைவேற்ற, மாநில அரசின் நியமனம் பெற்ற அதிகாரியின் ஒப்புதல் தேவைப்படும்
TMLD532	சீரிய தரத்தையும் சமத்துவத்தையும் அடைய மற்றும் ஏற்றத்தாழ்வுகளை நீக்க, பெரிய அளவிலான முயற்சிகள் செய்வது முக்கியமாகும். அரசுகள், சமூக அமைப்புகள், ஆசிரியர் அமைப்புகள், ஊடகங்கள் மற்றும் பிரபல புள்ளிகள் ஆகிய முக்கிய பங்குதாரர்களை ஐக்கிய நாடுகள் சபையின் யூனிசெப் அமைப்பு ஒன்றுபடுத்தும்.
TMLD533	தேவையான விழிப்புணர்ச்சி ஏற்படுத்தவும், பணிக்கான அழைப்பு விடுக்கவும், யூனிசெப் இப்பங்குதாரர்களை ஒருங்கிணைக்கும். சட்ட வடிவமைப்புகள் மற்றும் அவற்றின் செயலாக்கம், குழந்தைகளுக்குத் தேவையான முடிவுகளை எட்டுவதற்கு செய்ய வேண்டிய நடவடிக்கைகளில் அதிக கவனம் செலுத்தும்.
TMLD534	கல்வி உரிமைச் சட்ட நடைமுறைகளை கண்காணிக்கத் தேவையான மாநில மற்றும் மத்திய அளவிலான அமைப்புகளை வலுப்படுத்தவும் யூனிசெப் பங்குதாரர்களுடன் இணைந்து பணியாற்றும்
TMLD535	வருடங்கள் கழித்து, மத்திய அமைச்சரவை கல்வி பெறும் உரிமை சட்ட மசோதாவிற்கு ஒப்புதல் வழங்கியது. ஒவ்வொரு குழந்தையும் இலவச கட்டாயக் கல்வி பெறும் உரிமை அவர்களின் அடிப்படை உரிமையாக மாறுவதற்கான சட்ட மசோதா பாராளுமன்ற ஒப்புதலுக்காக விரைவிலேயே தாக்கல் செய்யப்பட உள்ளது.
TMLD536	சுதந்திரம் பெற்று அறுபது வருடங்களுக்குப் பிறகு, இந்திய அரசு ஆறிலிருந்து பதினான்கு வயது வரையிலான குழந்தைகளுக்கு இலவச கட்டாயக் கல்வி பெறும் உரிமைக்கான சட்ட மசோதாவிற்கு ஒப்புதல் அளித்துள்ளது.
TMLD537	மத்திய அமைச்சரவை நீண்ட காலமாகத் தேங்கிக் கிடக்கும் ஒவ்வொரு குழந்தையும் கல்வி பெறும் உரிமைக்கான சட்ட மசோதாவிற்கு ஒப்புதல் அளித்துள்ளது. இந்த நடவடிக்கை நாட்டின் கல்வித் துறை முன்னேற்றத்திற்கு வழிவகுக்கும்.
TMLD538	தனியார் பள்ளிகளில் அருகில் உள்ள பின்தங்கிய குழந்தைகளுக்கு அந்தந்தப் பள்ளிகளில் 25% தொடக்கக் கல்விக்கான ஒதுக்கீடு.
TMLD539	அந்தந்தப் பள்ளிகளில் இப்படிப்பட்ட ஒதுக்கீடுகளினால் ஏற்படும் செலவை அரசு அவர்களுக்குத் திருப்பித் தந்துவிடும்; நன்கொடையோ, சேர்க்கையின்போது, அதிகப்படியான கட்டணங்களோ கிடையாது; குழந்தைகளுக்கோ பெற்றோர்களுக்கோ நேர்முகத் தேர்வு நடத்துவதோ, தகுதித் தேர்வு நடவடிக்கைகளோ இருக்கக் கூடாது.
TMLD540	உடல் ரீதியிலான தண்டனை, ஒரு குழந்தையை நீக்கம் செய்வது அல்லது வெளியேற்றுவது மற்றும் மக்கள் தொகைக் கணக்கெடுப்பு, தேர்தல் பணி மற்றும் பேரழிவு மீட்புப் பணிகள் போன்ற பணிகள் தவிர, கல்வி சாராத பணிகளுக்காக ஆசிரியர்களைப் பயன்படுத்திக் கொள்வதை இந்தச் சட்டம் தடைசெய்கிறது. அங்கீகாரம் பெறாமல் பள்ளி நடத்துவது சட்டப்படியான நடவடிக்கைகளை சந்திக்க நேரிடும்.
TMLD541	கல்வி குழந்தைகளின் அடிப்படை உரிமை என்ற சட்டம் ஒரு முக்கியமான உறுதி மொழியை குழந்தைகளுக்கு வழங்கும் நோக்கத்தில் பார்க்கும்போது, முன்னாள் இந்திய நிதியமைச்சர் ப. சிதம்பரம், மத்திய மற்றும் மாநில அரசுகளுக்கு இலவச மற்றும் கட்டாயக் கல்வி வழங்குவது சட்டப்படியான ஒரு கடமையாக இருக்கும் என்று கூறினார்.
TMLD542	நடக்கவிருக்கும் தேர்தலைக் கருத்தில் கொண்டு தேர்தல் ஆணையத்தின் ஆலோசனைக்குப் பிறகு இந்த மசோதாவின் விவரங்களை மனித வள மேம்பாட்டு அமைச்சகம் வெளியிடும் என்று அவர் மேலும் கூறினார்.
TMLD543	இந்த மசோதாவை ஆய்வு செய்வதற்காக அமைக்கப்பட்ட அமைச்சர்கள் குழு, இதன் உள்ளடக்கத்தை நீர்த்துப்போகச் செய்யாமல் இந்த வரைவு நகலுக்கு இந்த மாத ஆரம்பத்தில் ஒப்புதல் அளித்தது.
TMLD544	அருகாமையில் உள்ள வாய்ப்பு மறுக்கப்பட்ட குழந்தைகளுக்கு தனியார் ஆரம்பப் பள்ளி சேர்க்கையில் 25 சதவிகித இட ஒதுக்கீடு அளிக்கப்ட வேண்டும் என்ற சர்ச்சைக்குரிய ஷரத்தும் இந்த உள்ளடமக்கத்தில் இடம் பெற்றுள்ளது! இந்த அரசியலமைப்பு சட்டத்தில் வரையறுக்கப்பட்டுள்ள தனது கடமையை அரசு தனியார் துறையின் தலையில் கட்டுவதாக இந்த நடவடிக்கை அமைந்துள்ளது என சிலர் கருதுகின்றனர்.
TMLD545	6 முதல் 14 வயது வரையிலான அனைத்து குழந்தைகளுக்கும் இலவச மற்றும் கட்டாய கல்வி பெறும் உரிமையை சட்டமாக்குவதற்கான அரசியலமைப்புச் சட்டத்திருத்தம் 86ஆவது பிரிவு கல்வி உரிமை மசோதா வழிவகுக்கிறது.
TMLD546	ஆனால், இது உருவாவதற்கு 61 வருடம் ஆயிற்று.1937ல் இன்று இருப்பதுபோலவே அனைவருக்கும் கல்வி என்ற தேவையைப் பற்றி மகாத்மா காந்தி குரல் எழுப்பியபோது அதற்கு ஆகக்கூடிய செலவு என்கிற விஷயம் ஒரு பெரும் தடைக்கல்லாக அமைந்தது. "6 முதல் 14 வயது வரையிலான அனைத்து குழந்தைகளுக்கும் இலவச மற்றும் கட்டாயக் கல்வி வழங்குவதற்கான முனைப்பு" என்ற வேண்டுகோளாக அரசியலமைப்புச் சட்டம் அதை அரசாங்கத்திற்கே விட்டுவிட்டது.
TMLD547	அனைவருக்கும் கல்வி கிடைப்பதற்கான வாய்ப்பு இன்னமும் நழுவிக்கொண்டேதான் இருக்கிறது. 2002ல் தான் அரசியல் அமைப்பு சட்டத்தில் 86ஆவது சட்டத் திருத்தத்தின்படி கல்வி பெறுவது ஒரு அடிப்படை உரிமையாக மாற்றப்பட்டது.
TMLD548	2004ல் ஆட்சியில் இருந்த தேசிய ஜனநாயகக் கூட்டணி அரசு ஒரு சட்ட மசோதாவை தயாரித்தது. ஆனால் அது அறிமுகப்படுத்துவதற்கு முன்பே, தேர்தலில் தோற்றுவிட்டது. இப்போதைய ஐக்கிய முற்போக்கு கூட்டணி, அரசின் மாதிரி மசோதா மாநில மற்றும் மத்திய அரசு இவற்றிற்கிடையே நிதி ஒதுக்கீடு மற்றும் பொறுப்பெடுக்கும் பிரச்சினையில் மாட்டிக் கொண்டுள்ளன.
TMLD549	இந்த மசோதாவை விமர்சிப்பவர்கள் வயது வரம்பு பற்றிய கேள்விகளை எழுப்புகிறார்கள். அவர்கள் ஆறு வயதிற்குட்பட்ட மற்றும் 14 வயதிற்கு மேற்பட்ட குழந்தைகளும் சேர்க்கப்பட வேண்டும் என்கின்றனர்
TMLD550	மேலும், ஆசிரியர்கள் பற்றாக்குறை, பல ஆசிரியர்களின் மோசமான தரம், தற்போது இயங்கிவரும் பள்ளிகளின் உள்கட்டமைப்பில் உள்ள குறைகள், தவிர புதிய பள்ளிக் கூடங்கள் கட்டப்பட்டு முறையான உள் கட்டமைப்பு வசதிகள் அமைக்கப்பட வேண்டும் என்ற பிரச்சினைகளைப் பற்றி எல்லாம் அரசாங்கம் கண்டுகொள்ளவே இல்லை.
TMLD551	முதலில் அரசாங்கத்தின் நிதிப் பங்களிப்புகள் பற்றிய பிரச்சினைகளை சட்டம் மற்றும் நிதி அமைச்சகத்தின் மூலம் இந்த மசோதா சந்திக்க நேர்ந்தது. சட்ட அமைச்சகம் 25% ஒதுக்கீடு குறித்து பிரச்சினைகள் ஏற்படலாம் என்றும் மனிதவள மேம்பாட்டு அமைச்சகத்திற்கு ஒவ்வொரு வருடமும் 55,000 கோடி ரூபாய் மொத்த செலவு பிடிக்கும் என்றும் எதிர்பார்த்தன.
TMLD552	ஆலோசனை கமிஷன் நிதி ஏற்பாடு செய்வதில் தனக்குள்ள பிரச்சினைகளை வெளிப்படுத்தியது. மாநில அரசுகள் இதன் நிதி ஒதுக்கும் விஷயத்தில் அதன் ஒரு பகுதியைக்கூட ஏற்றுக்கொள்ள முன்வரவில்லை.
TMLD553	இதனால், மத்திய அரசு தானே இதனை செயல்படுத்துவதற்கான அனைத்தையும் மேற்கொள்ளவேண்டிய கட்டாயத்திற்குத் தள்ளப்பட்டது.
TMLD554	இந்த வரைவு மசோதா மூன்று வருடத்திற்குள் அனைத்து இடங்களிலும் ஆரம்பபப்பள்ளிகளை நிறுவ உத்தேசித்திருக்கிறது
TMLD555	பொருளாதார நெருக்கடி காரணமாக பள்ளிக் கல்வி பெறும் வாய்ப்பு எந்த ஒரு குழந்தைக்கும் கிடைக்காமல் இருக்கக் கூடாது என்பதை மத்திய அரசு உறுதி செய்ய வேண்டும்.
TMLD556	"சட்டங்களோ, மசோதாக்களோ குழந்தைகளை பள்ளிக்கு வரவைப்பதில்லை. இதில் உள்ள முதல் பிரச்சினை ஒவ்வொருவரும் தமது சமூகப் பொறுப்பைப் புரிந்துகொள்ள வேண்டும், இந்தத் திட்டம் எங்குத் தேவைப்படுகிறதோ அங்குள்ள குழந்தைகளை சென்றடைய வேண்டும் என்பதுதான் முக்கியம்.
TMLD557	இதில் குறிப்பிட்டிருப்பதுபோல் இவர்களுடைய கட்டணங்களை அரசாங்கமே கொடுத்துவிடும் என்பது. ஆனால், இந்த செலவை அடுத்தவர் தலையில் கட்டுவது சரியில்லை" என்று புதுதில்லியில் உள்ள மாடர்ன் ஸ்கூல் தலைமை ஆசிரியை லதா வைத்தியநாதன் சொல்கிறார்.
TMLD558	என்றாலும், இந்த மசோதாவை உருவாக்கிய கல்வியாளர்களின் வாதம் இதுதான் : சமூகப் பொறுப்பில் பங்கேற்பதை ஒரு சுமையாக நினைக்காமல் பெருமையாக ஏற்கவேண்டும் என்பதே,
TMLD559	அனைவருக்கும் இலவச, கட்டாய கல்வி உரிமை சட்டத்தினை அமுல்படுத்தும் நடவடிக்கைகளைக் கண்காணிக்கும் நிறுவனமாக தேசிய குழந்தைகள் நல ஆணையம் செயல்படுகிற
TMLD560	இந்தச் சட்டத்தினை உரிய முறையில் நடைமுறைப்படுத்த வேண்டி, பல்வேறு நிறுவனங்கள், அரசுத்துறைகள், சமூகக் குழுக்கள் என அனைத்துத் தரப்பு மக்களின் ஒருமித்த ஆதரவை இந்த ஆணையம் திரட்டுகிறது.
TMLD561	இந்த ஆணையத்தின் கீழ் பல்வேறு அரசுத்துறையின் அதிகாரிகள், ஆற்றலும் அனுபவமும் மிக்க கல்வியாளர்கள் பலரைக் கொண்ட நிபுணர் குழுவும் உருவாக்கப்பட்டு, கல்வி உரிமையை உறுதிப்படுத்தும் வழிமுறைகளில் கவனம் செலுத்தப்படுகிறது.
TMLD562	இந்த நிபுணர் குழு இதுவரை நான்கு முறை கூடியுள்ளது. தேசிய குழந்தைகள் நல ஆணையத்தின் கீழ் கல்வி உரிமைக்கான சட்டத்தை நடைமுறைப்படுத்த மட்டுமே இரண்டு ஆணையர்கள், பிற அலுவலர்களைக் கொண்ட தனிப்பிரிவு இயங்கி வருகிறது. இப்பிரிவு மனிதவள மேம்பாட்டு அமைச்சகத்தின் உதவியோடு செயல்படும்.
TMLD563	மனிதவள மேம்பாட்டு அமைச்சத்தோடு இணைந்து, ஒத்திசையோடு செயல்படும் வழிமுறைகள் வகுக்கப்படும். கல்வி உரிமைச் சட்டத்தை முறையாக நடைமுறைப்படுத்த செயல்படவேண்டியது மிகவும் அவசியமானது. மூன்றாவது வழிமுறையாக, தேசிய குழந்தைகள் நல ஆணையத்தின் கண்களாகவும், காதுகளாகவும் செயல்படக் கூடிய மாநிலப் பிரதிநிதிகளை நியமிப்பதாகும்.
TMLD564	இந்தப் பிரதிநிதிகள் கல்விப் பணியில் அனுபவம் மிக்க நபர்களாக இருப்பர். ஒவ்வொரு மாநிலத்திலும் கல்வி உரிமைச் சட்டத்தை நடைமுறைப்படுத்தும் வழிமுறைகள் குறித்த தகவலை தேசிய ஆணையத்திற்கு அனுப்புவதோடு, மாநிலங்களில் எழக்கூடய புகார்கள் குறித்து தொடர் நடவடிக்கைகளையும் இப்பிரதிநிதிகள் கண்காணிப்பர்.
TMLD565	கல்வி உரிமைச் சட்டத்தோடு நெருங்கிய தொடர்புடைய பிற அமைச்சகங்களான சமூக நீதி மற்றும் முன்னேற்றம், தொழிலாளர் நலம், ஆதிவாசிகள் நலம், பஞ்சாயத்துராஜ் போன்ற அமைச்சகங்களோடு தொடர் கூட்டங்கள் நடத்தப்பட்டு ஒத்த கருத்துக்களோடு செயல்பட திட்டமிடப்பட்டுள்ளது.
TMLD566	உதாரணமாக, தொழிலாளர் நல அமைச்சகத்தின் கீழ் உள்ள குழந்தைத் தொழிலாளர் முறை ஒழிப்புத்துறை கல்வி உரிமைச் சட்டத்தை நடைமுறைப்படுத்த கூடுதலாக கவனம் செலுத்த வேண்டும்.
TMLD567	அதேபோல், ஆதிவாசிகள் நல அமைச்சகத்தின் கீழ் செயல்படும் உண்டு உறைவிடப் பள்ளிகளின் செயல்பாடுகளும் இச்சட்டத்தோடு நெருங்கிய தொடர்புள்ளது.
TMLD568	தேசிய குழந்தைகள் நல ஆணையமும், இந்த அமைச்சகங்களும் முறையான தகவல் பரிமாற்றங்களோடு, இணைந்து செயல்பட வேண்டிய கட்டாயம் உள்ளது.
TMLD569	தேசிய குழந்தைகள் நல ஆணையம் பிற தேசிய ஆணையங்களான பெண்கள், பட்டியலிடப்பட்ட இனங்கள், ஆதிவாசிகள் ஆகியவற்றின் உறுப்பினர்களையும் சந்தித்து கல்வி உரிமைச் சட்டத்தின் முறையான அமுலாக்கம் குறித்து விவாதித்துள்ளது. குறிப்பாக, பெண்குழந்தைகளின் கல்வி நிலையை மேம்படுத்த ஆலோசனைகள் மேற்கொள்ளப்பட்டுள்ளன.
TMLD570	தேசிய குழந்தைகள் நல ஆணையம் ஏற்பாடு செய்யும் பொதுவிசாரணை நிகழ்வுகளில் பிற ஆணையங்களின் உறுப்பினர்களையும் விசாரணை நீதிபதிகளாக அமர வைக்கும் ஆலோசனையும் முன்வைக்கப்பட்டுள்ளது.
TMLD571	நம் நாட்டில், பல மாநிலங்களின் பல பகுதிகளில் கல்வி உரிமைக்காகச் செயல்படும் பல சமூகக் குழுக்களைச் சார்ந்த 20 பேர் கொண்ட கூட்டமும் தேசிய ஆணையத்தால் ஒழுங்கு செய்யப்பட்டது.
TMLD572	மாநில கண்காணிப்புப் பிரதிநிதிகளைத் தேர்வு செய்வதற்கான முதற்கட்ட ஆலோசனைக் கூட்டத்தின் முதல் கூட்டமாகும் இது.
