ID	Sentence
TMRED1500	இந்தப் புத்தகம், அவரது அச்சத்துக்கும் ஆர்வத்துக்கும் இடையிலான போராட்டம்.
TMRED1501	இருந்தபோதும், கடந்த சென்னை புத்தகக் கண்காட்சியில் இந்தப் புத்தகத்தை ஹிந்து இயக்க நண்பர்கள் பலர் ஆர்வமாக வாங்கிச் சென்றதைக் காண முடிந்தது.
TMRED1502	அவர்களது சங்கம் பற்றி சங்கமல்லாத நிறுவனம் ஒன்று வெளியிடும் நூல் இது என்பதால், அவர்கள் மகிழ்ச்சி அடைந்திருக்கலாம்
TMRED1503	அல்லது, இதில் குறிப்பிடப்படும் சில குற்றச்சாட்டுகளை அவர்கள் சான்றிதழாகவேகூட நினைத்திருக்கலாம்.
TMRED1504	உண்மையில் சிறுபான்மையினரின் அட்டகாசங்கள் அத்துமீறும்போதுதான் பெரும்பான்மை மக்கள் தாங்களாகவே ஒருங்கிணைகிறார்கள்
TMRED1505	இதற்கு கோவை (1998 கலவரங்கள்) உதாரணம். பெரும்பாலான மக்கள் ஆர்.எஸ்.எஸ். மீது கூறப்படும் புகார்களை நற்சான்றிதழாகக் கருதுவதை பா.ராகவன் ஓரிடத்தில் (பக்: 97) குறிப்பிடுகிறார்.
TMRED1506	ஆனால், என்னால் அப்படி நினைக்க முடியவில்லை. கிழக்கு பதிப்பகம் போன்ற நல்ல நம்பகத்தன்மை கொண்ட நூல் வெளியீட்டு நிறுவனம் வெளியிடும் புத்தகத்தில் உள்ள தவறுகள் நாளை சரித்திரமாக பதிவு செய்யப்பட்டுவிடக் கூடாது என்ற ஆதங்கமே எனது விமர்சனத்தின் நோக்கம். மக்களை மதரீதியாக பாகுபடுத்திக் குளிர்காயும் வாக்குவங்கி அரசியல் கட்சிகளைவிட, அனைத்து மக்களையும் சமமாக நடத்த வேண்டும் என்று கூறும் ஆர்.எஸ்.எஸ் மோசமானதில்லை;
TMRED1507	சிறுபான்மையினரை தாக்குவது (பக்: 132)அதன் நோக்கமுமில்லை. அதற்கென, ‘அகண்ட பாரதம்;
TMRED1508	உலகின் குருவாக பாரதம் ஆக வேண்டும்’ என்பது போன்ற மாபெரும் லட்சியங்கள் உள்ளன.
TMRED1509	மற்றபடி, இந்தப் புத்தகத்தில் ஆர்.எஸ்.எஸ். குறித்து பிறர் எழுதாத நல்ல பல கருத்துக்களும் உள்ளன. எழுதியிருக்க வேண்டிய – விடுபட்ட பல முக்கியமான அம்சங்களும் உள்ளன. அவற்றை அடுத்த பகுதியில் பார்க்கலாம்
TMRED1510	கிறிஸ்தவம், இஸ்லாம், யூத மதங்கள் ஆகியவையே ஆபிரஹாமிய மதங்கள் என்றழைக்கப்படுகின்றன.
TMRED1511	இவை அனைத்தும் ஆபிரஹாமை தங்களின் பூர்வீகமாக ஏற்பதினால் இந்தப்பெயர்
TMRED1512	இவற்றின் கருத்துக்களை ஓரளவுக்கு நாம் பல்வேறுவகைகளில் நாம் கடந்து வந்திருப்போம்
TMRED1513	ஆனாலும், அவற்றின் நம்பிக்கைகளின் அடிநாதமாக இருப்பது என்னவென்று நாம் தெளிவாக தெரிந்து கொள்வது மிகவும் அவசியம்
TMRED1514	அப்போது தான் இயேசுவும் வாசுவும் ஒன்று என்பதான பிதற்றலான வரிகளை நம்மில் பலர் கூறுவது எவ்வளவு தவறென்று தெரியும்.
TMRED1515	பொதுவாக ஆபிரஹாமிய மதங்கள் அனைத்தும் ஓரிறைக்கொள்கையை உடையவை என்பதை அறிவோம்.
TMRED1516	தங்களுடைய தெய்வத்தை தவிர்த்து உலகில் வேறு தெய்வம் கிடையாது என்ற கொள்கையை கொண்டவை.
TMRED1517	அப்படியான எந்த தெய்வத்தை அவை வணங்குகின்றன ? "கர்த்தர்" "ஆண்டவர்" என்றெல்லாம் பைபிளில் கூறப்படும் மூல தெய்வம் எது ?
TMRED1518	எப்போதுமே ஒரு தெய்வம் மட்டுமே வணங்கப்பட்டதா ? பிற தெய்வங்களின் நிலை என்ன ? முதலிய கேள்விகளுக்கான விடையை காண முயல்வோம்.
TMRED1519	இதற்கு, 3500 ஆண்டுகளுக்கு முற்பட்ட தூர மத்திய கிழக்காசிய பகுதிக்கு நாம் பயணிக்க வேண்டும். இக்காலக்கட்டத்தில், அப்பகுதியில் இஸ்ரேலியர்கள் உட்பட போன்ற பல்வேறு இனங்கள் வாழ்ந்து வந்தன.
TMRED1520	அவை பல்வேறு தெய்வங்களை வணங்கி வந்தன
TMRED1521	ஏல் என்ற படைப்புக்கடவுள் கனானியர்களால் வணங்கப்பட்ட தெய்வம் முக்கியமானதொன்று.
TMRED1522	இஸ்ரேலியர்கள் யாஹ்வே (பைபிளில் யெகோவா என்று வரும். யாஹ்வே என்பதே மூல பதம்) என்ற போர் தெய்வத்தை வணங்கி வந்தனர்.
TMRED1523	காலப்போக்கில் யாஹ்வே தெய்வம் ஏலின் அனைத்து அம்சங்களையும் கிரகித்துக்கொண்டது
TMRED1524	பைபிளின் பழைய ஏற்பாடு (யூதர்களின் தனாக்) ஏல் மற்றும் யாஹ்வே வழிபாட்டர்களின் வெவ்வேறு நூல்களை ஒன்றினைத்தே உருவாக்கப்பட்டது.
TMRED1525	``மதம் என்பது மனிதனின் கூட்டு வாழ்க்கைக்கும், அதற்கேற்ற ஒழுக்கத்திற்கும் ஏற்ற விதிகளைக் கொண்டதேயாகும் என்று சொல்லப்படுமானால், அம்மாதிரி மதங்களைப் பற்றிச் சுயமரியாதை இயக்கம் அதிகக் கவலைப்படுவது கிடையாது.
TMRED1526	அதற்குச் சுயமரியாதை இயக்கம் அவசியமானால், உதவியும் செய்யும். மற்றும் ``மனிதனின் ஆத்மா என்பது கடவுள் என்பதை அடைவதற்காக மதம் ஏற்பட்டது என்றால், அதைப்பற்றியும் சுயமரியாதை இயக்கம் கவலைப்படுவதில்லை
TMRED1527	அப்படிப்பட்ட அபிப்பிராயக்காரனும் அவனுடைய மதமும் இப்போது எப்படியோ போகட்டும் என்று விட்டுவிடும்
TMRED1528	ஏனெனில், அது தனிப்பட்ட மனிதனைப் பொறுத்த காரியம்.
TMRED1529	அதைப்பற்றிப் பிறகு பார்த்துக் கொள்ளலாம். ஆனால், மனித சமூகத்தின் அறிவைப் பாழ்படுத்தவும், தன்மான உணர்ச்சி அறவே இல்லாமல் செய்யவும் மக்களைப் பிரித்து வைத்து, உயர்வு - தாழ்வு கற்பித்து மனித சமூக ஒற்றுமையைக் கெடுத்துப் பொது முன்னேற்றத்தையும், சுதந்திரத்தையும் தடுக்கும்படியான மதம் எதுவானாலும் அதை ஒழிக்கச் சுயமரியாதை இயக்கம் பாடுபட்டுத்தான் வந்திருக்கிறது.
TMRED1530	இன்று அனுபவத்தில் இருக்கும் நூற்றுக்கணக்கான மதங்களை எடுத்துக் கொள்ளுங்கள்.
TMRED1531	அவற்றுள் அந்நிய மதம் -_ அந்நியர்கள் மதம் என்பதைப்பற்றி நாம் இப்பொழுது பேசவேண்டாம்.
TMRED1532	``நம்முடைய மதம் என்று இந்துக்கள் என்பவர்களால் சொல்லப்படுகிற இந்து மதம் என்பதையே எடுத்துக் கொள்வோம்.
TMRED1533	இந்தியர்களாகிய நாம் இவ்வளவு பிரிவினர்களாக இருப்பதற்கு இந்து மதமல்லாமல், வேறு எது காரணம்?
TMRED1534	பொதுவாக இந்துக்கள் இத்தனை ஜாதிகளாக அவற்றிலும் உயர்வு தாழ்வாகப் பிரிவுபடுத்தப்பட்டு இருப்பதற்கும் இந்து மதமல்லாமல் வேறு என்ன காரணம்?
TMRED1535	இதற்கு ஆதாரம் இந்து மத, சாஸ்திரமும், வேதமும்தான் என்று பேசுகிறார்கள். ஆகவே, இந்த நிலையில், இம்மாதிரி மதம், சாஸ்திரம், வேதம் என்பவைகள் ஒழிக்கப்படாமல் தீண்டாமையும், ஜாதி பேதமும் போக்கடிக்கப்பட முடியுமா?
TMRED1536	இதுவரையும் இந்து மதம் விட்டு வேறு மதம் முக்கியமாக முஸ்லிம் ஆகாத எந்தப் பார்ப்பனரல்லாதாருக்காவது தங்களது சமூகத்தில் தீண்டாமை போயிருக்கிறதா என்று யோசித்துப் பாருங்கள்.
TMRED1537	மற்றும் பார்ப்பனருக்குள்ள சவுகரியமும், சுதந்தரமும் சமூக வாழ்விலும், பொருளாதாரத்திலும் மற்ற வகுப்பாருக்கு இருந்து வருகிறதா என்றும் யோசித்துப் பாருங்கள்.
TMRED1538	இப்படிப்பட்ட மதம் ஒழிக்கப்பட வேண்டியதுதான் என்பதற்கு இதைவிட வேறு என்ன காரணம் வேண்டும்?
TMRED1539	மதம் என்றவுடன் ஒருவித வெறி ஏற்பட்டு விடுகிறதாய் இருக்கிறதே ஒழிய, மதம் மக்களுக்குச் செய்துவரும் நன்மை என்ன?
TMRED1540	அதனால் மக்கள் அடையும் பயன் என்ன? என்பதை மத வெறியர்கள் சிந்திப்பதேயில்லை.
TMRED1541	கள்ளினால் உண்டாகும் வெறியைவிட இம்மாதிரி மதங்களால் ஏற்படும் வெறி அதிகமான கேட்டைத் தருகிறது. கள்ளு குடித்தவனை மட்டும் கெடுக்கிறது
TMRED1542	மதம் மனத்தில் நினைத்தவனையே கெடுக்கிறது.
TMRED1543	சமுதாய வாழ்வில் மனிதர்களுக்குள் உயர்வு -_ தாழ்வு கற்பிக்கிற மாத்திரமல்லாமல், மதம் பொருளாதாரத்தில், உயர்வு தாழ்வு கற்பிப்பதற்கும் மூல காரணமாய் இருக்கிறது
TMRED1544	உண்மையில் நீங்கள் யோசித்துப் பாருங்கள். உடல் வலிக்கப் பாடுபட ஒரு ஜாதியும், நோகாமல் உட்கார்ந்து கொண்டு சாப்பிட ஒரு ஜாதியும், மதம் சிருஷ்டிக்கவில்லையா?
TMRED1545	உலகச் செல்வமும், போக போக்கியமும், சரீரப் பாடுபடும் மக்களுக்கு இல்லாமல் போகவும், சோம்பேறி வாழ்க்கையாளருக்கும் சரீரப் பாடுபடாதவர்களுக்கும் போய்ச் சேரவும் காரணம் மதக் கொள்கை அல்லாமல் வேறு என்ன?
TMRED1546	பாட்டாளிகள் தரித்திரர்களாகவும், வயிற்றுச் சோற்று அடிமையாகவும், கீழ் ஜாதியாராகவும் கீழ் மக்களாகவும் இருக்கவும், பாடுபடுவதும் சரீர உழைப்பு உழைப்பதும் தோஷம் என்று ஏற்படுத்திக் கொண்டவர்கள் கவலையற்ற வாழ்வு வாழவும் செல்வம் பெருக்கிக் கொள்ளவும் மற்றவர்களை அடக்கி ஆளவும் மதம் அல்லாமல் வேறு காரணம் என்ன?
TMRED1547	பகுத்தறிவற்ற பட்சி, மிருகம், பூச்சி, புழுக்கள் தங்களுக்குள் ஜாதி பேதம், மேல் கீழ் நிலை, அடிமைப்படுத்தும் உணர்ச்சி ஆகியவை இல்லாமல் இருக்கும்போது பகுத்தறிவுள்ள மனிதனுக்குள் ஜாதி பேதம், உயர்வு தாழ்வு, எஜமான் அடிமை உணர்ச்சி ஏற்படக் காரணம் என்ன?
TMRED1548	எங்கள் கவலையெல்லாம் மக்களிடத்தில் ஒரு புதிய உணர்ச்சி ஏற்படவேண்டும். மாறுதல் வேண்டும்
TMRED1549	இது மாற வேண்டும் என்று கருதி அதற்காகப் பாடுபடுகிறோம். எங்கள் கட்சிக்குப் பெயர் தமிழர் கட்சியாகும்
TMRED1550	தமிழர் கட்சியின் லட்சியம் தமிழர் நலன் பற்றியதேதான். மற்ற எந்தக் கட்சிக்கும் தமிழர் நலன் பற்றிக் கவலையில்லை.
TMRED1551	காங்கிரஸ்காரர்களைக் கேட்டால் தமிழ் -தமிழ்நாடு - தமிழர்கள் என்று பிரித்துப் பேசாதே.
TMRED1552	எல்லோரும் அண்ணன் தம்பிகள் -_- எல்லோரும் சமம் - பிரிக்கக்கூடாது என்பான்.
TMRED1553	இங்குள்ள காங்கிரஸ்காரர் அல்ல,- காங்கிரசை ஏற்படுத்தியவனே செய்த ஏற்பாடு எல்லோரும் பாரதமாதா புத்திரர்கள் என்று.
TMRED1554	பாரதமாதாவுக்கு எத்தனை புருஷர்கள்? துலுக்கன், கிறிஸ்துவன், தமிழன் என்று கூறிக்கொண்டேதான் போக வேண்டும்.
TMRED1555	பாரதமாதா என்று மகாத்மாகாந்தி ஆரம்பித்ததே பித்தலாட்டம். மக்களுக்கு உணர்ச்சி ஏற்பட்டு தங்களை முன்னேற்றிக்கொள்ள இருப்பதைத் தடுக்கவே பாரதமாதா ஏற்பட்டது
TMRED1556	இந்தக் கருத்தை நான் 30 ஆண்டுகளாகக் கூறிவந்திருக்கிறேன். தமிழ்நாட்டிற்கும் பாரதத்திற்கும் சம்பந்தம் என்ன என்று கேட்டால் இதை ஒரு பத்திரிகைக்காரன்கூட எழுதமாட்டான்.
TMRED1557	எல்லா பத்திரிகைக்காரர்களும் வயிற்றுப் பிழைப்பைக் கருதி பித்தலாட்டம் அயோக்கியத்தனம் செய்பவர்கள்தான்
TMRED1558	ஒருவனுக்குக் கூட, நாம் தமிழர்கள் நலன்பற்றி பாடுபடணும், எழுதணும் என்ற கவலையே சிறிதுகூட இல்லை
TMRED1559	அம்மாதிரி கருதி எழுதக்கூடிய பத்திரிகையே கிடையாது.
TMRED1560	நாங்கள் கடவுள் இல்லை என்று கூற உங்களிடையே வரவில்லை. கடவுள் இல்லை என்று கூற அறிவுள்ளவனால்தான் முடியும்
TMRED1561	அந்த அறிவு உங்களுக்கு வருகிறவரையில் ஏதோ கடவுளை வைத்துக்கொள்ளுங்கள். ஆனால் அது தமிழன் கடவுளாக இருக்கட்டும்.
TMRED1562	பார்ப்பான் கடவுள் வேண்டாம். இப்போதிருக்கிற கடவுள்களில் ஏதாவது தமிழன் கடவுள் உண்டா என்றால் இல்லை, எல்லாம் பார்ப்பனக் கடவுள்களேயாகும்.
TMRED1563	அதுபோலவேதான் மதமும். தமிழனுக்கு தமிழன் மதமும் கிடையாது. மற்ற நாட்டில் எல்லாம் அந்தந்த நாட்டின் பெயர் அந்நாட்டின் மொழியின் அடிப்படையில் இருக்கிறது.
TMRED1564	ஜப்பான் மொழியைக்கொண்ட நாடு ஜப்பான் என்று உள்ளது
TMRED1565	ஃபிரான்சு மொழியைக் கொண்ட நாடு ஃபிரான்சு நாடு என வழங்குகிறது.
TMRED1566	இப்படியே எல்லாமும். ஆனால் தமிழ்மொழியைக்கொண்ட நம் நாட்டிற்கு என்ன பெயர் - இந்தியநாடு.
TMRED1567	இந்திய நாட்டிற்கும் தமிழ்நாட்டிற்கும் என்ன சம்பந்தம்?
TMRED1568	அமாவாசைக்கும் அப்துல்காதருக்கும் எவ்வளவு சம்பந்தமோ அப்படித்தான் இதற்கும்.
TMRED1569	இந்த எண்ணம் எங்களைத்தவிர வேறு யாருக்காவது ஏற்பட்டு உண்மையில் பாடுபடுகிறார்களா என்றால் கிடையாது.
TMRED1570	சேத்தியாதோப்பில் தந்தை பெரியார் அவர்கள் சொற்பொழிவு, (விடுதலை 10.7.1961)
TMRED1571	வெளிநாடுகளில் மதம் என்றால் அவர்கள் என்னவென்று புரிந்து கொள்வார்கள்.
TMRED1572	அதைப்பற்றி அவர்களுக்குத் தெரியும். நம் நாட்டில் யாருக்குத் தெரியும்?
TMRED1573	பொட்டு வைப்பது மதம், நாமம் போடுவது மதம், சேலை கட்டுவது மதம், இந்த வகையான சோறு தின்பது மதம் என்பதுபோன்றுதான் இருக்கின்றன
TMRED1574	இப்படிப்பட்ட மத நம்பிக்கை கொண்ட பைத்தியக்கார நாடு நம் நாட்டைத் தவிர வேறு ஒன்றுமில்லை
TMRED1575	மதத்திலேயே வைணவம், சைவம், காளிமதம் என்கிறான். இன்னும் போனால் பேய் மதம் என்றுகூட வைத்துக் கொள்வான்;
TMRED1576	மனிதனுக்கு அறிவு கொடுக்க வேண்டியது கடவுள். மதம், சாஸ்திரம்தான். இங்கு அப்படி இல்லையே.
TMRED1577	எந்தக் கடவுளை எடுத்துக் கொண்டாலும் அயோக்கியக் கடவுளாகத்தான் இருக்கின்றன.
TMRED1578	விரோதிகளைக் கொன்று குவிப்பதும், பெண்ணை அடித்துக் கொண்டு போவதும், பெண்டாட்டி, பிள்ளைகளை வைத்துக் கொள்வதும்தான் நம் கடவுள்
TMRED1579	ஒவ்வொருவனும் தனக்கு ஏற்றாற்போல், சிவன், பரமன், சக்தி, குமரன் என்று வைத்துக் கொள்ளுகிறான்.
TMRED1580	இவர்கள் எல்லாம் யார்? அப்படி எவனாவது இருந்தானா? அல்லது இருக்கிறானா?
TMRED1581	என்ன வெங்காயமோ தெரியவில்லை. அப்படி கடவுள் இருப்பதாகக் கூறினான். அவன் எங்கே போய் விட்டான்?
TMRED1582	கடவுள் கண்ணுக்குத் தெரியாது என்றால் அதற்கு ஏன் பெண்டாட்டி, வைப்பாட்டி, பிள்ளை, ஆறுவேளை சோறு?
TMRED1583	இவையெல்லாம் எவ்வளவு முட்டாள்தனம்? அடிக்கடி மக்களிடம் வந்துபோன கடவுள் இன்று ஏன் வரக்கூடாது? நாம் அவ்வளவு பாதகர்களா?
TMRED1584	சாஸ்திரத்தை எடுத்துக் கொள்ளுங்கள், எவனுக்கு சாஸ்திரம் என்றால் என்ன என்று தெரியும். அதில் அவனைப் பற்றிய மரியாதை என்ன?
TMRED1585	இதையெல்லாம் யோசிக்கத் தெரியாதா? மதத்தில் ஒரு வேத மதம், என்ன வெங்காய வேத மதம்
TMRED1586	அதைப்பற்றி யாருக்கு என்ன தெரியும்? அதன் கருத்துகள் படித்தால் சிரிப்பை மூட்டுகின்றன
TMRED1587	இவையெல்லாம் விளையாட்டுத்தனமாகவே இருக்கின்றன.
TMRED1588	கடவுளிடம் பேசினார் என்கிறான் ஒருவன். இவர் கடவுளைப் பார்த்தார் என்கிறான் இன்னொருவன்
TMRED1589	அப்படிக் கூறுகிறவன் எதைக் கடவுள் என்கின்றான். எந்தக் கடவுளை எடுத்துக் கொண்டாலும், மனிதனைத்தான் சித்தரித்துக் காட்டுகிறார்கள்.
TMRED1590	மனிதனுக்கு இருப்பது போன்ற உடலமைப்புகள், உருவமெல்லாம் உணர்ச்சி குணங்கள்.
TMRED1591	கடவுள் மனிதனைப் போன்று ஏன் இருக்க வேண்டுமென்று கேட்க ஆள் இல்லையே?
TMRED1592	மூட நம்பிக்கைகளை ஒழித்தால்தான் நம்மக்களுக்கு அறிவு வரும். கடவுள் இருக்க வேண்டுமென்றால் யோக்கிய உணர்ச்சிக்கு இருந்துவிட்டுப் போகட்டும்
TMRED1593	அப்படியில்லாத நிலையில் நீண்ட நாளாக இந்த மூட நம்பிக்கைகள்தானே தலைவிரித்தாடுகின்றன.
TMRED1594	நம் மக்களுக்கு அறிவு உணர்ச்சி, மான உணர்ச்சி வரவேண்டும் என்பதற்காகப் பாடுபடாமல் சும்மா ஏதோ பேசி காலத்தைக் கழிப்பதால் என்ன நன்மை?
TMRED1595	அப்படிக் காலத்தை வீணாக்கினால் எப்போது நாம் முன்னுக்கு வருவது?
TMRED1596	-19.10.1963 அன்று எழும்பூர் பெரியார் திடலில் தந்தை பெரியாரின் 85ஆம் ஆண்டு பிறந்தநாள் விழாவில் தந்தை பெரியார் சொற்பொழிவு, (விடுதலை, 25.10.1963)
TMRED1597	சி.என்.ஆர்.ராவின் குற்றச்சாற்று பாரத ரத்னா விருது இருவருக்கு அறிவிக்கப்பட் டுள்ளது. ஒருவர் விஞ்ஞானி சி.என்.ஆர்.ராவ் இன்னொருவர் கிரிக்கெட் விளையாட்டுக்காரர் சச்சின் டெண்டுல்கர்.
TMRED1598	முதலாமவருக்குப் பாரத ரத்னா விருது அளிக்கப்பட்டதில், எந்தவித சர்ச்சையும் கிடையாது
TMRED1599	ஆனால் அவர் தெரிவித்த கருத்துக்கள் சர்ச்சைப் புயலைக் கிளப்பி விட்டன.
TMRED1600	அறிவியலுக்குப் போதுமான அளவு நிதி ஒதுக்கப் படாததால், அரசியல்வாதிகளை முட்டாள்கள் என்று கூறியதுதான் சர்ச்சைக்குக் காரணம்;
TMRED1601	பிறகு இதுபற்றி சிந்தாமணி நாகேச இராமச்சந்திரராவ் விளக்கம் அளித்துச் சமாதானம் சொல்லியுள்ளார். அது ஒருபுறம் இருந்தாலும், அவர் சொன்ன வேறு சில கருத்துக்கள் தள்ளுபடி செய்யப்பட முடியாதவை.
TMRED1602	அறிவியல் துறைக்குப் போதுமான அளவு நிதி அளிக்கப்படுவதில்லை என்பதில், தமது கோப நெருப்பைக் காட்டியுள்ளார்.
TMRED1603	இத்துறையைச் சேர்ந்த மத்திய அமைச்சர் ஜெய்பால் ரெட்டி, ராவ் சொன்ன கருத்து சரியானது தான் - உண்மைதான் என்று ஒப்புக் கொண்டுள்ளார்
TMRED1604	நிதி உதவி குறைவானதாக உள்ளது என்பதோடு மட்டுமல்ல, கால தாமதமாகவும் கிடைக்கிறது என்றும் கூறியுள்ளார்.
TMRED1605	இது நமது நாட்டுக்கே உரித்தான சிகப்பு நாடா முறையாகும்.
TMRED1606	சீனாவைப் போல நாம் உழைப்பதில்லை. எதையும் நாம் எளிதாக எடுத்துக் கொள்கிறோம் (சோம்பேறிகள் என்று சொல்லலாமல் சொல்லுகிறார் என்பதைப் புரிந்து கொண்டால் சரி) என்று கூறியுள்ளார்.
TMRED1607	ராவ் கூறியதில் இன்னொரு முக்கியமான கருத்து; நம்மிடையே அறிவியல் மனப்பான்மை இல்லை என்பதுதான், நூற்றுக்கு நூறு துல்லியமான கருத்து இது.
TMRED1608	இந்த ராவ் கூறிய மற்ற மற்ற கருத்துக்களை வெளியிட்ட தமிழ் ஏடுகள் இந்தக் கருத்தை மட்டும் திட்டமிட்டு இருட்டடித்து விட்டன
TMRED1609	குற்றமுள்ள மனம் குத்தியதோ என்னவோ!
TMRED1610	இந்திய அரசமைப்புச் சட்டம் 51A என்பதில் உட்பிரிவு (h) என்பதில் தெளிவாக திட்டவட்டமாகக் கூறப்பட்டுள்ளது.
TMRED1611	விஞ்ஞான ரீதியான அணுகுமுறை, மனப்பான்மை மனிதாபிமானம், ஆராய்வு ஊக்கம், சீர்திருத்தம் ஆகியவைகளை ஊக்குவிக்க வேண்டியது ஒவ்வொரு குடிமகனின், அடிப்படைக் கடமையாகும் என்று வற்புறுத்தப்பட்டுள்ளது.
TMRED1612	இது எந்த அளவுக்குக் கடைப்பிடிக்கப்படுகிறது என்பது நியாயமான வினாவாகும்.
TMRED1613	இந்திய அரசமைப்புச் சட்டத்தின் மீது உறுதி மொழி எடுத்துக் கொண்டு பதவி நாற்காலியில் அமர்பவர்களில் எத்தனைப் பேர் இந்தச் சரத்தைக் கடைப்பிடிக்க வேண்டும் என்று ஒரு கணமாவது நினைத்துப் பார்க்கக் கூடியவர்கள்?
TMRED1614	முதலில் மத்திய அமைச் சர்கள், ஏன் குடியரசுத் தலைவர்; துணைக் குடியரசுத் தலைவர், உச்சநீதிமன்ற நீதிபதிகள் உட்பட இதன்படி ஒழுகுபவர்கள் எத்தனைப் பேர்!
TMRED1615	அதையும்விட இன்னொரு உச்சக்கட்ட கொடுமை என்ன தெரியுமா?
TMRED1616	அறிவியல் துறையில் பணியாற்றும் விஞ்ஞானிகளிடம் முதலில் அரசமைப்புச் சட்டம் வலியுறுத்தும் அந்த விஞ்ஞான மனப்பான்மை உண்டா?
TMRED1617	இஸ்ரோ சார்பில் ஒவ்வொரு முறையும் விண் கலத்தை ஏவும் போதெல்லாம் அதனுடைய இயக்கு நராக இருக்கக் கூடிய ராதாகிருஷ்ணன் என்ன செய்கிறார்?
TMRED1618	அந்த அறிவியல் ஆவணத்தைக் கொண்டு போய் திருப்பதி ஏழுமலையான் பாதத்திலும், காளஹஸ்தி சென்று அங்குள்ள கோயில் சன்னதியிலும் வைத்துப் பூசை செய்து வருகிறாரே - வெட்கப்பட வேண்டாமா?
TMRED1619	விண்கலம் ஏவப்படுவது ஏழுமலையான் சக்தி யாலா? ஏழுமலையான் எத்தனை ஆண்டுகாலமாக அங்கே அடைத்து வைக்கப்பட்டுள்ளான்?
TMRED1620	அப்பொழு தெல்லாம் மங்கள்யான் பறக்க விடப்படவில்லையே - ஏன்?
TMRED1621	இயக்குநர் பொறுப்பில் இருப்பவர்களுக்கே விஞ் ஞான மனப்பான்மை இல்லாதிருந்தால், இளை யோர்கள் எத்தகைய தாக்கத்திற்கு ஆளாவார்கள்?
TMRED1622	படிக்கும் மாணவர்களின் மத்தியில் மூடத்தனத்தைத் தானே ஏற்படுத்தும்
TMRED1623	வைத்தியரே, முதலில் உங்கள் நோயைக் குணப்படுத்திக் கொள்ளுங்கள் என்று சொல்லு வதுபோல விஞ்ஞானிகளே! முதலில் நீங்கள் விஞ் ஞான மனப்பான்மையைப் பெறுங்கள் என்பதுதான் நமது வேண்டுகோள்!
TMRED1624	வாயைத் திறக்காதீர் குர்ஷித்!சிலர் வாயைத் திறப்பதை விட திறக்காமல் இருந்தாலே உத்தமம்.
TMRED1625	திறந்து எதையாவது கொட்டி வாங்கிச் சுமப்பதில் இந்தியாவின் வெளி யுறவுத் துறை அமைச்சர் சல்மான் குர்ஷித்தை அடித்துக் கொள்ள வேறு ஒருவரும் இல்லை.
TMRED1626	இலங்கை சென்ற இவர், திருவாய் மலர்ந் தருளியுள்ளார். பாதிக்கப்பட்டுள்ள இலங்கைத் தமிழர்களுக்குத் தேவையான உதவிகளை மட்டுமே இந்தியா வழங்க முடியும்.
TMRED1627	அதே நேரத்தில் இலங்கைப் பிரச்சினைக்கு அந்நாட்டு அரசும், மக்களும்தான் தீர்வு காண வேண்டும் என்று கூறியுள்ளார்.
TMRED1628	நிறவெறி காரணமாக தென் ஆப்பிரிக்கா புறக்கணிக்கப்பட்டபோது இந்தப் புத்தி அப் பொழுது வேலை செய்யவில்லையோ! வங்காள தேசம் உருவாக்கப்பட்டபோது - இந்த ஞானோதயம் எங்கே போயிற்றாம்! இவர் சொல் கிறபடி பார்த்தால் அய்.நா. மன்றம், மனித உரிமை ஆணையம் இவையெல்லாம்கூட வெட்டி அமைப்புகள்தானோ!
TMRED1629	கழகத்தின் முயற்சிக்கு வெற்றி!பெரியார் சிலையை மூடிய தேர்தல் ஆணையமே மூடிய துணியை அகற்றியது
TMRED1630	சேலம், நவ.19- ஏற்காட்டில் நடைபெற உள்ள இடைத் தேர்தலையொட்டி அத்தொகுதி மற்றும் சுற்றுப்புறத்தில் உள்ள சிலைகளை தேர்தல் ஆணையம் துணி போட்டு மூடியது தந்தை பெரியார் சிலையையும் இரவோடு இரவாக மூடினார்கள்.
TMRED1631	இந்தத் தகவல் தலைமைக் கழகத்திற்கு வந்தது. இதற்கு முன் 2011இல் நடைபெற்ற சட்டமன்றத் தேர்தலின்போது தேர்தல் ஆணையம் இதே தவறைச் செய்த நேரத்தில் திராவிடர் கழகத்தின் சார்பில் அதன் பொதுச் செயலாளர் கலி.
TMRED1632	பூங்குன்றன் சென்னை உயர்நீதிமன்றத்தில் தொடுத்த வழக்கில் நீதியரசர் திரு பி. ஜோதிமணி அவர்கள் தலைவர்களின் சிலைகளை மூடியதை உடனே நீக்க வேண்டும் என்று உத்தரவிட்டார்
TMRED1633	அந்த ஆணையைத் திராவிடர் கழகத் துணைத் தலைவர் கலி
TMRED1634	பூங்குன்றன் தேர்தல் ஆணையத்திற்கு அனுப்பி, உடனே மூடப்பட்ட பெரியார் சிலையைத் தேர்தல் ஆணையமே நீக்க வேண்டும் என்று கேட்டுக் கொள்ளப் பட்டது.
TMRED1635	அதன்படி தந்தை பெரியார், அறிஞர் அண்ணா உள்ளிட்ட அனைத்து தலைவர் களின் சிலைகளை மூடியிருந்த துணிகளை தேர்தல் ஆணையமே நேற்று அகற்றிவிட்டது.
