ID	Sentence
TMACD492	பொதுபல சேனாவிற்கு ஜனாதிபதி மஹிந்த உள்ளிட்ட ராஜபக்ச குடும்பத்தினரின் ஆசீர்வாதம் இருப்பதாக அமைச்சர் ராஜித சேனாரட்ன குற்றஞ்சாட்டியுள்ளார்.
TMACD493	பௌத்த மதக் கோட்பாட்டின் படி வணங்கத்தக்கவயாகவும் வழிகாட்டியாக கொள்ளத்தக்கவையாகவும் இருப்பவை புத்தர் அவரது போதனைகள் அடங்கிய தம்மபத இவற்றை மக்களுக்கு எடுத்துச் சொல்லும் பிக்குமார் ஆகிய மூன்று விடயங்களாகும்.
TMACD494	இவற்றை மும்மணிகள் (துன்ருவன்) என்று பௌத்த மக்கள் அழைப்பர்.
TMACD495	ஒருவரை ஆசீர்வதிக்கும் போது மும்மணிகளின் ஆசிகிட்டுவதாக (துன்ருவன் சரணய்) என்று ஆசீர்வதிப்பது வழக்கம்.
TMACD496	ஆனால் பொதுபல சேனா இந்த மும்மணிகளுக்குப் பதில் பஞ்சமணிகளைப் பின்பற்றுவதாகவும் அந்த பஞ்ச மணிகள் என்பது மஹிந்த ராஜபக்ஷஇ சமல் நாமல் மற்றும் கோத்தபாய பசில் ஆகியோரே ஆகும் என அவர் குறிப்பிட்டுள்ளார்.
TMACD497	பௌத்த மதம் என்பது அனைத்து மக்களுக்கும் பொதுவானது. பௌத்த தேரர்கள் என்போர் சாந்த சொரூபிகளாக இருக்க வேண்டும்.
TMACD498	ஆனால் இன்று ஒருசில பௌத்த தேரர்கள் பேய்கள் அரக்கர்களைப் போன்று முரட்டுத்தனமாக நடந்து கொள்ள முனைகின்றனர் என அவர் சுட்டிக்காட்டியதுடன் இவர்கள் பௌத்த மத கோட்பாடுகளுக்கு எதிரான செயற்பாடுகளை முன்னெடுத்து வருகின்றனர்.
TMACD499	அதைச் செய் இதைச் செய் என்று அடிக்கடி ஜனாதிபதியிடம் ஓடிவந்து வேண்டுகோள் வைக்கின்றனர்.
TMACD500	பௌத்த தேரர்கள் யாரிடமும் மண்டியிடக் கூடாது. ஆனால் இவர்கள் ஜனாதிபதி உள்ளிட்ட ராஜபக்ச குடும்பத்தினரிடம் மண்டியிட்டுள்ளனர்.
TMACD501	போகிற போக்கைப் பார்த்தால் புத்தங் சரணங் கச்சாமி என்று சொல்வதற்குப் பதில் மஹிந்த சரணங் கச்சாமி நாமல் சரணங் கச்சாமி சமல் சரணங் கச்சாமி என்று சொல்லவும் செய்வார்கள் போலிருக்கிறது.
TMACD502	அதன் பின் கோத்தபாய சரணங் கச்சாமி பசில் சரணங் கச்சாமி என்று சொல்வதற்கு அதிக நேரம் எடுக்காது என அவர் குறிப்பிட்டுள்ளார்.
TMACD503	இப்படியானவர்கள் நான் சிறுபான்மை மக்களின் பிரச்சினைகளில் அவர்களுக்கு ஆதரவாக செயற்படுவதால் எனது அரசியல் வாழ்வை முடிவுக்குக் கொண்டுவர வேண்டும் என்று சூளுரைத்துள்ளனர்.
TMACD504	இதற்கெல்லாம் நான் பயப்படப் போவதில்லை.
TMACD505	அமைச்சர் பதவி என்பது ஒரு பொறுப்பு தானே தவிர அலங்காரம் கிடையாது. அமைச்சர் பதவி இல்லாமல் போனாலும் மக்கள் சேவையில் இருந்து நான் பின்வாங்க மாட்டேன் என அவர் குறிப்பிட்டுள்ளார்.
TMACD506	காலி குடாவெல்ல பிரதேசத்தில் இடம்பெற்ற நிகழ்வு ஒன்றில் கலந்து கொண்டு உரையாற்றும் போதே அமைச்சர் ராஜித சேனாரத்தின மேற்கண்டவாறு தெரிவித்துள்ளார்
TMACD507	பிரான்சு தமிழர் விளையாட்டுத்துறையின் அனுசரனையுடன் தமிழ்ச்சோலைகளின் தலைமைப்பணியகமும், தமிழச்சங்கங்களின் கூட்டமைப்பும் இணைந்து நடாத்திய இல்லங்களிற்கிடையேயான 3 வது ஆண்டு மெய்வல்லுநர் போட்டி நடைபெற்றுள்ளது.
TMACD508	பிரான்சு தமிழர் விளையாட்டுத்துறையின் அனுசரனையுடன் தமிழ்ச்சோலைகளின் தலைமைப்பணியகமும், தமிழச்சங்கங்களின் கூட்டமைப்பும் இணைந்து நடாத்திய இல்லங்களிற்கிடையேயான 3 வது ஆண்டு மெய்வல்லுநர் போட்டி நடைபெற்றுள்ளது. பிரான்சு தமிழர் விளையாட்டுத்துறையின் அனுசரனையுடன் தமிழ்ச்சோலைகளின் தலைமைப்பணியகமும், தமிழச்சங்கங்களின் கூட்டமைப்பும் இணைந்து நடாத்திய இல்லங்களிற்கிடையேயான 3 வது ஆண்டு மெய்வல்லுநர் போட்டி 2013பிரன்சில் தமிழ்ச்சோலை மாணவர்களின் உடல் உள ஆரோக்கியத்தை கவனத்திற் கொண்டும், அவர்களை ஆரோக்கியமான மண், மொழிப்பற்றுக்கொண்ட தொரு இனமாக வளர்தெடுக்க அனைத்து தமிழ்ச்சோலைகளும அரும்பாடுபட்டு வளர்த்து வருகின்றனர்;.
TMACD509	விளையாட்டுத்துறையை ஊக்குவிக்கும் வண்ணம் கடந்த மூன்று வாரமாக நடைபெற்று வந்த ஆயிரக்கணக்கான மாணவர்களின் தெரிவுப்போட்டி 23.06.2013 ஞாயிற்றுக்கிழமை காலை 10.00 மணிக்கு ஆரம்பித்து வைக்கப்பட்டது.
TMACD510	பொதுச்சுடர் ஏற்றல் ( சார்சல் தமிழ்ச்சங்க தலைவர் திரு. மத்தியாஸ் டக்லஸ் அவர்கள் )பிரெஞ்சுக் கொடியேற்றல் ( பாராளுமன்ற உறுப்பினரும் சார்சல் மாநகரசபை முதல்வர் மதிப்புக்குரிய பிரஞ்சுவா புப்பூனி அவர்களும் தமிழீழத்தேசியக் கொடியேற்றல் ( தமிழ்ச்சங்க கூட்டமைப்பின் இணைப்பாளர் திரு. ரூபன் அவர்களும் ஏற்றிவைத்தனர்.
TMACD511	அதனைத்தொடர்ந்துஈகைச்சுடர்pனை கரும்புலி அருணனின் அன்னை ஏற்றி வைத்தார் மலர் மாலையை மாவீரர் நிலவனின் சகோதரர் அணிவித்தார் அகவணக்கம் செலுத்தப்பட்டு தாயக நினைவு வணக்கம் செலுத்தப்பட்டதின் பின்னர்தமிழ்ச்சோலைக்கொடியேற்றல் தமிழ்ச்சங்கக் கூட்டமைப்புக் கொடியேற்றல் (சமநேரத்தில் ஏற்றி வைக்கப்பட்டது.
TMACD512	தமிழ்ச்சோலைக் கொடியினை தலைமைப் பணியகப்பொறுப்பாளர் திரு. nஐயக்குமார் அவர்களும் தமிழ்ச்சங்க கூட்டமைப்பின் கொடியை அதன் பொறுப்பாளர் திரு பாலசுந்தரம் அவர்களும் ஏற்றிவைத்தனர்.
TMACD513	மாலதி இல்லம், சோதியா இல்லம், சார்ல்ஸ் அன்ரனி இல்லம், அங்கையர்கண்ணி இல்லம், ராதா இல்லம், nஐயந்தன் இல்லம் இல்லக்கொடியேற்றலினை இல்லப் பொறுப்பாளர்கள் சமநேரத்தில் ஏற்றி வைத்தனர்.
TMACD514	பாடசாலைக்கீதம் ( ஒலிக்க விடப்பட்டது.
TMACD515	இன்றைய சிறப்பு விருந்தினராக 2012ம் ஆண்டு சர்வதேச ஒலிம்பிக் போட்டியில் வெற்றிச்சுடரினைக் கொண்டு சென்று ஓடியவர் அவ்வெற்றிச் சுடரினை அவருடைய தாயார் மூலம் பிரான்சு தமிழர் விளையாட்டுத்துறை மெய்வல்லுநர் போட்டியின் முகாமையாளருமாகிய திரு. இ. இராஐலிங்கம் அவர்களிடம் ஒப்படைக்கப் பட்டிருந்தது
TMACD516	அதனை ஒளியை ஏற்றி 2012ன் சிறந்த விளையாட்டு வீரர்களாக தெரிவு செய்யப்பட்ட செல்வன்.
TMACD517	திலீப்குமார் சுதன் , செல்வி. அநோஐh கோகுலதாஸ் ஆகியோரிடம் கையளித்தார். இவர்கள் இவ் வெற்றிச்சுடரினை கொண்டு சென்று மைதானத்தை சுற்றி வந்து அனைத்து இல்ல வீரர்களின் கைகளில் ஒப்படைத்து அனைத்து இல்ல வீரர்களோடு ஒளியை கொண்டு சேர்ப்பிக்கின்றனர்.
TMACD518	அதன் பின்னர் உறுதிப்பிரமாணம் எடுக்கப்பட்டது. விளையாட்டு வீரர்களுக்கானதை செல்வன். திலீப்குமார் சுதன் அவர்களும், உத்தியோகத்தர்களுக்கானதை விளையாட்டுத்துறையின் உறுப்பினரும், இன்றைய போட்டிகளின் தீர்ப்பாளருமாகிய திரு. அ. செல்வராசா அவர்கள் எடுத்திருந்தனர்.
TMACD519	பிரான்சின் வரலாற்றில் முதற்தடவையாக மாணவர்களின் பாடசாலை மாணவர் அணிவகுப்பு மரியாதை ( முழவு வாத்தியக்குழு) தமது இசை முழக்கத்துடன் ஆரம்பித்து வைக்க அதனைத்தொடர்ந்து இல்லங்களின் அணிவகுப்புகள் இடம் பெற்றிருந்தன.
TMACD520	பிரதம விருந்தினர்கள் அணிவகுப்பு மரியாதையை விருந்தினர் ஏற்றுக்கொண்டனர்.
TMACD521	அணிவகுப்பின் ஒழுங்குகளாகபான்ட் வாத்தியம் ( முழவு வாத்திய அணியும்), nஐயந்தன் இல்லம் ( ஆண், பெண் )ராதா இல்லம் ( ஆண், பெண் )அங்கையற்கண்ணி இல்லம் ( ஆண், பெண் )சார்ல்ஸ் அன்ரனி இல்லம் ( ஆண், பெண் ) சோதியா இல்லம் ( ஆண், பெண் )அணிவகுப்பில் இடம்பெற்றிருந்தனர்.
TMACD522	மாணவச்செல்வங்களின் இவ் அணிவகுப்பு மரியாதை எதிர்காலத்தைப் பற்றிய தொரு பெருநம்பிக்கையையும், நெஞ்சு நிமிர்வினையும் தமிழர்களுக்கும் எல்லோருக்கும் ஏற்படுத்தியிருந்தது.
TMACD523	மாணவ மாணவியர்களுக்கிடையேயான சுவட்டு மைதான நிகழ்வுகள் நடைபெற்றன.
TMACD524	சாக்கோட்டம், சிறுவர் சிறுமிகளுக்கிடையேயான உணவு உண்ணும் போட்டிகளும், அஞ்சல் ஓட்டம் போன்றன இடம்பெற்றன.
TMACD525	பார்வையாளர்களுக்கான சங்கீதக்கதிரை, கயிறுஇழுத்தல் போட்டிகள் பெண்கள், ஆண்களுக்கானதும், விநோதவுடைப்போட்டிகளும் இடம் பெற்றிருந்தன.
TMACD526	ஆறு இல்லங்களும் போட்டிபோட்டுக்கொண்டு இல்ல அலங்காரங்களை உபசரிப்புகளையும் செய்திருந்தனர்.
TMACD527	தங்கள் இல்லங்களின் பெயருக்கு உரிய உயர்வானவர்களின் வாழ்க்கை வரலாற்றையும், சரித்திரங்களையும், சாதனைகளையும், அறிந்து வைத்திருப்பதுவும், அவற்றை ஒப்புவித்தமையும், வரவேற்று உபசரித்தமையும் மிகமிக சிறப்பாக அமைந்திருந்தது.
TMACD528	இதனை அவதானிக்கும் போது உலகநாடுகளில் எல்லாம் தமது நாட்டின் விடிவிற்கான உழைத்தவர்கள், உயிர் கொடுத்தவர்களை ஒவ்வொரு நாடுகளும் உருவச் சிலைகள் வைப்பதுவும்,சித்திரகளாகவும், அடையாள இலட்சனை சின்னங்களாகவும், முத்திரைகளாகவும் பல்வேறு வழிகளில் தமது சந்திக்கு கொண்டு செல்கின்றனர்.
TMACD529	நினைவு படுத்துகின்றனர். அதே போலவே ஒன்றாக இதனையும் நாம் பார்க்க வேண்டும்.
TMACD530	அவ்வப்போது ஏற்பட்ட காலமாற்றத்தால் கொட்டும் மழைக்கும் மத்தியில் போட்டிகள் தங்குதடையின்றி நடைபெற்றிருந்தன.
TMACD531	மாணவ மாணவிகள் மிகவும் உற்சாகமாகவே போட்டியில் பங்குபற்றி கொண்டனர்
TMACD532	வெற்றியீட்டிய மாணவர்களுக்கு சான்றிதழ்களும், பதக்கங்களும் வழங்கப்பட்டது.விநோதவுடைப்போட்டியில் 2ம் இடத்தை சோதியா இல்லமும், ராதா இல்லமும் பெற்றுக்கொண்டனர்
TMACD533	1ம் இடத்தை சார்ஸ் இல்லமும் பெற்றுக்ககொண்டனர்.இல்ல அலங்காரத்திற்கான பரிசினை 3ம் இடத்தை சார்ஸ் இல்லமும், 2ம் இடத்தை nஐயந்தன் இல்லமும், 1ம் இடத்தை சோதியா இல்லமும், பெற்றுக்கொண்டது.அதனை தொடர்ந்து வெற்றி பெற்ற இல்லங்களின் புள்ளிகளும், நிலையும், தெரிவிக்கப்பட்டன.
TMACD534	1ம் இடத்தை ராதா இல்லம் 197 புள்ளிகளையும் 2ம் இடத்தை அங்கையற்கண்ணி இல்லம் 189 புள்ளிகளையும் 3ம் இடத்தை சோதியா இல்லம் 188 புள்ளிகளையும் 4வது இடத்தை சார்ல்ஸ் இல்லமும் 164 புள்ளிகளையும் 5 வது இடத்தை nஐயந்தன் இல்லமும் 140 புள்ளிகளையும் 6 வது இடத்தை மாலதி இல்லம் 30 புள்ளிகளையும் பெற்றிருந்தனர்.
TMACD535	இவ் வராலாற்றுப்பதிவுகளை இப்போட்டிகள் ஆரம்பித்த நாள் முதல் ஒவ்வொரு வாரங்களும் ஈழத்தமிழ் மக்களின் ஒரேயொரு தமிழர் தொலைக்காட்சியான ரிரிஎன் தொலைக்காட்சியினர் திடலுக்கு வந்து நாள் முழுதும் படப்பிடிப்புச் செய்து அவற்றை தொடர்ச்சியாக ஒலிபரப்புச்செய்து வந்திருக்கின்றனர்.
TMACD536	இறுதிநாட்களிலும் குழந்தைகள், பெரியவர்கள், போட்டியாளர், ஆர்வலர்கள் என எல்லாத்தரப்பினரிடமும் சென்று தமது பதிவுகளை தமிழர்களின் தொலைக்காட்சியான ரிரிஎன் செய்திருந்தனர்.
TMACD537	இவ் அரிய புலம்பெயர் வரலாற்றுப்பதிவு பார்க்க பயன்கிடைக்காதவர்கள் இத்தொலைக்காட்சி மூலம் பார்வையிடுகினறனர் என்ற போதும் விரைவில் உண்மைத்தமிழர், உணர்வுத்தமிழர்கள் தமிழத்தனவான்களின் பொருளாதார உதவியினால் தரணியெங்கும் தமிழர் பார்க்கும் ஏற்பாடுகள் செய்யப்பட்டு வருகின்றன.
TMACD538	அதேபோலவே சர்வதேசமெங்கும் நடைபெறும் அனைத்து நிகழ்வுகளளையும் ரிரிஎன் ஊடாக பிரான்சு வாழ் தமிழ்மக்கள் நாமும் பார்க்க உள்ளோம்.
TMACD539	இவ் மெய்வல்லுனர் போட்டி நாட்களில் பிரான்சு தமிழீழ உணவகத்தினர் பல்வேறு தரமான அறுசுவை உணவுகளை மலிவு விலையில் எமது மக்களுக்கு வழங்கியிருந்தனர்.
TMACD540	துன்பப்படும் எமது தாயக மக்களுக்கு உதவிட தொண்டு நோக்கில் செயற்படுவோம் என்று கேணல் பரிதி அவர்களின் சிந்தனைக்கு செயல் வடிவம் கொடுத்த தமிழீழ உணவகத்தில் பலர் தாமாகவே இணைந்து உதவி புரிந்து வருகின்றர்.
TMACD541	இதில் கிடைக்கும் இலாபத்தினை தமிழ்தேசிய செயற்பாட்டிற்காக உதவி வருகின்றனர்.
TMACD542	இவர்களின் அறுசுவை உணவு கடந்த மூன்று வாரங்களும் நடைபெற்ற மெய்வல்லுனர் போட்டியில் இறுதி நேரத்தில் நிறைவடைந்து பலர் ஏமாற்றத்துடன் வீடு சென்றதும் இனிவரும் காலங்களில் மக்களின் மனநிலைகளை புரிந்து கொண்டு தாம் செயற்படுவோம் என இதன் பொறுப்பாளர் தெரிவித்திருந்தார்
TMACD543	தமிழர் ஒருங்கிணைப்புகக்குழு சார்பாக திரு. சத்தியதாசன் ஆசிரியர் அவர்களும், தமிழ்ச்சோலை தலைமைப்பணியகத்தின் சார்பாக திரு. ஜெயக்குமாரன் அவர்களும் உரையயாற்றினர் .
TMACD544	கடந்த காலத்தில் நூற்றுக்கணக்கான குழந்தைகள் பங்கு பற்றிய இவ்மெய்வல்லுனர் போட்டிகள் இவ்வாண்டு ஆயிரக்கணக்கான மாணவர்கள் போட்டியிட்டிருப்பதும் அதற்காக பாடசாலை நிர்வாகிகள், பெற்றோர்கள் கவனம் எடுத்து செயற்பட்டிருப்பதுவும் வரவேற்ககூடியது என்றும், தொடர்ந்தும் ஒவ்வொரு போட்டிகளிலும் பங்கு கொள்ள வேண்டும் என்றும் கேட்டுக்கொண்டனர்
TMACD545	அனைத்துக் கொடிகள் இறக்கிய பின்னர் தேசியக்கொடிகள் இறக்கப்பட்டு நம்புங்கள் தமிழீழம் பாடல் ஒலிக்கப்பட்டு தமிழரின் தாகம் தமிழீழ தாயகம் தாரகமந்திரம் கூறப்பட்டு இனி மெய்வல்லுனர் போட்டி நிறைவு பெற்றது
TMACD546	தை.01தமிழாண்டு2043-கிற்த்துஆண்டு2012 .14- 15--கலையுலக பெருமக்கள் பங்கேற்கின்றனர் தந்தை பெரியார் முத்தமிழ் மன்றத்தின் சார்பில் சென்னையில் மூன்று நாட்கள் தமிழ்புத்தாண்டு பொங்கல் விழா, கீமே பலவத செய்திகள் பயன்தரும்.... பண்பாட்டு படையெடுப்பை முறியடிக்கும் வகையில் திராவிட இனம் எழுச்சி பெறும் உறுதிமிக்க திருநாளாகக் கொண்டாடப்படுகிறது.
TMACD547	சென்னை பெரியார் திடலில் தை 1,2,3 (ஜனவரி 15,16,17) ஆகிய மூன்று நாள்கள் திராவிடர் திருநாளாக வெகு சிறப்பாக நடைபெற உள்ள இந்நிகழ்வில் கரகாட்டம், பொய்க்கால் குதிரை, கட்டை ஆட்டம், மயிலாட்டம், ஒயிலாட்டம், தப்பாட்டம் உள்ளிட்ட தமிழர் பாரம்பரிய மிக்க கலை நிகழ்ச்சிகளும், தமிழர்களின் பாரம்பரிய பல்சுவை உணவு விற்பனைக் கண்காட்சியும் நடைபெறு கின்றன.
TMACD548	பாரம்பரியப் பல்சுவை உணவுகளான சுடசுட எண்ணெயில் பொரித்து வழங்கப்படும் அசல் மணப்பாறை முறுக்கு முதல், திருவில்லிபுத்தூர் தித்திக்கும் அருமையான பால்கோவா, வாயில் போட்டவுடன் வழுக்கிச் செல்லும் திருநெல்வேலி அல்வா, உலகப் புகழ்பெற்ற விருதுநகர் வீச்சுப் புரோட்டாவும், திண்டுக்கல் சிறுமலைப் பழத்துடன் இன்னும் ஏராளமாய்ச் சுவைக்க சிறப்பான ஏற்பாடுகள் செய்யப்பட்டுள்ளன.
TMACD549	முதல்நாள் விழா 15.1.2012 அன்று மாலை நடைபெறும் விழாவில் கருங்குயில் கணேஷ் குழுவினரின் கிராமியக் கலை, டி.கே.எஸ்.கலைவாணன் குழுவினரின் ஏன் தமிழ் புத்தாண்டு? கிராமிய இசை மற்றும் திருச்சி கலைக் குழுவினரின் மார்கழியின் உச்சியில் மலரட்டும் தை ஒலி-ஒளி நிகழ்ச்சிகள் ஆகியவை நடைபெறுகின்றன.
TMACD550	இரண்டாம் நாள் விழா 16.1.2012 அன்று மாலை நடைபெறும் விழாவில் திருத்தணி பன்னீர்செல்வம் அவர்களின் தனி ஆவர்த்தனம், திண்டுக்கல் சரவணன் மற்றும் புகழ்பெற்ற தொலைக்காட்சி நிகழ்ச்சியாளர்கள் பங்கேற்கும் நகைச்சுவை நிகழ்ச்சி, மற்றும் தை -1 தமிழ் புத்தாண்டு விளக்க கருத்தரங்கம் ஆகியவை நடைபெறுகின்றன.
TMACD551	மூன்றாம் நாள் நிகழ்ச்சி 17.1.2012 அன்று மாலை நடைபெறும் விழாவில் தஞ்சை செல்வி கலைக் குழுவின் கிராமியத் திரைஇசை நிகழ்ச்சியும் கருங்குயில் கணேஷ் குழுவினரின் கிராமியக் கலை நிகழ்ச்சியும் நடைபெறுகின்றன.
TMACD552	ஒவ்வொரு ஆண்டும் நடிகர், இயக்குநர், எழுத்தாளர், தொழிலதிபர் உள்ளிட்ட பல்வேறு துறைகளிலிருந்து பெருமக்கள் தேர்வு செய்யப்பட்டு, தந்தை பெரியார் முத்தமிழ் மன்றம் சார்பில் வழங்கப்படும் பெரியார் விருது, சாதனையாளர் விருது இவ்வாண்டு மூன்று நாள்களிலும் வழங்கப்படுகின்றது.
TMACD553	இம்மூன்று நாள் விழாவிலும் நடிகர்கள் அருள்நிதி (கலைஞரின் பெயரன்), நடிகர் இயக்குநர் பொன் வண்ணன், நடிகை சரண்யா, நடிகர் ஒளிப்பதிவாளர் இளவரசு; திரைப்பட இயக்குநர்கள் சற்குணம், அமுதன்; தமிழ்ப்பணியாற்றும் சான்றோர்கள் மா.ஆண்டோபீட்டர், முனைவர் இளங்கோவன், ஒரிசா பாலு; எழுத்தாளர்கள் எஸ்.ராமகிருஷ்ணன் பாஸ்கர் சக்தி, அஜயன்பாலா, ; தொழிலதிபர்கள் அபிராமி ராமநாதன், சிவக்குமார், போஸ்டர் ஆனந்தன்; ஓவியர் அரஸ், அரசு ஆர்ட்ஸ் அரசு ஆகியோர் பாராட்டப்பட இருக்கின்றனர்.மூன்று நாட்களிலும் மாலை 3 மணி முதல் இரவு 9 மணி வரை நடைபெறும் இவ்விழாவில் அறிஞர் பெருமக்களும் முக்கிய பிரமுகர்களும் பங்கேற்கின்றனர்.
TMACD554	இம்மூன்று நாள் நிகழ்ச்சிகளிலும் திராவிடர் கழக தலைவர் தமிழர் தலைவர் கி.வீரமணி அவர்கள் பங்கேற்கின்றார்.
TMACD555	ஆரியப் புரட்டை முறியடிக்க, தமிழர் பண்பாட்டை மீட்டெடுக்க, தை முதல் நாள்தான் தமிழ்ப் புத்தாண்டு என்ற உண்மை உணர்வை ஊட்ட ஏற்பாடு செய்யப்பட்டுள்ள விழா இது! தமிழர்களே!, குடும்பம் குடும்பமாகத் திரள்வீர்! திரள்வீர்!! தமிழர்கள் ஏற்றம் பெற திராவிட இன உணர்வினை கூர்மைப்டுத்திட வாரீர் வாரீர் என்று அழைக்கின்றோம்!
TMACD556	தமிழர் திருநாளாம் தைத்திருநாளுக்கு கனடிய நகரசபைகளின் அங்கீகாரம்! -கனடாவில் ஒன்ரா ரியோ மாநிலத்தில் உள்ள மார்க்கம் நகர சபையும், பிக்கரிங் நகர சபையும், தமிழர் திருநா ளாம் தைத்திருநாளை தமிழர்மரபுரிமை நாளாக அங்கீகரித் துள்ளதோடு ஜனவரி 13,14,15ஆம் நாள்களில் தமிழர் மரபினை எடுத்தியம்பும் தமிழர் பண்பாட்டு நிகழ்வுகளை முன்னெ டுக்கின்றது.
TMACD557	இதனையொட்டி நாடுகடந்த தமிழீழ அர சாங்கத்தின் கல்வி, கலாச்சார மற்றும் உடல் நலத்துறை அமைச்சகம் அறிக்கையொன்றினை விடுத்துள்ளது.
TMACD558	அந்த அறிக்கையில் மார்க்கம் நகர சபை, பிக் கரிங் நகர சபை ஆகிய வற்றினால் வழங்கப்பட் டுள்ள அங்கீகாரத்துக்கு முன்னின்று உழைத்த பலரும் பாராட்டப்பட வேண்டியவர்களே. அதில் மார்க்கம்நகர சபை 7ஆம் வட்டார உறுப்பினர் லோகன் கணபதியின்பங்கு அளப்பரியது
TMACD559	அவருக்கு நா.த.அரசாங்கத்தின் சார்பில் எமது மன மார்ந்த பாராட்டுதல் களையும், நன்றியையும் தெரிவித்துக் கொள் கின்றோம் எனக் குறிப்பிடப்பட்டுள்ளது.
TMACD560	இதேவேளை நா.த அரசாங்கத்தின் கல்வி, கலாச்சார மற்றும் உடல்நலத்துறை அமைச்சரும் உதவிப் பிரதமருமாகிய ராம் சிவலிங்கம் அவர்கள் தை மாத முதல் நாளை தமிழரின் புதுவருடப் பிறப்பாகவும் பொங்கல் திருநாளாகவும் திருவள் ளுவர் பிறந்த நாளாகவும் கோலாகலமாகக் கொண்டாடுமாறும் தமிழ் மரபுக் கலாச்சார வளர்ச்சிக்கான நிகழ் வுகளை நடத்துமாறும் நா.க.த.அ. தமிழ்மக்கள் அனைவரையும் வேண்டி நிற்கிறது.
TMACD561	எம்மினிய தமிழ் மக்களுக்கு நா.க. த.அ.ன் புத்தாண்டு வாழ்த் துகளைத் தெரிவிப்பதில் மிக்க மகிழ்ச்சி அடை கிறேன் என தெரிவித் துள்ளார்.
TMACD562	அறிக்கையின் முழு மையான விவரம் :காலம் என்பது மாறாத அசைவு வேகத் தைக் கொண்டு அளவிடப் படுவது.நாம் வாழும் பூமியானது தன்னைத் தானே சுற்றி வருகிறது
TMACD563	அது ஒரு முழுச் சுற்றுச் சுற்ற எடுக்கும் காலத்தை ஒருநாள்என்று அனைத்து மக்களும் எடுத்துக் கொள்கின்ற னர். மேல் நாட்டார் நள்ளிரவில் தொடங்கி மறு நள்ளிரவு வரை ஒரு நாள் என்று எடுத்துக் கொள்கிறார்கள்
TMACD564	தமிழரும் இன்னும் பல ஆசிய நாட்டாரும் காலை (6 மணி-சூரிய உதயம்) தொடங்கி மறு காலை வரை ஒரு நாள் என்று எடுத்துக் கொள்கிறார்கள்.
TMACD565	பூமி தன்னைத் தானே சுற்றுவதோடு சூரியனையும் சுற்றி வருகிறது. பூமி சூரி யனைச் சுற்றிவர எடுக் கும்காலத்தை அனைத்து மக்களும் ஓராண்டு என்று எடுத்துக் கொள்கிறார்கள்.
TMACD566	உலக நிலையில் அரசியல் வர்த்தக உறவு ஒருங் கிணைவுக்காக ஆங்கில ஆண்டு ஜனவரி முதல் நாள் உலகப் புத்தாண் டாகக் கொள்ளப்படு கிறது.
TMACD567	ஆனால் வெவ் வேறு நாடுகள், வெவ் வேறு மத, இன மக்கள் தமது மரபுப்படி வெவ் வேறு பருவ காலநேரத் தில் வருடம் தொடங்கி முடிவதாகக் கொள்கி றார்கள்.
TMACD568	முஸ்லிம் மக் கள் தமது மத அடிப் படையில் தமது ஆண் டுத் தொடக்கத்தை கைக்கொள்கிறார்கள்.
TMACD569	இந்து மத மக்கள் சித் திரை மாதத்தை தமது முதல் மாதமாகக் கொள் கிறார்கள்.ஆனால் தமிழ் மக்கள் என்று கூறும் போது அவர்கள் பல் வேறு மதத்தைப் பின் பற்றுகிறார்கள்.ஆனாலும் அவர்கள் தமக்கென ஒரு பொதுவான கலாச் சார அடிப்படையில் ஒரே தமிழ் மொழியைப் பேசுகின்றவர்களாக வாழ்கிறார்கள்.
TMACD570	இவ்வ கையில் தமிழ்மக்களின் புத்தாண்டு ஆரம்பம் எது? இதைப்பற்றி இந்தி யாவில் தமிழகத்தில் கூடி ஆராய்ந்த தமிழ் அறிஞர்கள் பண்டிதர் கள் சான்றோர்கள் தமி ழரின் புத்தாண்டு தை மாதம் முதல் தேதிதான் என்று 1921 ஆம் ஆண்டு அறிவித்தார்கள்.
TMACD571	அதே போல் மறுபடியும் 1937 ஆம் ஆண்டிலும் கூடி ஆராய்ந்த தமிழ் அறி ஞர்கள் அதை உறுதிப் படுத்தினார்கள்.தமிழ் ஈழத்தில் நடைமுறை அரசொன்று இருந்த போது அதையே அவர் களும் நடைமுறைப் படுத்தினார்கள்.
TMACD572	1971இல் தமிழ்நாடு அரசு 1971 இல் தமிழக அரசும் அதைச் சட்ட மாக்கி நடைமுறைப் படுத்தியது.
TMACD573	சர்வ தேசத் தின் பரிணாம வளர்ச்சி மாற்றங்களுக்கேற்ப மதவித்தியாசத்தைப் புறம்தள்ளி ஒரே இனம், ஒரே தமிழ்க் கலாச்சார இனம், ஒரே மொழி பேசுகின்ற இனம் என்ற வகையில் ஒன்றுபட்டு நிற்கவேண்டிய ஒரு பூகோளத்தேவை கருதி அனைத்து மத தமிழ் மக்களும் ஏற்றுக்கொள்ளக் கூடிய தமிழ் வரு டப் பிறப்பாக தை மாத முதல் நாளையே கைக் கொள்ள வேண்டுமென்பதே முடிந்த முடிபாகும்.
TMACD574	தனிப்பட்ட மதத்த வர்கள் தத்தம் மத சார்பான வருடத்தையும் கொண்டாடுவதில் தவறில்லை.
