ID	Sentence
TMHED3591	அகத்தி மரத்தின் பட்டையை நீக்கினால் அதன் தண்டு வெண்மையாகவும், மெண்மையாகவுமிருக்கும், இத்தண்டு வெடிமருந்து செய்யப் பயன்படுகிறது. விளையாட்டுப் பொம்மைகள் செய்யவும் பயன்படுகிறது.
TMHED3592	மூங்கில் கிடைக்காத இடங்களில் தற்காலிகக் கூரை வேய உதவும் குறுக்குச் சட்டங்களுக்கு இந்த மரத்தைப் பயன்படுத்துவர். இதற்கு நீண்டு வளர்ந்த, கணுவு குறைந்த அகத்தி மரங்கள் பயன்படுத்தப்படுகின்றன. நம் நாட்டில் பெரும்பாலும் அகத்தியைத் தனியாகப் பயிரிடுவதில்லை. வெற்றிலைக் கொடிக்கால்களில்தான் இதனை மிகுதியும் பயிரிடுகின்றனர்.
TMHED3593	அகத்திச் செடி வளர, வளர இதன் கிளைகளை முறித்துவிட்டுக் கொண்டு வருதல் நலம். இவ்வாறு செய்வதினால் மிகக் குறுகிய காலத்திலேயே அகத்த மரமாக வளர்ச்சி பெற்றுவிடுகிறது.
TMHED3594	அகத்தி எல்லாவித மண்ணிலும் வளரும். சிறிது களிப்பசையுடைய நிலம் இக்கீரைக்கு ஏற்ற நிலமாகும். இந்நிலத்தில் இக்கீரை மிக நன்றாக விளையக்கூடியது. மேல் மண் இறுக்கமில்லாமல் பார்த்துக் கொள்ள வேண்டும். அகத்தி வறட்சியைத் தாங்கும் சக்தியுடையது. இது செப்படம்பர் முதல் டிசம்பர் வரை நன்றாகப் பூக்கிறது. வெய்யிற்காலத்தில் காய்க்க ஆரம்பிக்கிறது.
TMHED3595	அகத்திச் செடிகளை விதை மூலம் எளிதாக உற்பத்தி செய்யலாம்.
TMHED3596	கொடிக்கால்களில் பயி¡¢டும்போது வெற்றிலை நடுவதற்கு முள் திண்ணைப் பாத்திகளில் நெருக்கமாக விதைத்து விடுவார்கள். செடிகள் சுமார் இரண்டடி வளர்ந்தபின் வெற்றிலைக் கொடியை நடுவார்கள். பிறகு நெருக்கமாக வளர்ந்துள்ள அகத்திச் செடிகளை ஓரளவிற்கு கலைத்துப் பிடுங்கி விடுவார்கள்.
TMHED3597	அகத்தி மிக வேகமாக வளரக் கூடிய பயிராதலால் வெற்றிலைக்கு மேல் வளர்ந்து கொண்டே போகும். அடியிலிருந்து கிளைகள் கிளைக்க விடுவதில்லை.
TMHED3598	வெற்றிலை நடும் வயல்களில் அதிகளவு தொழுஉரம் இருப்பதால் அந்த உரத்தைக் கொண்டே அகத்தி செழித்து வளரும். மேல்க் கிளைகளிலிருந்து கீரையை அடிக்கடி ஒடித்தெடுத்துப் பயன்படுத்தலாம்.
TMHED3599	வீட்டுத் தோட்டங்களில் பயி¡¢டும் போது இரண்டு மீட்டர் இடை¨வெளியில் குழி தோண்டி குழிகளில் நன்கு மக்கிய தொழுஉரம் இரண்டு கூடை இட்டு மண்ணோடு கலந்துவிட வேண்டும். இவ்வாறு தயா¡¢க்கப்பட்ட குழிகளில் ஐந்தாறு விதைகளை ஊன்றித் தண்ணீர் ஊற்றி வர ஏழெட்டு நாட்களில் முளைத்து விடும்.
TMHED3600	செடிகள் அரையடி வளர்ந்த உடன் நல்ல செடி ஒன்றை வைத்துக் கொண்டு மற்றவைகளைப் பிடுங்கிவிடஇ வேண்டும் செடிகளுக்கு மூன்று நாட்களுக்கொரு முறையாவது தண்ணீர் விட வேண்டும். நன்கு வளர்ந்தபின் பத்து நாட்களுக்கு ஒரு முறை தண்ணீர் விட்டால் போதுமானது.
TMHED3601	அகத்தச் செடிகளுக்கு அடிக்கடி தண்ணீர் விட்டால் அதிக மகசூல் கிடைக்கும். அதே சமயத்தில் நன்கு வளர்ந்த செடிகளுக்குத் தண்ணீர் பாய்ச்சாவிட்டாலும் கூட ஓரளவு நல்ல மகசூலைக் கொடுக்கும்.
TMHED3602	தனிமரமாக இருக்கும்போது செடிகள் பத்து வருடத்திற்கு மேல் உயிரோடு இருக்கும். ஆனால் மரங்கள் அதி உயரம் வளர்ந்து விடுவதால் கீரைகளைப் பறிப்பது சிரமமாக இருக்கும் ஆகவே ஐந்து ஆண்டுகளுக்கு மேல் செடிகளை வைத்திருக்க வேண்டியதில்லை. செடிகளை அகற்றிவிட்டு வேறு புதிய கன்றுகளை நட்டுக் கொள்ளலாம்.
TMHED3603	பழங்களில் சிறந்தது ஆப்பிள் என்பது பொதுவான கருத்து. தினமும் ஒரு ஆப்பிள் சாப்பிட்டால் மருத்துவரை நாட வேண்டாம் என்பது பழமொழி. ஆனால் அதைவிட சிறந்த பழம் பப்பாளி. ஆப்பிள் கிலோ 40 ரூபாய்க்கு மேலே விற்கும்போது அதைவிட சிறந்த ஆரோக்கியமான வாழ்விற்கு உகந்த பப்பாளி கிலோ ரூபாய் 2.50 மட்டுமே. ஆகவே பப்பாளி ஏழைகளின் ஆப்பிள் என்றால் மிகையாகாது.
TMHED3604	பழங்களில் மிக மிக குறைவான கலோ¡¢ பப்பாளியில் தான். 100 கிராம் பப்பாளியில் 32 கலோ¡¢களே உள்ளன. ஆப்பிளைக் காட்டிலும் இனிப்பான பழம் பப்பாளி. பப்பாளியை தினமும் நம் உணவுடன் சேர்த்து சாப்பிட்டால் நோய் நொடியின்றி நல்ல ஆரோக்கியமாக வாழலாம்.
TMHED3605	மத்திய மற்றும் தென் அமெரிக்காவில் பப்பாளி மரம் "ஆரோக்கிய மரம்" என்றும் பழத்தை "ஆரோக்கிய பழம்" என்றும் சொல்கிறார்கள். காரணம் பப்பாளியில் அனைத்து வைட்டமின் சத்துகள் உள்ளன. அதில் "போலிக் அமிலம், பொட்டாசியம், காப்பர், பாஸ்பரஸ் இரும்பு மற்றும் நார்சத்துக்கள் நிறைந்துள்ளன.
TMHED3606	வைட்டமின்-c மிக மிக அதிக அளவில் இருப்பதால் நோய் எதிர்ப்பு சக்தி கிடைக்கிறது. சத்தான பழங்களில் பப்பாளி முதலிடம் வகிக்கிறது. நல்ல ஜீரண சக்தியும், ஜீரண கோளாறுகளின் எதிர்ப்பு தன்மையும் இதில் இருப்பதற்கு காரணம் இதில் உள்ள "பாப்பின்" எனப்படும் புரதசத்து, குடல் புழுக்கள் உண்டாவதை பப்பாளி தடுக்கிறது.
TMHED3607	மலச்சிக்கல், வயிற்றுப்போக்கு, வாய்வு, நெஞ்சு எ¡¢ச்சல், அல்சர், சர்க்கரை வியாதி மற்றும் கண் பார்வை கோளாறுகளுக்கு பப்பாளி ஒரு சிறந்த மருந்தாகும்.
TMHED3608	அண்மையில் மலேசியாவில் நடத்திய ஒரு ஆராய்ச்சியில் தொடர்ந்து 4 வாரங்கள் பப்பாளி சாப்பிட்டால் கொழுப்புச்சத்து 19.2 விழுக்காடுகளும் L.D.L 23.3 விழுக்காடுகளும் குறைகின்றது என்று கண்டறியப்பட்டுள்ளது.
TMHED3609	ஆகவே தகுந்த அளவு பப்பாளி சாப்பிட்டால் இருதய நோய்களிலிருந்து ஓரளவு நம்மை காப்பாற்றி கொள்ளலாம். பாப்பின் எனப்படும் பப்பாளி பழ பால் மருந்துகள் தயாரிக்க உதவுகிறது. முகத்தின் பொலிவுக்காக உபயோகிக்கும் பல கிரீம்களில் பாப்பின் சேர்க்கப்படுகிறது. பொதுவாக தினமும் சில பப்பாளி துண்டுகளை உண்டால் மருத்துவரை நாட வேண்டாம். எப்படி நல்ல பப்பாளி பழத்தை தேர்ந்தெடுப்பது?
TMHED3610	விரலால் அழுத்தி பார்க்கும்போது குழி விழாமலும். மிகவும் கெட்டியாக இல்லாமலும் இருக்க வேண்டும்.
TMHED3611	நன்கு பழுத்த பப்பாளியை விட முக்கால் பாகம் பழுத்த பழத்தை வாங்கி சாப்பிடுவது நல்லது.
TMHED3612	தேவைப்பட்டால் பப்பாளி துண்டுகளுடன் சர்க்கரை, சாட்மசாலா அல்லது லெமன் சூஸ் சேர்த்து சாப்பிடலாம்.
TMHED3613	குளிர் சாதன பெட்டிகளில் வைத்து சாப்பிடாமல் அவ்வப்போது பழுத்தவுடன் சாப்பிட்டால் பப்பாளி மிக சுவையாகவும் இருக்கும்.
TMHED3614	பப்பாளி பழத்தை உபயோகித்து சுவையான மோர் தயாரிக்கலாம். ஒரு கப் தயிர், ஒரு கப் பழம் துண்டுகள், பாதி எலுமிச்சம் பழரசம், உப்பு, சர்க்கரை, தேன் மற்றும் மிளகு, புதினா, தேவையான தண்ணீர் சேர்த்து மிக்ஸியில் பப்பாளி மோர் தயாரித்து பருகினால் மிகவும் சுவையாக இருக்கும். உடம்பிற்கும் நல்லது. குழந்தைகள் விரும்பி அருந்துவர்.
TMHED3615	பப்பாளி பன்னீர் சாலட் செய்ய ஒரு கப் பன்னீர், வெள்ளா¢க்காய் அரை கப், கொட்டை இல்லாத மாதுளம் விழுதுகள் அரைகப், எலுமிச்சை ரசம் சோயா சாஸ், தேவைக்கேற்ப தேன், உப்பு, மிளகு ஆகியவைகளை கலந்து சாப்பிட்டால் சுவையோ சுவை. எந்த நோயும் நம்மை அண்டாது. பப்பாளி காயின் தோலை சீவி பஜ்ஜியும் செய்து சாப்பிடலாம்.
TMHED3616	துளசி:- ஜீரண கோளாறுகள், காய்ச்சல், இருமல், ஈரல் சம்பந்தமான நோய்கள், காதுவலி முதலியவற்றிற்கு சிறந்தது. இரத்தத்தில் உள்ள விஷத் தன்மையை வெளியேற்றி சுத்தம் செய்கின்றது.
TMHED3617	வில்வம்:- காய்ச்சல், அனீமியா, மஞ்சள் காமாலை, சீதபேதி போன்றவற்றிற்குச் சிறந்தது. காலரா தடுப்பு மருந்தாக வில்வம் செயல்படுகிறது. சிவன் கோயில்களில் வில்வ இலை கிடைக்கும்.
TMHED3618	அருகம்புல்:- எல்லா நோய்களுக்கும் ஏற்ற சிறந்த மருந்து. காலையில் 9.00 மணிக்கு பசி ஆரம்பித்தவுடன் வெறும் வயிற்றில் சாப்பிட வேண்டும். பசிப்பதற்கு முந்தியே சாப்பிடுவது தவறு. அருகம்புல் சாப்பிட்டு 2 மணி நேரம் கழித்து ஒரு பழம் சாப்பிட்டால் போதும். அடுத்து மதியச் சாப்பாடுதான். இந்த மாதிரி செய்தால் எல்லா நோய்களும் குணமடையும்.
TMHED3619	உடல் எடை குறைய, கொலாஸ்டிரல் குறைய, நரம்புத்தளர்ச்சி நீங்க, இரத்தப்புற்று குணமடைய அருகம்புல் ஒரு உலகப் புகழ்வாய்ந்த டானிக். இரத்தத்தில் ஹீமோகுளோபின் அதிகா¢க்கச் செய்வதில் சிறந்தது அருகம் புல்தான். தோல் வியாதிகள் அனைத்தும் அருகம்புல்லில் நீங்கும். இரத்தத்தில் உள்ள விஷத்தன்மைகளை வெளியேற்றுவதில் திறமையானது. விநாயகர் கோயில்களில் அருகம்புல் கிடைக்கும்.
TMHED3620	அரச இலை:- ஏழைகளின் டானிக் அரச இலைச்சாறு, நல்ல மலமிளக்கி, உடலை குளிர்ச்சியடையச் செய்கிறது. காம உணர்ச்சிகளைத் தூண்டும்; கர்ப்பப்பைக் கோளாறுகள் மறையும். காய்ச்சலுக்கும் நல்லது. அரசமரத்தின் பழங்கள் மலட்டுத் தன்மையை நீக்கவல்லது. எல்லா விநாயகர் கோவில்களிலும் அரசமரம் இருக்கலாம்.
TMHED3621	பூவரசு:- நல்ல டானிக், தீக்காயங்கள், புண்கள், தோல் வியாதிகள், தொழுநோய் எல்லாவற்றிற்கும் இந்த இலையை அரைத்துப் பூசலாம். சாறும் குடிக்க வேண்டும். பேதி, சீதபேதிக்கு சாறு மிகவும் சிறந்தது.
TMHED3622	கல்யாண முருங்கை (முள் முருங்கை):- அதிகமான பித்தத்தை நீக்கும். முடி நரைக்காமலிருக்க உதவுகிறது. காய்ச்சலைக் குறைக்கும். நீர் பிரியும், மலமிளக்கி, மாத விடாய்த் தொல்லையை நீக்கும் கிருமிகளை வெளியேற்றும். வீக்கங்களை குறைக்கும். நீரழிவு, சீதபேதி, வாதம் குணமடையும், 17 வயது வரை வயதுக்கு வராத பெண்களுக்கு இதன் சாறு நல்ல பலன் தருகின்றது.
TMHED3623	வாழைத்தண்டு:- சிறுநீரகக்கல் (Kidney stone) ஆபரேசன் செய்யாமலேயே குணமடைய பச்சை வாழைத்தண்டு சாறு உதவுகிறது. 100gm தண்டுடன் ஒரு டம்ளர் தண்ணீர் விட்டு மிக்ஸியில் சட்னிபோல் அரைத்து சாறு பிழிந்தால் ஒரு நபருக்கு ஒரு நேரத்திற்குப் போதுமானது.
TMHED3624	பாம்புக்கடி போன்ற விஷத்தை வெளியேற்ற உதவுகிறது. (Very effecitve in kidney disorders).சிறுநீர் தொல்லைகள் வராமல், சிறுநீரகத்தைக் கழுவி சுத்தம் செய்வதற்காக ஆரோக்கியமாக வாழ்பவர்கள் கூட வாரம் இரண்டுநாள் வாழைத்தண்டு சாறு குடிக்க வேண்டும்.
TMHED3625	கொத்தமல்லி:- இதுவும் நல்ல டானிக் பசியைத் தூண்டும், பித்தம் குறையும். காய்ச்சல், சளி, இருமல், மூலம், வாதம், நரம்புத்தளர்ச்சி குணமாகும்.
TMHED3626	கறிவேப்பிலை:- நல்ல டானிக், பேதி, சீதபேதி, காய்ச்சல், எ¡¢ச்சல், ஈரல் கோளாறுகள் மறையும்.
TMHED3627	புதினா:- நல்ல டானிக் சிறுநீர் பிரச்சினை, ஜீரணக் கோளாறு, உஷ்ண நோய்கள் மறையும். சிறந்த மலமிளக்கி.
TMHED3628	கற்பூர வல்லி (ஓமவல்லி):- மிகச் சிறந்த இருமல் மருந்து. 5 இலைகளை அப்படியே சாப்பிட்டால் உடனே மூக்கடைப்பு, தொண்டை வறட்சி, இருமல் மறையும். புகழ்பெற்ற இருமல் மருந்துகளைப் போல் விரைவாக செயல் புரியும்.
TMHED3629	வல்லாரை:- நல்ல டானிக், எல்லா நோய்களையும் நீக்கும். மஞ்சள் காமாலை, அல்சர், தொழுநோய், யானைக்கால் வியாதி, பேதி, நரம்புத்தளர்ச்சி, ஞாபக சக்தி முதலியவற்றிற்கு சிறந்தது. ஒரு நேரத்திற்கு பத்து இலைகள் போதும்.
TMHED3630	கண்டங்கத்திரி :- காசநோய், ஆஸ்துமா, மார்சளி, காய்ச்சல், தொழுநோய், இரத்த அழுத்தம், பக்கவாதம், கல்லீரல் நோய்கள் முதலியவற்றிற்கு மிகவும் சிறந்தது. ஒரு நேரத்திற்கு பத்து இலைகள் போதும்.
TMHED3631	தூது வேளை:- நரம்புத்தளர்ச்சி மறையும், மார்புச்சளி அகற்றும், தோல் வியாதிக்கும் நல்லது. குழந்தைகளுடைய மூளை வளர்ச்சிக்கும், ஞாபகசக்தியை வளர்ப்பதற்கும் இது சிறந்த டானிக் ஒரு நேரத்திற்கு பத்து இலைகள் போதும். காது மந்தம், நமைச்சல், உடல் இளைப்பு முதலியவற்றிற்கும் தூது வேளை நல்லது.
TMHED3632	மஞ்சள் கா¢சாலங்கண்ணி:- காமாலை, கண்கோளாறு, கல்லீரல் கோளாறு முதலியவற்றிற்கு சிறந்தது.
TMHED3633	செம்பருத்தி:- மாதவிடாய்த் தொல்லைகளையும், சிறுநீர் பிரச்சனைகளையும் குணப்படுத்தும், உடலின் உள்ளே வெளியே உள்ள வீக்கங்களை குணப்படுத்தும், முக்கியமான உடலுறுப்புகளின் மேலுள்ள பாதுகாப்பான சவ்வுகளை (mucus membranes) பாதுகாக்கிறது. காமத்தை வளர்க்கும். சர்க்கரை வியாதிக்கும் நல்லது. இதன் பூக்களையும் சாப்பிடலாம் அதில் தங்கச் சத்து நிரம்பியுள்ளது. பூவிலுள்ள மகரந்தத்தை நீக்கிவிடவும்.
TMHED3634	மணத்தக்காளி கீரை:- இதுவும் ஒரு டானிக் சீரணக் கோளாறுகள், வாய்வுத் தொல்லைகள், புற்றுநோய், அல்சர், ஈரல் கோளாறுகள், இருமல், அனீமியா, தோல் வியாதிகள் முதலியவற்றிற்கு நல்லது. உடலுக்கு உள்ளே, வெளியே உள்ள வீக்கங்களை குணப்படுத்தும், குளிர் தாங்கும் சக்தியை அதிகா¢க்கிறது. காயங்களுக்கும், புண்களுக்கும் இலைச்சாறு தடவலாம். அரைத்தும் கட்டலாம். World best ointment.
TMHED3635	தும்பை:- பக்கவாதம், சளி, இருமல், தலைவலி, மார்சளி, மூட்டு வாதம் முதலியவற்றைக் குணப்படுத்த சிறந்தது. பாம்புக்கடிக்கு தும்பை இலைச்சாறு பாதியும் வாழைத் தண்டு சாறு பாதியும் கலந்து கொடுக்க வேண்டும். தும்பை இலை ஒரு தடவைக்கு பத்து இலை போதும்.
TMHED3636	வெங்காயமும் பூண்டும்:- கிருமிகளை வெளியேற்றும் டானிக், சொறி, சிரங்கு, யானைக்கால் வியாதி, சைனஸ், டான்ஸில், இரத்த அழுத்தம், இருமல், ஆஸ்துமா, காய்ச்சல், காமாலை முதலியன குணமாகும். கொலாஸ்ட்ரால் குறையும். பச்சைப் பூண்டுகளை அதிகமாக சாப்பிடக் கூடாது.
TMHED3637	குப்பைமேனி:- ஒரு நேரத்தில் ஐந்து இலை சாப்பிட்டால் போதுமானது. கிருமிகளை வெளியேற்றும். பாம்புக் கடிக்கும் நல்லது. மூட்டுவாதம், சொறி, சிரங்கு, தோல் வியாதி, மூலம் முதலிய நோய்கள் குணமடையும்.
TMHED3638	எந்தப் புண்ணுக்கும் இலையை அரைத்து பூசலாம். சொறி சிரங்குக்கு கட்டாயம் இலையை அரைத்தும் பூச வேண்டும். வெகு நாட்களுக்கு சிரங்கைக் குணப்படுத்தாவிட்டால் அது சிறு நீரகத்தைப் பாதிக்கும்.
TMHED3639	பித்தம் சிறிது எண்ணெய்ப்பசையுடன் கூடியது, செயலில் கூர்மையானது, சூடானது, லேசானது, துர்நாற்றமுடையது, இளகும் தன்மையுடையது, நீர்த்தது ஆகிய குணங்களைக்கொண்டது.
TMHED3640	தொப்புள், இரைப்பை, வியர்வை, நிணநீர், இரத்தம், கண்கள், தோல் இவற்றை இருப்பிடமாகக் கொண்டுள்ளது. உடலுக்குப் பித்தம் பல நன்மைகளைச் செய்கிறது.
TMHED3641	உண்ட உணவை சீரணிக்கச் செய்தல், உடலுக்குத் தேவையான வெப்பம், விருப்பம், பசி, தாகம், ஒளி, தெளிவு, பார்வை, நினைவாற்றல், திறமை, மென்மை போன்ற நல்ல செயல்களைச் செய்து உடலைப்பாதுகாக்கிறது.
TMHED3642	தன் நிலையிலிருந்து பித்தம் சீற்றம் கொண்டு உடலில் அதிகரித்து விட்டால் - தோலில் மஞ்சள் நிறம் உண்டாகுதல், சோர்வு, புலன்களுக்கு வலுவின்மை, உடலில் சக்திக்குறைவு, குளிர்ச்சியில் விருப்பம், எரிச்சல், வாயில் கசப்புச்சுவையை ஏற்படுத்துதல், நாவறட்சி, மூர்ச்சை, தூக்கம் குறைதல், கோபம் போன்றவற்றை ஏற்படுத்துகிறது. பித்தம் ஐந்து வகையான பிரிவுகளைக் கொண்டது. அவை:-
TMHED3643	பாசகம்: இரைப்பை, சீரணப்பை இவற்றின் நடுவில் இருந்து கொண்டு ஐம்பெரும்பூதங்களால் ஆக்கப்பட்டிருந்தாலும், இதனிடம் நெருப்பின் குணம் அதிகமாக இருப்பதாலும், நீரின் குணங்கள் குறைவாக இருப்பதாலும், தன் திரவகுணத்தை விட்டுவிட்டு தன்னைச் சார்ந்த வாயு, ஈரத்தன்மை இவற்றின் காரணமாக உடலுக்கு உதவி புரிகிறது.
TMHED3644	அதாவது உடலுக்குச் சூட்டையும், உணவை செரிக்கவும் செய்கிறது. அதனால் இதற்கு `அக்னி' என்று அழைக்கப்படுகிறது. உணவை செரிக்கச் செய்து அதிலிருந்து சத்தான பகுதியையும், தேவையற்ற மலத்தையும் பிரிக்கிறது. மற்ற இடங்களிலுள்ள பித்தங்களுக்குத் தன்னிருக்கையிலிருந்து கொண்டே, ஊட்டமளிக்கிறது.
TMHED3645	ரஞ்சக பித்தம்: இது இரைப்பையை உறைவிடமாகக் கொண்டு அங்குள்ள உணவின் நீர்ச்சத்தான பகுதிக்கு செந்நிறத்தை அளிக்கிறது.
TMHED3646	ஸாதக பித்தம்: இது இதயத்தை தங்கு மிடமாகக் கொண்டு அறிவு, நுண்ணறிவு, தந்நிறைவு, செயல்படுவதில் ஊக்கம் இவைகளைத் தந்து தனக்கு விருப்பமான புலப்பொருள் அடைதல், செயல் இவற்றின் ஈடுபாட்டினால் அதை நிறைவேற்றிக் கொள்ளுதல் ஆகியவற்றைச் செய்கிறது.
TMHED3647	ஆலோசக பித்தம்: இது கண்களில் தங்கி அவற்றிற்குப் பார்க்கும் சக்தியை அளிக்கிறது.
TMHED3648	ப்ராஜக பித்தம்: சருமத்தை உறைவிடமாகக் கொண்டு சருமத்திற்கு ஒருவித ஒளியைக் கொடுத்து அதை நன்கு விளங்கச் செய்வதால் இதற்கு இந்தப் பெயர் ஏற்பட்டது. இது எண்ணெய் குளியல், நீராடுதல், மேற்பூச்சு இவற்றைப் பக்குவப்படுத்தி ஊட்டமளித்து ஒளியை வெளிப்படுத்துகிறது.
TMHED3649	காரம், புளி, உப்புச்சுவை, புலால் உணவு வகைகளில் மீன், கோழி, நண்டு வகையறா, எண்ணெய்யில் பொரித்த உணவு வகைகள், காபி, டீ, பேல்பூரி, பாணிப்பூரி, சமோஸா, பாஸ்தா, நூடுல்ஸ், சிப்ஸ், குளிர்பானங்கள், கையேந்தி பவனில் விற்கப்படும் சூப், சுண்டல், மதுபானம், பாக்கு, சிகரெட், குட்கா போன்றவை பித்தத்தைத் தூண்டி விட்டு, அதன் சீற்றத்திற்குக் காரணமாகி சுமார் 40 வகையான பித்த நோய்களை ஏற்படுத்துகின்றன. அவை: வருமாறு:-
TMHED3650	உடல் முழுவதும் நெருப்பின் அருகில் உள்ளது போன்ற வியர்வையுடன் கூடிய எரிச்சல். உடலில் ஒரு பகுதியில் வியர்வை ஏற்படாமல் உஷ்ணம் தோன்றுதல், உடலில் காட்டுத் தீ போன்ற எரிச்சல், , கண் முதலிய பொறிகளில் எரிச்சல், முகம், உதடுகள், வாயின் மேல் பாகம் இவற்றில் எரிச்சல் , உடலின் உள் எரிச்சல், தோலில் தோன்றும் எரிச்சல், தோளில் எரிச்சல், புகைவது போல ஏப்பம் விடுதல், புளித்த ஏப்பம், கடுமையான உஷ்ணம், அதிகமாக வியர்த்தல், உடல் நாற்றம், புலன்களின் அழற்சி, இரத்தம் கருத்து நீற்றுப் போதல், மாமிசம் கருநிறமடைந்து கெட்ட நாற்றம் வீசுதல், தோல், அதனுள் உள்ள மாமிசம் இவற்றின் பிளவு, தோலின் உள்ளும், புறமும் வெடிப்பு, இரத்தக்கட்டி, எரிச்சலுள்ள இரத்தக் கொப்புளம், தோலின் மேல் உண்டாகும் வட்டமான தடிப்பு, இரத்த பித்தம், உடலிலோ, மலத்திலோ பச்சை நிறம் ஏற்படுதல், உடலில் மஞ்சள் நிறம் தோன்றுதல், ரத்தம் நீல நிறமாக மாறுதல், கக்கம், தோல், விலா இவற்றில் தோன்றும் வேதனையளிக்கும் கொப்புளம், மஞ்சள் காமாலை, வாயில் கசப்புச் சுவை, வாயில் இரத்தத்தின் நாற்றம், வாயில் கெட்ட நாற்றம், தாகம் அதிகரித்தல், உணவில் போதும் என்ற எண்ணம் தோன்றாமை, வாய் வேக்காடு, தொண்டைக்குள் வேக்காடு, கண் நோய், மலத்துவாரத்தில் வேக்காடு, ஆண் குறியில் வேக்காடு, உயிருக்கு ஆதாரமான இரத்தம் வெளிவருதல், இருண்டு போதல், கண், சிறுநீர், மலம் இவை பசுமை கலந்த மஞ்சள் நிறமாகுதல், பித்தம் தன்னுடைய இயற்கையான அளவிலிருந்து குறைந்து விட்டால் செயலற்றிருப்பது, குளிர்ச்சி, விட்டு விட்டு ஏற்படும் உடல் வலி, குத்தல், சுவையின்மை, அசீரணம், உடலில் சொரசொரப்பு, நடுக்கம், பளு, நகம், கண் இவை வெளுத்துப் போதல் போன்றவை உடலில் காணும்.
TMHED3651	பித்தத்தின் சீற்றத்தினால் ஏற்படும் உபாதைகளை நீக்க - கசப்பான மூலிகை நெய் மருந்தை அருந்தச் செய்தல், பேதி மருந்துகளால் பித்தத்தை மலம் வழியாகக் கழியச் செய்தல், இனிப்பு, கசப்பு, துவர்ப்புச் சுவைகளை உணவில் அதிகம் சேர்த்துக் கொள்ளுதல், வெட்டிவேர், விளாமிச்சைவேர், கரும்புவேர் போட்டு ஊறிய பானைத் தண்ணீரை குடிக்கப் பயன்படுத்துதல், குளிர்ந்த நீரில் குளித்தல், நெற்றியில் தூய சந்தனத்தை இட்டுக் கொள்ளுதல், காதிற்கு இனிமையாகவும், மிருதுவாகவும், மனதிற்கு மகிழ்ச்சி தரக்கூடியதுமான இன்னிசை, அன்பான வார்த்தைகளை கேட்டல், பழைய அரிசி, கோதுமை, பச்சைப்பயறு, சர்க்கரை, தேன், புடலை, நெல்லிக்காய், திராட்சை போன்றவை உணவில் அதிகம் சேர்த்துக் கொள்ளுதல் நல்லது.
TMHED3652	வயிறு நிறையச் சாப்பிடுதல், தயிர், மசாலாப் பொருட்கள், புலால் உணவு, எண்ணெய், எதிர்காற்று, மதுபானம், பகலுறக்கம் ஆகியவற்றை தவிர்க்க வேண்டும்.
TMHED3653	வாஸா குடூச்யாதிகஷாயம், திராக்ஷதி கஷாயம், திக்தகம் கஷாயம், சந்தனாஸவம், உசீராஸவம், திரிவிருத் லேஹ்யம், விதார்யாதி கிருதம், சந்தனாதி தைலம், ஹிமஸாகரதைலம் போன்ற ஆயுர்வேதத்தின் தரமான மருந்துகளை ஆயுர்வேத மருத்துவரின் ஆலோசனைப்படி உள்ளும் புறமும் உபயோகிக்கச் சிறந்தவை.
TMHED3654	காது, மூக்கு, தொண்டை முக்கிய பிரச்னைகளும் நவீன சிகிச்சைகளும் காது: கேட்கும் சக்தி மனிதனுக்கு கிடைத்த மிகப்பெரிய வரம். இதன் முக்கியத்துவத்தை உணராமல் காது வலிதானே என்று அசட்டையாக இருந்து விட்டால் கடைசியில் உங்கள் வார்த்தைகளையே நீங்கள் கேட்க முடியாத பரிதாப நிலை உண்டாகி விடும். எனவே, பின்வரும் காது பிரச்னைகள் குறித்து கவனமாக இருக்கவேண்டும்.
TMHED3655	நடுச்செவியில் நீர்க் கோர்வை: காது கேளாமை, காது வலி, தலைச்சுற்றல் உண்டாக்கும் சிறு வயதிலேயே காது கேளாமை ஏற்பட்டால் குழந்தையின் அறிவு வளர்ச்சியும் மொழி கற்கும் திறனும் பாதிக்கப் படும்.
TMHED3656	நீண்ட நாட்களுக்கு நீர்க்கோவை இருந்தால் கொலஸ்டிடோமா எனும் எலும்பு அரிப்பு நோய் உருவாகி மூளை காய்ச்சல் ஏற்படும். இந்நோய் முற்றி கோமா நிலைக்கு மனிதர்களை தள்ளுகிறது.
TMHED3657	இதற்கு கே.டி.பி. லேசர் கதிர் மூலம் செவிப்பறையில் 0.8 மி.மீ. துவாரம் இட்டு தேங்கியுள்ள நீரை அகற்ற வேண்டும். நடுச்செவியில் காற்று அழுத்தத்தை சமனாக்க சிறிய டுயூப் பொருத்தப்படும்.
TMHED3658	நீர்க்கோர்வை முழுமையாக நீங்கி காது நன்றாக கேட்கும் போது இந்த டீயூப் தானாகவே வெளியே வந்து விடும்.
TMHED3659	மாஸ்டாட்டோ டிம்பனோ பிளாஸ்டி என்னும் மைக்ரோ லேசர் சிகிச்சை மூலம் இப்பிரச்னைக்கு தீர்வு காணலாம். செவிப் பறை இற்று விட்டால் அவரவர் திசுவின் மூலமாகவே மாற்று செவிப்பறையை உருவாக்கலாம்.
